mainroad,parking,guestroom,airconditioning,price,semi-furnished,bathrooms,prefarea,bedrooms,stories,area,furnished,unfurnished,basement
1,2,0,1,13300000,0,2,1,4,3,7420,1,0,0
1,3,0,1,12250000,0,4,0,4,4,8960,1,0,0
1,2,0,0,12250000,1,2,1,3,2,9960,0,0,1
1,3,0,1,12215000,0,2,1,4,2,7500,1,0,1
1,2,1,1,11410000,0,1,0,4,2,7420,1,0,1
1,2,0,1,10850000,1,3,1,3,1,7500,0,0,1
1,2,0,1,10150000,1,3,1,4,4,8580,0,0,0
1,0,0,0,10150000,0,3,0,5,2,16200,0,1,0
1,2,1,1,9870000,0,1,1,4,2,8100,1,0,1
1,1,1,1,9800000,0,2,1,3,4,5750,0,1,0
1,2,0,1,9800000,0,1,1,3,2,13200,1,0,1
1,2,1,0,9681000,1,3,0,4,2,6000,0,0,1
1,1,0,1,9310000,1,2,1,4,2,6550,0,0,0
1,2,0,0,9240000,0,2,0,4,2,3500,1,0,0
1,0,0,0,9240000,1,2,1,3,2,7800,0,0,0
1,2,0,0,9100000,1,1,0,4,2,6000,0,0,1
1,1,1,1,9100000,0,2,1,4,2,6600,0,1,1
1,2,0,1,8960000,0,2,0,3,4,8500,1,0,0
1,2,1,1,8890000,0,2,0,3,2,4600,1,0,0
1,1,0,1,8855000,1,2,1,3,2,6420,0,0,0
1,2,0,0,8750000,1,1,0,3,2,4320,0,0,1
1,2,1,1,8680000,0,2,0,3,1,7155,0,1,1
1,1,1,1,8645000,0,1,0,3,1,8050,1,0,1
1,1,1,1,8645000,0,2,0,3,2,4560,1,0,1
1,2,0,1,8575000,0,2,0,3,2,8800,1,0,0
1,2,1,1,8540000,0,2,1,4,2,6540,1,0,1
1,0,1,1,8463000,1,2,1,3,4,6000,0,0,1
1,1,0,0,8400000,1,1,0,3,1,8875,0,0,0
1,2,0,0,8400000,0,2,0,5,2,7950,0,1,1
1,1,0,1,8400000,1,2,1,4,2,5500,0,0,1
1,2,0,1,8400000,0,2,0,3,4,7475,0,1,0
1,2,0,1,8400000,1,1,0,3,4,7000,0,0,0
1,1,0,1,8295000,0,2,1,4,2,4880,1,0,0
1,1,1,0,8190000,0,3,0,3,2,5960,0,1,1
1,1,1,1,8120000,0,1,0,5,2,6840,1,0,1
1,2,0,1,8080940,0,2,0,3,4,7000,1,0,0
1,1,0,0,8043000,0,2,1,3,3,7482,1,0,0
1,2,0,1,7980000,0,2,0,4,4,9000,1,0,0
1,2,1,1,7962500,0,1,0,3,4,6000,0,1,0
1,1,0,1,7910000,1,2,0,4,4,6000,0,0,0
1,0,0,1,7875000,0,1,1,3,2,6550,1,0,1
1,0,0,1,7840000,0,2,1,3,4,6360,1,0,0
1,2,0,1,7700000,0,2,0,3,4,6480,0,1,0
1,2,0,0,7700000,1,2,0,4,4,6000,0,0,0
1,1,0,1,7560000,0,2,0,4,4,6000,1,0,0
1,0,0,1,7560000,1,2,0,3,3,6000,0,0,0
1,1,0,1,7525000,0,2,0,3,4,6000,1,0,0
1,3,0,1,7490000,0,1,1,3,4,6600,1,0,0
1,1,0,0,7455000,0,2,0,3,2,4300,0,1,1
1,0,1,1,7420000,1,2,1,3,1,7440,0,0,1
1,1,0,0,7420000,0,2,1,3,4,7440,0,1,0
1,1,0,1,7420000,0,1,0,3,4,6325,0,1,0
1,1,1,1,7350000,0,2,0,4,4,6000,1,0,0
1,2,0,1,7350000,1,2,0,3,4,5150,0,0,0
1,1,1,1,7350000,1,2,0,3,2,6000,0,0,0
1,1,0,1,7350000,0,1,0,3,2,6000,0,1,0
1,1,0,0,7343000,1,1,1,4,2,11440,0,0,1
1,1,1,1,7245000,0,2,1,4,4,9000,1,0,0
1,1,1,1,7210000,1,2,0,4,4,7680,0,0,0
1,1,1,1,7210000,0,2,0,3,4,6000,1,0,0
1,1,1,0,7140000,1,2,0,3,2,6000,0,0,0
1,1,0,1,7070000,1,1,0,2,1,8880,0,0,0
1,1,0,1,7070000,0,2,0,4,2,6240,1,0,0
1,2,0,1,7035000,0,2,1,4,3,6360,1,0,0
1,1,0,1,7000000,0,1,1,3,1,11175,1,0,1
1,1,0,1,6930000,0,2,0,3,2,8880,1,0,1
1,1,0,0,6930000,0,1,0,2,1,13200,1,0,1
1,2,0,0,6895000,0,2,0,3,1,7700,0,1,0
1,1,0,1,6860000,0,1,0,3,1,6000,1,0,0
1,2,0,0,6790000,0,2,1,4,2,12090,1,0,0
1,0,0,1,6790000,1,2,1,3,2,4000,0,0,1
1,0,0,1,6755000,0,2,0,4,4,6000,0,1,0
1,0,0,1,6720000,0,1,1,3,4,5020,0,1,0
1,0,0,0,6685000,0,2,1,2,4,6600,1,0,1
1,1,0,0,6650000,0,1,0,3,2,4040,1,0,1
1,0,0,0,6650000,1,2,0,4,2,4260,0,0,0
1,0,0,1,6650000,0,2,1,3,3,6420,1,0,0
1,0,0,1,6650000,0,2,1,3,3,6500,1,0,0
1,2,1,1,6650000,0,1,1,3,1,5700,1,0,1
1,0,1,1,6650000,0,2,0,3,3,6000,1,0,0
1,1,0,0,6629000,1,1,1,3,2,6000,0,0,0
1,1,0,1,6615000,1,2,0,3,2,4000,0,0,1
1,1,0,1,6615000,0,2,1,3,1,10500,1,0,1
1,0,0,1,6580000,1,2,0,3,4,6000,0,0,0
1,2,0,0,6510000,1,1,0,3,2,3760,0,0,0
1,0,0,1,6510000,0,2,0,3,3,8250,1,0,0
1,0,0,0,6510000,0,1,1,3,3,6670,0,1,1
1,2,0,0,6475000,1,1,0,3,1,3960,0,0,1
1,2,1,1,6475000,0,1,1,3,1,7410,0,1,1
1,2,0,0,6440000,0,3,0,5,2,8580,1,0,0
1,0,0,1,6440000,1,1,0,3,2,5000,0,0,0
1,2,1,0,6419000,0,1,1,2,1,6750,1,0,1
1,0,1,1,6405000,0,2,0,3,4,4800,1,0,0
1,3,0,1,6300000,1,2,0,3,1,7200,0,0,1
1,1,0,0,6300000,1,2,0,4,4,6000,0,0,0
1,2,0,1,6300000,1,2,0,3,3,4100,0,0,0
1,1,0,0,6300000,0,1,1,3,1,9000,1,0,1
1,1,1,1,6300000,1,1,1,3,1,6400,0,0,1
1,0,0,1,6293000,0,2,1,3,3,6600,0,1,0
1,0,1,0,6265000,0,1,1,4,3,6000,0,1,1
1,0,0,1,6230000,0,2,1,3,1,6600,0,1,1
1,1,0,0,6230000,0,1,1,3,3,5500,0,1,0
1,1,1,1,6195000,1,2,0,3,4,5500,0,0,0
1,0,1,1,6195000,0,2,0,3,3,6350,1,0,0
1,2,1,0,6195000,0,2,1,3,1,5500,1,0,1
1,0,0,1,6160000,0,1,0,3,4,4500,0,1,0
1,0,0,1,6160000,1,2,1,4,1,5450,0,0,1
1,0,0,0,6125000,0,1,1,3,3,6420,0,1,1
1,1,0,0,6107500,1,1,0,4,3,3240,0,0,0
1,1,1,0,6090000,1,2,0,4,2,6615,0,0,0
1,2,1,0,6090000,1,1,1,3,1,6600,0,0,1
1,2,0,1,6090000,0,1,0,3,3,8372,0,1,0
1,0,0,0,6083000,0,2,0,6,2,4300,1,0,0
1,2,0,0,6083000,0,1,1,3,1,9620,1,0,1
1,2,1,0,6020000,0,1,0,2,1,6800,1,0,1
1,2,1,1,6020000,1,1,1,3,1,8000,0,0,1
1,0,1,0,6020000,0,2,1,3,1,6900,0,1,1
1,0,1,1,5950000,0,1,0,4,2,3700,1,0,0
1,0,0,1,5950000,0,1,1,3,1,6420,1,0,1
1,2,0,1,5950000,1,1,1,3,1,7020,0,0,1
1,2,1,0,5950000,0,1,1,3,1,6540,1,0,1
1,0,1,1,5950000,1,1,1,3,2,7231,0,0,1
1,1,0,0,5950000,1,2,1,4,1,6254,0,0,1
1,0,0,0,5950000,0,2,0,4,2,7320,1,0,0
1,1,0,0,5950000,0,2,0,3,4,6525,1,0,0
1,2,0,1,5943000,1,1,0,3,1,15600,0,0,0
1,2,0,0,5880000,0,1,1,3,1,7160,0,1,1
1,0,0,1,5880000,0,2,0,3,3,6500,0,1,0
1,1,1,1,5873000,0,1,0,3,3,5500,1,0,0
1,2,0,0,5873000,1,1,1,3,3,11460,0,0,0
1,0,1,0,5866000,0,1,0,3,1,4800,0,1,1
1,0,1,0,5810000,1,1,0,4,4,5828,0,0,0
1,0,0,1,5810000,1,1,0,3,3,5200,0,0,0
1,0,0,1,5810000,0,1,0,3,3,4800,0,1,0
1,2,0,0,5803000,1,1,1,3,1,7000,0,0,1
1,0,0,1,5775000,0,2,0,3,4,6000,0,1,0
1,2,0,1,5740000,0,2,0,4,2,5400,0,1,0
1,1,0,0,5740000,1,1,0,4,2,4640,0,0,0
1,0,0,1,5740000,1,1,0,3,3,5000,0,0,0
1,2,1,1,5740000,0,1,1,3,1,6360,1,0,1
1,0,0,1,5740000,0,2,0,3,4,5800,0,1,0
1,1,1,0,5652500,1,2,1,4,2,6660,0,0,1
1,1,0,0,5600000,1,2,0,4,2,10500,0,0,0
0,0,0,0,5600000,0,2,0,5,3,4800,0,1,1
1,1,1,1,5600000,0,1,0,4,2,4700,1,0,1
1,0,0,0,5600000,0,1,0,3,4,5000,1,0,0
1,1,0,0,5600000,1,1,0,2,1,10500,0,0,0
1,1,0,0,5600000,1,2,0,3,2,5500,0,0,0
1,0,0,0,5600000,1,1,1,3,3,6360,0,0,0
1,0,0,0,5600000,1,2,1,4,1,6600,0,0,1
1,0,1,1,5600000,0,1,1,3,2,5136,0,1,1
1,2,0,1,5565000,1,1,1,4,2,4400,0,0,0
1,0,1,1,5565000,0,1,1,5,2,5400,1,0,1
1,0,0,0,5530000,1,3,0,3,2,3300,0,0,1
1,2,0,0,5530000,1,2,0,3,2,3650,0,0,0
1,2,0,0,5530000,0,2,1,3,1,6100,1,0,1
1,0,1,0,5523000,1,1,1,3,1,6900,0,0,1
0,1,1,0,5495000,0,2,0,4,2,2817,1,0,1
1,2,0,0,5495000,1,1,0,3,1,7980,0,0,0
1,0,1,1,5460000,0,2,0,3,1,3150,1,0,1
1,0,1,1,5460000,0,1,0,4,4,6210,1,0,0
1,0,1,1,5460000,1,1,1,3,3,6100,0,0,0
1,0,1,0,5460000,1,2,1,4,2,6600,0,0,1
1,0,1,1,5425000,1,1,1,3,1,6825,0,0,1
1,1,1,0,5390000,0,2,1,3,2,6710,1,0,1
1,0,1,0,5383000,0,2,0,3,1,6450,0,1,1
1,2,0,1,5320000,0,1,1,3,1,7800,0,1,1
1,2,0,1,5285000,1,2,0,2,1,4600,0,0,0
1,0,0,1,5250000,0,1,0,4,2,4260,1,0,1
0,0,0,1,5250000,1,2,0,4,2,6540,0,0,0
1,0,0,0,5250000,1,2,0,3,1,5500,0,0,1
1,1,0,0,5250000,1,1,1,3,1,10269,0,0,0
1,2,1,1,5250000,0,1,1,3,2,8400,0,1,1
1,0,0,1,5250000,0,2,1,4,1,5300,0,1,0
1,1,1,0,5250000,0,1,1,3,2,3800,0,1,1
1,2,1,0,5250000,1,2,0,4,2,9800,0,0,0
1,2,0,1,5250000,0,1,0,3,1,8520,1,0,0
1,0,0,0,5243000,1,1,1,3,1,6050,0,0,1
1,2,1,0,5229000,1,1,1,3,1,7085,0,0,1
1,2,0,0,5215000,1,2,0,3,2,3180,0,0,0
0,2,0,1,5215000,1,2,0,4,1,4500,0,0,1
1,1,1,0,5215000,0,1,1,3,2,7200,1,0,1
0,0,0,1,5145000,1,1,0,3,2,3410,0,0,0
1,1,0,0,5145000,1,1,1,3,1,7980,0,0,0
1,0,1,0,5110000,0,2,0,3,2,3000,1,0,1
1,0,0,0,5110000,0,1,0,3,2,3000,0,1,1
1,0,0,0,5110000,0,1,1,2,2,11410,1,0,0
1,0,0,1,5110000,1,1,1,3,1,6100,0,0,1
1,0,0,1,5075000,0,1,1,2,2,5720,0,1,0
0,0,1,0,5040000,1,1,0,2,1,3540,0,0,1
1,2,0,1,5040000,0,1,0,4,2,7600,1,0,0
1,0,1,0,5040000,1,1,0,3,2,10700,0,0,1
1,0,1,0,5040000,0,1,1,3,1,6600,1,0,1
1,0,1,0,5033000,1,1,0,2,1,4800,0,0,1
1,0,1,0,5005000,1,2,0,3,1,8150,0,0,1
1,2,0,0,4970000,1,3,0,4,2,4410,0,0,1
1,0,1,0,4970000,1,1,0,3,1,7686,0,0,1
0,1,0,1,4956000,1,2,0,3,2,2800,0,0,1
1,0,0,1,4935000,1,1,0,3,2,5948,0,0,0
1,1,0,0,4907000,0,1,0,3,2,4200,1,0,0
1,0,0,1,4900000,1,1,0,3,2,4520,0,0,1
0,0,1,1,4900000,1,1,0,3,2,4095,0,0,1
1,1,0,0,4900000,1,1,0,2,1,4120,0,0,1
1,0,0,0,4900000,1,1,0,4,2,5400,0,0,0
1,0,1,0,4900000,1,1,0,3,1,4770,0,0,1
1,2,0,1,4900000,1,1,0,3,1,6300,0,0,0
1,0,1,1,4900000,1,1,0,2,1,5800,0,0,1
1,0,0,1,4900000,1,1,0,3,2,3000,0,0,1
1,0,0,0,4900000,1,1,0,3,3,2970,0,0,0
1,0,0,0,4900000,0,1,0,3,1,6720,0,1,0
1,2,1,0,4900000,1,1,0,3,2,4646,0,0,1
1,2,0,0,4900000,0,1,0,3,1,12900,1,0,0
1,2,0,1,4893000,1,2,0,4,2,3420,0,0,1
1,0,0,0,4893000,1,2,0,4,1,4995,0,0,1
1,0,0,0,4865000,0,1,0,2,1,4350,0,1,1
1,0,0,0,4830000,0,1,0,3,3,4160,0,1,0
1,2,0,0,4830000,1,1,1,3,1,6040,0,0,0
1,2,0,1,4830000,0,1,1,3,2,6862,1,0,0
1,0,0,1,4830000,1,1,1,2,1,4815,0,0,0
1,0,0,0,4795000,0,1,0,3,2,7000,0,1,1
1,2,0,1,4795000,1,1,0,4,4,8100,0,0,1
1,0,0,0,4767000,1,2,0,4,2,3420,0,0,0
1,2,0,1,4760000,1,1,0,2,1,9166,0,0,1
1,1,0,1,4760000,0,1,0,3,2,6321,1,0,1
1,2,0,1,4760000,0,1,1,2,1,10240,0,1,0
1,3,0,1,4753000,1,1,0,2,1,6440,0,0,0
1,0,0,1,4690000,1,1,0,3,4,5170,0,0,0
1,1,0,1,4690000,0,1,0,2,1,6000,1,0,1
1,2,0,0,4690000,1,1,0,3,2,3630,0,0,0
1,1,1,0,4690000,1,2,0,4,2,9667,0,0,1
1,0,0,0,4690000,1,1,1,2,2,5400,0,0,0
1,0,0,0,4690000,1,1,1,3,1,4320,0,0,0
1,0,0,0,4655000,0,1,0,3,2,3745,1,0,1
1,0,1,1,4620000,0,1,0,3,1,4160,0,1,1
1,2,0,0,4620000,1,2,0,3,2,3880,0,0,1
1,1,1,1,4620000,1,1,0,3,2,5680,0,0,0
1,0,1,0,4620000,1,1,1,2,2,2870,0,0,1
1,0,0,0,4620000,1,1,0,3,2,5010,0,0,1
1,0,0,0,4613000,1,2,0,4,2,4510,0,0,1
1,1,0,0,4585000,0,1,0,3,2,4000,1,0,0
1,1,0,0,4585000,1,1,1,3,2,3840,0,0,0
1,2,0,0,4550000,1,1,0,3,1,3760,0,0,0
1,0,0,1,4550000,0,1,0,3,2,3640,1,0,0
1,0,0,0,4550000,0,1,0,3,2,2550,1,0,1
1,0,1,0,4550000,1,1,1,3,2,5320,0,0,1
1,2,0,0,4550000,0,1,1,3,2,5360,0,1,0
1,0,0,0,4550000,1,1,1,3,1,3520,0,0,0
1,3,0,0,4550000,0,1,0,4,4,8400,0,1,0
1,0,1,0,4543000,1,2,0,2,1,4100,0,0,1
1,0,1,0,4543000,0,2,1,4,2,4990,1,0,1
1,0,0,0,4515000,1,1,0,3,3,3510,0,0,0
1,1,0,0,4515000,1,1,0,3,2,3450,0,0,1
1,0,0,0,4515000,1,1,0,3,1,9860,0,0,0
1,0,0,0,4515000,0,1,1,2,2,3520,1,0,0
1,2,0,1,4480000,1,1,0,4,2,4510,0,0,0
1,1,0,1,4480000,0,1,0,2,1,5885,0,1,0
1,2,0,0,4480000,0,1,0,3,2,4000,1,0,0
1,0,0,0,4480000,0,1,0,3,1,8250,1,0,0
1,1,0,0,4480000,1,1,0,3,2,4040,0,0,0
1,1,0,1,4473000,0,1,0,2,1,6360,1,0,1
1,1,0,1,4473000,0,1,0,3,2,3162,1,0,0
1,0,0,0,4473000,1,1,0,3,2,3510,0,0,0
1,0,1,0,4445000,1,1,0,2,1,3750,0,0,1
0,0,0,0,4410000,1,1,0,3,2,3968,0,0,0
1,0,0,0,4410000,1,1,0,2,2,4900,0,0,1
1,0,0,0,4403000,1,1,1,3,2,2880,0,0,0
1,2,0,0,4403000,0,1,1,3,1,4880,0,1,0
1,1,0,0,4403000,1,1,0,3,2,4920,0,0,0
1,0,0,1,4382000,1,1,0,4,2,4950,0,0,0
1,0,0,0,4375000,0,1,0,3,2,3900,0,1,0
1,1,0,0,4340000,0,2,0,3,3,4500,1,0,0
0,0,0,0,4340000,1,1,0,5,2,1905,0,0,1
1,2,1,0,4340000,1,1,0,3,1,4075,0,0,1
1,2,0,0,4340000,0,1,0,4,2,3500,1,0,0
1,0,0,0,4340000,1,1,0,4,2,6450,0,0,0
1,0,0,0,4319000,0,1,0,2,1,4032,1,0,1
1,1,0,0,4305000,1,1,0,2,1,4400,0,0,0
1,1,0,0,4305000,1,1,1,2,1,10360,0,0,0
1,2,0,0,4277000,1,1,1,3,2,3400,0,0,1
1,0,0,0,4270000,0,1,0,2,1,6360,1,0,0
1,0,0,0,4270000,0,1,0,2,2,6360,0,1,0
1,2,0,1,4270000,0,1,0,2,1,4500,1,0,0
0,0,1,1,4270000,0,1,0,3,2,2175,0,1,1
1,0,0,0,4270000,0,1,0,4,2,4360,1,0,0
1,1,0,0,4270000,0,1,0,2,1,7770,1,0,0
1,0,1,0,4235000,1,1,0,3,2,6650,0,0,0
1,0,0,0,4235000,0,1,1,3,1,2787,1,0,1
1,0,0,1,4200000,0,1,0,3,2,5500,0,1,0
1,0,0,1,4200000,0,1,0,3,2,5040,0,1,1
1,2,1,0,4200000,1,1,0,2,1,5850,0,0,1
0,0,0,0,4200000,1,3,0,4,2,2610,0,0,0
1,0,0,1,4200000,0,1,0,3,2,2953,0,1,1
0,0,0,0,4200000,1,2,0,4,2,2747,0,0,0
0,1,0,0,4200000,0,1,0,2,1,4410,0,1,0
0,0,0,0,4200000,1,2,0,4,2,4000,0,0,0
0,0,0,0,4200000,1,1,0,3,2,2325,0,0,0
1,1,0,1,4200000,1,2,0,3,2,4600,0,0,0
1,0,0,0,4200000,0,2,0,3,2,3640,0,1,1
1,2,0,0,4200000,1,1,0,3,1,5800,0,0,0
1,3,0,0,4200000,0,1,0,3,1,7000,1,0,0
1,0,0,0,4200000,1,1,0,3,3,4079,0,0,0
1,0,0,0,4200000,1,1,1,3,2,3520,0,0,0
1,1,0,0,4200000,0,1,1,3,3,2145,0,1,0
1,0,0,0,4200000,0,1,0,3,1,4500,1,0,1
1,3,0,0,4193000,1,1,0,3,1,8250,0,0,1
1,1,0,0,4193000,1,1,0,3,2,3450,0,0,0
1,1,0,0,4165000,1,1,0,3,2,4840,0,0,0
1,2,0,0,4165000,1,1,0,3,2,4080,0,0,0
1,1,0,0,4165000,1,1,0,3,2,4046,0,0,1
1,0,0,1,4130000,1,1,0,4,2,4632,0,0,0
1,0,0,0,4130000,1,1,0,3,1,5985,0,0,1
1,1,0,0,4123000,1,1,0,2,1,6060,0,0,1
1,0,0,1,4098500,0,1,1,3,1,3600,1,0,1
1,0,0,0,4095000,1,2,0,3,2,3680,0,0,0
1,1,0,0,4095000,1,1,0,2,2,4040,0,0,0
1,0,0,1,4095000,1,1,0,2,1,5600,0,0,0
0,1,0,0,4060000,0,2,0,4,2,5900,0,1,1
1,2,0,0,4060000,0,2,0,3,2,4992,0,1,0
1,0,0,0,4060000,1,1,0,3,1,4340,0,0,0
1,2,0,1,4060000,1,1,0,4,3,3000,0,0,1
1,2,0,0,4060000,0,1,1,3,2,4320,1,0,0
1,2,0,0,4025000,1,2,0,3,2,3630,0,0,0
1,1,0,1,4025000,0,2,0,3,1,3460,1,0,1
1,3,0,0,4025000,1,1,0,3,1,5400,0,0,0
0,0,0,1,4007500,1,1,0,3,2,4500,0,0,1
1,0,0,1,4007500,1,1,0,4,2,3460,0,0,0
0,0,0,0,3990000,0,1,0,4,1,4100,0,1,1
0,1,0,1,3990000,1,1,0,3,2,6480,0,0,0
0,0,0,1,3990000,1,2,0,3,2,4500,0,0,1
1,0,0,0,3990000,0,1,0,3,2,3960,1,0,0
1,0,1,0,3990000,0,1,1,2,2,4050,0,1,1
1,3,1,0,3920000,0,2,0,3,1,7260,1,0,1
1,0,1,0,3920000,1,1,0,4,2,5500,0,0,1
1,0,0,0,3920000,1,1,0,3,2,3000,0,0,0
1,1,0,0,3920000,0,1,0,2,1,3290,1,0,0
1,2,0,1,3920000,0,1,0,2,1,3816,1,0,1
1,2,0,1,3920000,1,1,0,3,1,8080,0,0,0
1,0,0,0,3920000,0,2,1,4,1,2145,0,1,1
1,0,1,0,3885000,1,1,0,2,2,3780,0,0,1
1,0,0,0,3885000,0,2,0,4,2,3180,1,0,0
1,0,0,0,3850000,1,2,0,5,2,5300,0,0,0
1,2,0,0,3850000,1,2,0,2,1,3180,0,0,1
1,0,0,1,3850000,0,1,0,3,2,7152,1,0,0
1,0,0,0,3850000,1,1,0,2,1,4080,0,0,0
1,0,0,0,3850000,1,1,0,2,1,3850,0,0,0
