mainroad,parking,guestroom,airconditioning,price,semi-furnished,bathrooms,prefarea,bedrooms,stories,area,furnished,unfurnished,basement
1,0,0,0,3850000,1,1,1,3,2,2015,0,0,1
1,0,1,0,3850000,1,1,1,2,2,2176,0,0,0
1,0,0,0,3836000,0,1,0,3,2,3350,0,1,0
0,0,0,0,3815000,1,2,0,2,1,3150,0,0,1
1,0,0,0,3780000,1,1,0,3,2,4820,0,0,0
1,1,0,0,3780000,1,1,0,2,2,3420,0,0,0
1,0,0,0,3780000,1,1,0,2,1,3600,0,0,0
1,2,0,0,3780000,0,1,0,2,1,5830,0,1,0
1,0,0,0,3780000,0,1,1,3,3,2856,1,0,0
1,1,0,0,3780000,0,1,0,2,1,8400,1,0,0
1,2,0,0,3773000,0,1,0,3,1,8250,1,0,0
0,1,0,1,3773000,0,2,0,5,1,2520,1,0,1
0,1,0,0,3773000,0,1,0,4,2,6930,1,0,0
1,0,0,0,3745000,1,1,1,2,1,3480,0,0,0
1,1,0,0,3710000,0,1,0,3,1,3600,0,1,0
1,0,0,0,3710000,1,1,0,2,1,4040,0,0,0
1,0,0,0,3710000,1,1,0,3,1,6020,0,0,0
1,0,0,0,3710000,0,1,0,2,1,4050,1,0,0
1,0,0,0,3710000,1,1,0,2,1,3584,0,0,0
0,0,0,0,3703000,1,1,0,3,2,3120,0,0,1
1,0,0,0,3703000,0,1,0,2,1,5450,1,0,0
1,0,0,0,3675000,0,1,0,2,1,3630,1,0,1
1,0,0,1,3675000,0,1,0,2,1,3630,0,1,0
0,0,0,0,3675000,1,1,0,2,1,5640,0,0,0
1,0,0,0,3675000,0,1,0,2,1,3600,1,0,0
1,2,0,1,3640000,1,1,0,2,1,4280,0,0,0
1,0,0,0,3640000,1,1,0,3,2,3570,0,0,1
0,0,0,0,3640000,1,1,0,3,2,3180,0,0,1
1,0,0,1,3640000,0,1,0,2,2,3000,1,0,0
1,0,0,0,3640000,1,2,0,2,1,3520,0,0,1
1,0,1,0,3640000,0,1,0,3,2,5960,0,1,1
1,2,0,0,3640000,1,2,0,3,2,4130,0,0,0
0,0,0,0,3640000,0,2,1,3,2,2850,0,1,1
1,0,0,1,3640000,1,1,1,3,3,2275,0,0,0
1,2,0,0,3633000,0,1,1,3,1,3520,0,1,0
1,0,0,0,3605000,1,1,0,2,1,4500,0,0,0
1,0,0,0,3605000,1,1,1,2,1,4000,0,0,0
1,0,0,0,3570000,0,1,0,3,2,3150,1,0,1
1,2,0,0,3570000,0,2,0,4,2,4500,1,0,1
0,0,0,0,3570000,0,1,0,2,1,4500,1,0,0
1,0,0,0,3570000,0,1,0,2,1,3640,0,1,0
1,2,0,0,3535000,0,1,0,3,1,3850,0,1,0
1,0,0,1,3500000,1,1,0,3,2,4240,0,0,0
1,0,0,0,3500000,0,1,0,3,2,3650,0,1,0
1,0,0,0,3500000,1,1,0,4,2,4600,0,0,0
0,0,0,0,3500000,0,2,0,3,2,2135,0,1,0
1,0,0,0,3500000,1,1,0,3,2,3036,0,0,1
1,0,0,0,3500000,1,1,0,3,2,3990,0,0,0
0,0,0,0,3500000,0,1,0,3,1,7424,0,1,0
0,0,0,1,3500000,0,1,0,3,1,3480,0,1,0
1,1,0,0,3500000,0,1,0,6,2,3600,0,1,0
1,1,0,0,3500000,1,1,0,2,1,3640,0,0,0
1,1,0,0,3500000,0,1,0,2,1,5900,1,0,0
1,1,0,0,3500000,0,1,0,3,2,3120,0,1,0
1,1,0,0,3500000,1,1,0,2,1,7350,0,0,0
1,1,0,0,3500000,0,1,1,2,1,3512,0,1,0
1,3,0,0,3500000,0,1,1,3,2,9500,0,1,0
1,0,0,0,3500000,0,1,0,2,1,5880,0,1,0
1,0,0,0,3500000,0,1,0,3,1,12944,0,1,0
0,0,0,0,3493000,0,1,0,3,2,4900,0,1,0
1,0,0,0,3465000,0,1,0,3,1,3060,0,1,0
1,1,0,0,3465000,0,1,1,2,1,5320,0,1,0
1,0,0,0,3465000,0,1,1,3,3,2145,1,0,0
1,0,0,0,3430000,0,1,0,2,1,4000,0,1,0
1,2,0,0,3430000,0,1,0,2,1,3185,0,1,0
1,0,0,0,3430000,0,1,0,3,1,3850,0,1,0
1,0,0,0,3430000,0,1,1,3,3,2145,1,0,0
1,0,0,0,3430000,0,1,1,3,2,2610,0,1,1
1,0,0,0,3430000,0,2,1,3,2,1950,0,1,1
1,0,0,0,3423000,0,1,0,2,1,4040,0,1,0
1,1,1,1,3395000,0,1,0,3,2,4785,1,0,1
1,2,0,0,3395000,0,1,0,3,1,3450,0,1,1
1,0,0,0,3395000,0,1,0,2,1,3640,1,0,0
1,2,0,1,3360000,0,1,0,4,2,3500,0,1,0
0,0,0,0,3360000,1,1,0,4,3,4960,0,0,0
1,0,0,0,3360000,0,1,0,2,2,4120,0,1,0
1,0,0,0,3360000,0,1,0,2,1,4750,0,1,0
0,0,0,1,3360000,0,1,0,2,1,3720,0,1,0
1,0,0,0,3360000,0,1,0,3,1,3750,0,1,0
0,0,0,0,3360000,1,1,0,3,2,3100,0,0,1
1,2,0,0,3360000,0,1,0,2,1,3185,1,0,1
0,0,0,0,3353000,0,1,0,3,1,2700,1,0,0
1,0,0,0,3332000,0,1,1,3,2,2145,1,0,1
1,1,0,0,3325000,0,1,0,2,1,4040,0,1,0
1,0,0,0,3325000,0,1,0,4,2,4775,0,1,0
0,0,0,1,3290000,0,1,0,2,1,2500,0,1,0
1,0,0,1,3290000,0,1,0,4,2,3180,0,1,1
1,0,1,0,3290000,0,1,0,3,1,6060,1,0,1
0,1,0,0,3290000,1,1,0,4,2,3480,0,0,0
1,0,0,0,3290000,1,1,0,4,2,3792,0,0,0
1,0,0,0,3290000,0,1,0,2,1,4040,0,1,0
1,0,0,0,3290000,0,1,1,3,2,2145,1,0,1
1,1,0,0,3290000,0,1,0,3,1,5880,0,1,0
0,0,0,0,3255000,1,1,0,2,1,4500,0,0,0
0,0,0,0,3255000,0,1,0,2,1,3930,0,1,0
1,0,0,0,3234000,0,1,0,4,2,3640,0,1,1
1,0,0,0,3220000,0,1,0,3,2,4370,0,1,0
1,1,0,1,3220000,0,1,0,2,1,2684,0,1,0
0,1,0,0,3220000,0,1,0,3,1,4320,0,1,0
0,0,0,0,3220000,0,1,0,3,2,3120,1,0,0
1,0,0,0,3150000,0,1,0,1,1,3450,1,0,0
0,1,1,0,3150000,0,2,0,2,1,3986,0,1,1
0,0,0,0,3150000,1,1,0,2,1,3500,0,0,1
1,2,0,0,3150000,1,1,0,2,1,4095,0,0,0
0,0,0,0,3150000,0,1,0,3,2,1650,0,1,1
1,0,0,0,3150000,1,1,0,3,2,3450,0,0,1
1,0,0,0,3150000,1,1,0,2,1,6750,0,0,0
1,2,0,0,3150000,1,1,0,3,2,9000,0,0,0
1,1,0,0,3150000,0,1,0,2,1,3069,0,1,0
1,0,0,1,3143000,0,1,0,3,2,4500,0,1,0
1,0,0,0,3129000,0,1,0,3,1,5495,0,1,1
1,0,0,0,3118850,1,1,1,3,1,2398,0,0,0
0,0,0,1,3115000,0,1,0,3,1,3000,0,1,0
1,0,0,0,3115000,0,1,0,3,2,3850,0,1,0
1,0,0,0,3115000,0,1,0,2,1,3500,0,1,0
1,1,0,0,3087000,0,1,0,2,1,8100,0,1,0
1,0,0,1,3080000,0,1,0,2,1,4960,0,1,1
0,0,0,0,3080000,1,1,0,3,2,2160,0,0,1
1,0,1,0,3080000,0,1,0,2,1,3090,0,1,1
1,1,0,0,3080000,1,1,0,2,2,4500,0,0,0
1,0,0,0,3045000,0,1,0,2,1,3800,0,1,0
0,0,0,0,3010000,1,1,0,3,2,3090,0,0,0
1,2,0,0,3010000,1,1,0,3,2,3240,0,0,0
1,0,0,0,3010000,1,1,0,2,1,2835,0,0,0
1,0,0,0,3010000,0,1,0,2,1,4600,1,0,0
0,0,0,0,3010000,0,1,0,3,1,5076,0,1,0
1,0,0,0,3010000,0,1,0,3,2,3750,0,1,0
1,3,0,0,3010000,1,1,0,4,2,3630,0,0,0
1,0,0,0,3003000,0,1,0,2,1,8050,0,1,0
0,1,0,0,2975000,0,1,0,4,2,4352,0,1,0
1,0,0,0,2961000,1,1,0,2,2,3000,0,0,0
1,1,0,0,2940000,0,1,0,3,2,5850,0,1,1
1,0,0,0,2940000,0,1,0,2,1,4960,0,1,0
0,1,0,0,2940000,0,1,0,3,2,3600,0,1,0
0,0,0,0,2940000,0,1,0,4,2,3660,0,1,0
0,1,0,0,2940000,1,1,0,3,2,3480,0,0,0
0,0,0,0,2940000,0,1,0,2,1,2700,1,0,0
0,0,0,0,2940000,0,1,0,3,2,3150,0,1,0
1,0,0,0,2940000,1,1,0,3,2,6615,0,0,0
0,0,0,0,2870000,0,1,0,2,1,3040,0,1,0
1,0,0,0,2870000,0,1,0,2,1,3630,0,1,0
1,0,0,0,2870000,1,1,0,2,1,6000,0,0,0
1,0,0,0,2870000,0,1,0,4,2,5400,0,1,0
1,0,0,0,2852500,0,1,0,4,3,5200,0,1,0
0,1,0,0,2835000,1,1,0,3,2,3300,0,0,0
0,1,0,0,2835000,0,1,0,3,2,4350,0,1,0
0,1,0,0,2835000,0,1,0,2,1,2640,1,0,0
1,1,0,0,2800000,0,1,0,3,2,2650,0,1,1
1,0,0,0,2800000,0,1,0,3,1,3960,1,0,0
1,0,0,0,2730000,0,1,0,2,1,6800,0,1,0
1,1,0,0,2730000,0,1,0,3,2,4000,0,1,0
1,0,0,0,2695000,0,1,0,2,1,4000,0,1,0
1,0,0,0,2660000,0,1,0,2,1,3934,0,1,0
1,0,0,0,2660000,1,1,0,2,2,2000,0,0,0
0,0,1,0,2660000,0,3,0,3,2,3630,0,1,0
1,0,0,0,2660000,0,1,0,3,1,2800,0,1,0
0,0,0,0,2660000,0,1,0,3,1,2430,0,1,0
1,1,0,0,2660000,1,1,0,2,1,3480,0,0,0
1,0,0,0,2660000,1,1,0,3,1,4000,0,0,0
1,0,0,1,2653000,0,1,0,2,1,3185,0,1,0
1,0,0,1,2653000,0,1,0,3,2,4000,0,1,0
0,0,0,0,2604000,0,1,0,2,1,2910,0,1,0
1,0,0,0,2590000,0,1,0,2,1,3600,0,1,0
1,0,0,0,2590000,0,1,0,2,1,4400,0,1,0
1,1,0,0,2590000,0,2,0,2,2,3600,1,0,1
0,0,0,0,2520000,0,1,0,3,1,2880,0,1,0
0,0,0,0,2520000,0,1,0,3,1,3180,0,1,0
1,0,0,0,2520000,0,1,0,2,2,3000,1,0,0
1,0,0,0,2485000,0,1,0,3,2,4400,0,1,0
0,0,0,0,2485000,1,1,0,3,2,3000,0,0,0
1,0,0,0,2450000,0,1,0,3,2,3210,0,1,1
0,1,1,0,2450000,0,1,0,2,1,3240,0,1,0
1,1,0,0,2450000,0,1,0,2,1,3000,0,1,0
1,0,1,0,2450000,0,1,0,2,1,3500,0,1,0
1,0,0,0,2450000,0,1,0,2,2,4840,0,1,0
1,0,0,0,2450000,0,1,0,2,1,7700,0,1,0
0,0,0,0,2408000,0,1,0,2,1,3635,0,1,0
1,0,0,0,2380000,0,1,0,3,2,2475,1,0,0
1,0,0,0,2380000,0,2,0,4,2,2787,1,0,0
1,0,0,0,2380000,0,1,0,2,1,3264,0,1,0
1,0,0,0,2345000,0,1,0,2,1,3640,0,1,0
1,0,0,0,2310000,0,1,0,2,1,3180,0,1,0
0,0,0,0,2275000,1,1,0,2,1,1836,0,0,1
0,0,0,0,2275000,0,1,0,1,1,3970,0,1,0
1,0,0,0,2275000,0,1,0,3,2,3970,0,1,1
0,0,0,0,2240000,0,1,0,3,1,1950,0,1,0
0,0,0,1,2233000,0,1,1,3,1,5300,0,1,0
0,0,0,0,2135000,0,1,0,2,1,3000,0,1,0
1,0,0,0,2100000,0,1,0,3,2,2400,0,1,0
1,0,0,0,2100000,0,1,0,4,2,3000,0,1,0
1,1,0,0,2100000,0,1,0,2,1,3360,0,1,0
0,0,0,0,1960000,0,1,0,5,2,3420,0,1,0
1,0,0,0,1890000,0,1,0,3,2,1700,0,1,0
1,0,0,0,1890000,0,1,0,2,1,3649,0,1,0
0,1,0,0,1855000,0,1,0,2,1,2990,0,1,0
1,2,0,0,1820000,0,1,0,2,1,3000,0,1,1
0,0,0,0,1767150,1,1,0,3,1,2400,0,0,0
1,0,0,0,1750000,0,1,0,2,1,3620,0,1,0
0,0,0,0,1750000,0,1,0,3,1,2910,1,0,0
1,0,0,0,1750000,0,1,0,3,2,3850,0,1,0
0,1,0,0,5860130,0,1,0,3,2,8314,0,0,0
0,0,0,0,3301236,0,0,0,2,1,4039,0,1,0
1,0,0,0,3833189,0,1,0,2,2,4082,1,0,0
0,0,0,0,5178219,0,1,0,3,1,4565,0,0,1
1,0,0,0,6639672,0,1,0,3,3,5900,0,0,0
0,0,0,0,5286767,0,0,0,3,1,4776,0,0,0
1,0,0,0,6121301,1,1,0,3,2,7174,0,0,0
0,0,0,0,3857698,0,0,0,3,1,3842,0,0,0
0,0,0,0,4301260,0,1,0,3,1,5681,0,0,0
0,0,0,0,3606703,0,0,1,2,2,2659,0,0,0
0,0,0,0,3356582,0,0,0,3,1,3541,0,0,0
1,0,0,0,9554598,0,2,0,4,1,14216,0,0,0
0,0,0,0,4006066,0,0,0,3,2,3821,0,0,0
1,0,0,0,5891924,0,1,0,3,2,5592,0,0,0
1,0,0,0,5891694,0,1,0,3,1,4969,0,0,0
0,0,0,0,4105827,0,1,0,2,1,5359,0,0,0
1,0,0,0,4374697,0,0,0,2,1,4822,0,0,0
0,1,0,0,2319752,0,0,0,1,1,2823,0,0,0
0,0,0,0,6344214,0,1,0,3,2,4965,0,0,1
0,0,0,0,2979901,0,1,0,2,1,2855,0,1,0
1,0,1,0,5368835,0,1,0,3,2,7176,0,0,0
0,0,0,0,4480569,1,1,0,2,1,4435,0,0,0
1,0,0,0,4506732,0,0,0,3,2,6969,0,0,0
0,0,0,0,3871445,0,0,0,2,0,6936,0,0,0
0,0,0,0,3545180,0,1,0,3,2,4530,0,0,0
0,1,0,0,4806614,0,1,0,2,0,5983,0,1,0
0,0,0,0,3153193,0,0,0,3,1,1669,0,0,0
0,1,0,0,3195451,0,1,0,3,2,4397,0,1,0
1,1,0,0,4563975,0,0,0,3,1,3780,0,0,0
0,0,0,0,4309327,0,1,0,2,2,3445,0,0,0
1,1,0,0,8751973,0,0,0,3,1,6029,0,0,0
0,0,0,0,5215238,0,1,0,2,1,4094,0,0,1
1,0,0,0,4515509,0,0,0,2,2,2567,0,0,0
0,0,0,0,3565811,0,0,0,2,1,4862,0,0,0
0,0,0,0,5783689,0,0,0,3,1,4861,0,0,0
0,0,0,0,3774741,0,1,0,2,1,4610,0,0,0
1,0,0,0,4971699,0,1,0,3,1,4493,0,0,0
1,1,0,1,5317071,0,0,0,3,0,7830,0,0,0
0,1,0,0,4323087,0,1,0,3,1,3741,1,0,0
0,0,0,0,4788950,0,1,0,3,1,4962,0,0,0
1,0,0,0,4272108,1,0,0,2,0,5706,0,0,0
1,1,0,0,7542407,0,1,0,3,1,4769,0,0,0
0,1,0,0,5146754,0,1,0,3,0,4391,0,0,0
1,0,0,0,3897450,0,1,1,2,2,2104,0,0,0
0,0,0,0,3753091,0,1,0,3,1,3151,0,0,0
0,1,0,0,5412348,0,0,0,1,1,5954,0,0,0
0,0,0,0,3619157,0,1,0,2,1,4019,0,0,0
0,0,0,0,2485755,0,1,0,2,1,3077,0,1,0
0,0,0,0,3209539,0,1,0,2,1,2427,0,0,0
0,0,0,0,3259084,0,0,0,2,1,2244,0,0,0
1,1,0,0,8336161,0,0,0,4,1,7338,1,0,1
1,1,0,0,4898845,0,0,0,3,0,6297,0,0,0
0,1,0,0,6622781,0,1,0,2,1,7998,0,0,0
1,0,0,0,4606258,0,1,0,3,2,4482,0,0,0
1,2,0,0,8305786,0,1,0,3,2,5386,0,0,0
1,0,0,0,6270353,0,1,0,3,2,6271,0,0,0
0,0,0,0,5342002,0,1,0,2,3,3934,0,0,0
0,1,0,0,11304674,0,1,0,3,2,7117,0,0,0
1,1,0,0,6968094,0,1,0,3,3,7677,0,1,0
0,0,0,0,4124271,0,0,0,1,1,4567,0,0,0
0,0,0,0,4541848,1,0,0,2,1,4095,0,0,0
0,0,0,0,3991322,0,1,0,3,2,4282,0,1,0
1,0,0,0,7978701,0,2,0,3,2,5879,0,0,0
0,0,0,0,3514213,0,0,0,2,1,4326,0,1,0
0,0,0,0,4617760,0,1,0,2,2,5456,0,0,0
0,0,0,0,5311215,0,1,0,3,2,4356,0,0,0
0,0,0,0,4665277,1,1,0,2,2,2666,0,0,0
1,0,0,0,4315793,0,1,1,3,1,3952,0,0,1
0,1,0,0,5566349,0,1,0,3,2,5947,0,0,0
0,0,0,0,5411210,0,1,0,3,1,4825,0,0,0
1,0,0,0,5004543,1,1,0,2,1,5795,0,0,0
0,1,0,0,3994695,0,1,0,2,1,4177,0,0,0
1,1,0,0,5343303,0,1,0,2,3,4047,0,0,0
0,0,0,1,5936600,0,1,0,3,2,6031,0,0,0
1,0,0,0,4658021,0,1,0,2,1,5510,0,0,0
1,0,0,0,8114827,0,1,0,2,1,6959,0,0,0
0,0,0,0,5707524,0,0,0,3,1,7006,0,0,0
1,0,0,0,3278944,0,0,0,2,1,7057,0,0,0
1,0,0,0,4070201,1,1,0,2,1,3962,0,0,0
1,1,0,0,6245829,0,1,0,2,2,4799,1,0,0
0,0,0,0,3170491,0,1,0,3,1,3774,0,0,0
0,0,0,1,6962082,0,2,0,3,2,6148,0,0,0
0,0,0,0,4353664,0,1,0,2,1,4854,0,0,0
1,0,0,0,3484841,1,1,0,2,1,2780,0,0,0
1,0,0,0,3527044,0,0,0,2,1,3068,0,0,0
1,1,0,0,3919866,0,1,0,1,0,3290,0,0,0
0,0,0,0,3458780,0,1,0,3,1,4023,0,0,0
0,0,0,0,3338142,0,1,0,2,1,3329,0,0,0
0,1,0,0,2924655,1,1,0,2,2,3352,0,0,0
0,0,0,0,4553294,1,1,0,2,1,4191,0,0,0
1,0,0,0,5406637,0,1,0,3,1,6450,0,0,0
0,0,0,0,3227653,1,1,0,2,1,3764,0,0,0
1,1,0,0,4086727,0,1,0,2,1,3618,0,0,0
0,0,0,0,1884935,1,1,0,3,1,2479,0,0,0
0,0,0,0,7184333,0,1,0,3,3,4682,0,0,0
0,2,0,0,7129031,0,0,0,2,3,6348,0,0,0
1,0,0,0,4954186,1,1,0,2,2,4732,0,0,0
1,1,0,0,4833896,0,0,0,3,1,4910,0,0,0
0,0,0,0,5250270,0,1,0,3,1,7853,0,0,0
1,0,0,0,3358724,0,1,0,2,1,3999,0,0,0
0,1,0,0,7867092,0,1,0,3,2,5767,1,0,0
0,1,0,0,4230288,0,1,0,2,1,5988,0,0,0
1,0,0,0,6845945,0,1,0,3,1,5991,0,0,0
1,0,0,0,5550853,0,1,0,3,2,5953,0,0,0
0,0,0,0,3253951,0,1,0,3,1,2344,0,0,0
1,0,1,0,4900000,0,1,0,2,0,5648,0,0,1
1,0,0,0,8302179,0,1,0,2,1,10018,0,0,0
1,1,0,0,4982442,0,1,0,2,2,7434,0,0,0
0,1,0,0,5672715,0,0,1,3,1,5834,0,0,0
0,1,0,1,6196441,0,1,0,3,2,4038,0,0,0
0,0,0,0,6145304,0,1,0,3,3,5866,0,0,0
1,0,0,0,3620843,0,0,0,2,1,3253,0,0,0
0,0,0,0,3327251,0,0,0,1,2,5059,0,0,0
1,0,0,0,3901633,0,1,0,2,0,3836,0,0,0
1,1,0,0,1926781,0,0,0,1,1,3146,0,1,0
1,1,0,0,7459567,0,2,0,3,3,7232,0,0,0
1,0,0,0,4325170,0,1,0,2,1,6884,0,0,0
0,0,0,1,5848816,0,1,0,3,2,3828,0,0,0
0,0,0,0,4595763,0,1,0,2,2,3681,0,0,0
1,0,0,0,6615378,0,2,0,3,3,8156,0,0,0
0,0,0,0,6443912,0,0,0,2,0,7679,0,0,0
0,0,0,0,4609477,0,1,0,4,1,3588,1,0,0
1,0,0,0,3979779,0,1,0,1,2,4047,0,0,0
1,0,0,0,2511074,0,1,0,3,2,3589,0,0,0
0,0,0,0,3515290,0,1,0,3,1,4799,0,1,0
1,1,0,0,2716774,0,1,0,2,1,3252,0,0,0
1,0,0,0,4684323,0,0,0,2,1,5131,0,0,0
0,0,0,0,2993314,0,1,0,3,1,2960,0,0,0
0,1,0,0,4605884,0,0,1,2,1,8847,0,0,0
0,0,0,0,7079848,0,1,0,2,2,5819,0,0,0
1,0,0,0,6508694,0,1,0,3,2,6388,0,0,0
0,0,0,0,5778978,0,1,0,3,3,3927,0,0,0
1,0,0,0,4540685,1,1,0,2,1,4097,0,0,0
1,0,0,0,3906518,0,1,0,2,1,3587,0,0,0
1,0,0,0,3619273,0,1,0,3,0,5676,0,0,0
1,0,0,0,3721473,0,1,0,3,1,4078,0,0,0
0,1,0,0,4264732,0,1,0,3,1,4813,0,0,0
1,1,0,1,6789720,0,1,0,2,1,6917,0,0,0
0,0,0,0,4215338,0,1,0,2,1,4477,0,0,0
0,0,0,0,4654869,0,1,0,2,1,3986,0,0,0
0,1,0,0,5137858,0,0,0,3,2,5103,0,0,0
0,1,0,0,4111271,0,0,0,2,1,6951,0,0,0
1,0,0,0,7274035,0,2,0,5,2,5385,1,0,0
1,1,0,0,3603232,0,1,0,2,1,4000,0,0,0
0,0,0,0,3245393,0,0,0,3,1,4413,0,0,0
0,0,0,0,4414487,1,1,0,3,1,5426,0,0,0
1,1,0,0,3453956,0,1,0,2,2,2819,0,0,0
1,0,0,0,4995296,0,1,0,2,1,4529,0,1,0
0,1,0,0,3234967,0,0,0,2,0,3797,0,0,0
0,0,0,0,3110384,0,1,0,2,1,7919,0,0,0
