mainroad,parking,guestroom,airconditioning,price,semi-furnished,bathrooms,prefarea,bedrooms,stories,area,furnished,unfurnished,basement
1,0,0,0,6815094,1,1,0,3,1,6302,0,0,0
1,0,0,0,6162308,0,1,0,5,2,4607,1,0,0
0,1,0,0,8224146,0,2,0,3,3,6355,0,0,0
0,0,0,0,4049182,0,0,0,2,1,4954,0,1,0
0,0,0,0,3991518,0,0,0,2,1,5063,0,0,0
0,0,0,0,2928929,0,1,0,1,1,4049,0,0,0
0,0,0,0,4095353,0,0,0,2,0,6052,0,0,0
1,1,0,0,6505168,1,1,0,3,3,11034,0,0,0
0,1,0,0,12076430,0,2,0,3,2,9819,0,0,0
0,0,0,0,3606348,0,0,0,2,1,4291,1,0,0
0,0,0,0,4415915,0,0,0,2,1,3525,0,0,0
0,0,0,0,3542294,0,1,0,2,1,4235,0,0,0
1,0,0,0,3285285,0,1,0,2,1,4033,0,0,0
1,0,0,0,8205401,1,1,0,2,1,7845,0,0,0
1,0,0,0,5044624,0,1,0,3,1,10677,0,0,1
0,0,0,0,3308300,0,0,0,1,0,3368,0,1,0
0,1,0,0,8195108,0,1,0,2,0,8657,0,0,0
1,0,0,0,5995865,0,1,0,2,2,6191,0,0,0
0,1,0,0,4932667,0,1,0,2,1,2848,0,0,0
0,0,0,0,4452452,0,1,0,2,1,5124,0,0,0
0,0,0,0,5696023,0,1,0,4,2,5164,0,0,0
0,0,0,0,4883828,0,0,0,2,1,4550,0,0,0
0,1,0,0,5943430,0,1,0,3,1,15090,0,0,0
0,0,0,0,4741154,0,0,0,2,1,10474,0,0,0
1,0,0,0,4778144,0,1,0,3,1,4060,0,0,0
0,0,0,0,3014559,0,0,0,2,0,3106,0,0,0
0,0,0,0,4280118,0,1,0,2,1,7329,0,0,0
0,0,0,0,5214781,0,1,0,2,1,6866,0,0,0
0,0,0,0,3690322,0,1,0,2,1,4482,0,0,0
0,0,0,0,3117586,0,0,0,2,0,4278,0,0,0
1,0,0,0,5348544,0,1,0,2,1,8702,0,0,0
1,1,0,0,5842960,0,1,0,3,2,4418,0,0,0
1,0,0,0,3214728,0,1,0,3,3,5173,0,0,0
0,1,0,0,5557730,0,1,0,3,1,5507,0,0,0
1,1,0,0,4425667,0,0,0,2,1,5627,0,0,0
0,1,1,0,6011403,0,0,1,2,1,6365,0,0,0
1,0,0,0,3147945,0,1,0,1,0,4412,0,0,0
0,0,0,0,7237626,0,2,0,2,2,5406,0,1,0
0,0,0,0,4391169,1,1,0,2,1,3882,0,0,0
0,0,0,0,3597068,0,1,0,3,2,3279,0,0,1
1,0,0,0,3428587,0,0,0,2,1,2311,0,0,0
0,2,0,0,5779987,0,1,0,2,1,5343,0,0,0
0,0,0,0,4183429,0,0,0,3,1,4322,0,0,0
1,0,0,0,4464903,0,1,0,1,1,3487,0,0,0
1,1,0,0,3655130,0,0,0,2,2,6348,0,0,0
0,1,0,0,7510551,0,1,0,3,2,7076,0,0,0
0,0,0,0,4206482,0,0,0,2,1,5030,0,1,0
0,1,0,0,8685250,0,1,1,3,1,7027,0,0,0
1,0,0,0,4385018,0,1,0,2,1,4250,0,0,0
0,0,0,0,5961311,0,1,0,2,2,6315,0,0,0
1,0,0,0,2452744,0,0,0,2,2,3209,0,1,0
1,0,0,0,4940195,0,1,0,2,1,4808,0,0,0
0,0,0,0,3414822,0,1,0,2,0,10633,0,0,0
0,0,0,0,4241758,1,1,0,3,1,4711,0,0,0
0,2,0,1,6050943,0,1,0,3,2,5351,0,0,0
1,0,0,1,4667737,0,1,0,3,1,3924,0,0,0
0,0,0,0,2275558,0,1,0,2,1,4057,0,0,0
1,0,0,0,5362708,0,1,0,2,2,5300,0,0,0
1,1,0,0,4864345,0,1,0,2,2,3945,0,0,0
0,1,0,0,4667709,0,1,0,1,1,7039,0,0,0
1,1,0,0,10794114,1,2,0,3,1,7478,0,0,0
0,1,0,0,5715573,0,1,0,2,2,7512,0,0,0
1,1,0,0,2956051,0,1,0,2,1,3286,0,0,0
0,1,0,0,5618631,0,0,0,3,2,3923,0,0,0
0,2,0,0,12105871,0,1,1,3,2,7483,0,0,0
0,0,1,0,5783587,0,0,0,4,1,4434,1,0,0
1,0,0,0,3718553,0,1,0,3,1,2441,0,0,0
0,0,0,0,4106928,0,1,0,4,2,4800,0,0,1
0,0,0,0,5109645,0,0,0,2,1,5053,0,0,0
1,0,0,0,3500000,0,1,0,2,1,5194,0,0,0
0,1,0,0,5199402,0,1,0,2,1,4851,0,0,0
0,0,0,0,3180535,0,1,0,3,1,3828,0,0,0
0,0,0,0,3901005,0,0,0,3,2,4265,0,0,0
0,2,0,0,5718518,0,0,0,2,0,7000,0,0,0
1,0,0,0,4173461,1,1,0,3,1,4240,0,0,0
0,1,0,0,3483968,0,0,0,2,0,3437,0,1,0
0,0,0,0,7611601,0,1,0,3,2,4536,1,0,0
1,1,0,0,3980970,0,1,0,1,0,7048,0,0,0
0,0,0,0,2278004,0,1,0,2,1,5259,0,0,0
0,0,0,0,5900521,0,2,0,5,1,4241,0,0,0
1,2,1,0,8246099,0,1,0,2,0,7037,0,0,1
0,2,0,1,8032410,0,1,0,3,3,8984,1,0,0
1,1,0,0,5256908,0,2,0,4,1,9314,0,0,0
0,1,0,0,3900792,0,0,0,3,2,3053,0,0,1
1,0,0,0,4153444,0,1,0,2,1,5569,0,0,0
0,0,0,0,3560192,0,0,0,2,1,2460,0,1,0
1,0,0,0,6007927,1,1,0,2,2,4791,0,0,0
0,1,0,0,9468784,0,1,0,2,3,5795,0,0,0
1,1,0,0,4334985,0,0,0,2,1,4179,0,0,0
0,0,0,0,4885603,0,1,0,3,1,8071,0,0,0
0,1,0,0,4094335,1,1,0,3,1,4036,0,0,0
0,2,0,0,4745893,1,1,0,2,1,5711,0,0,0
0,2,0,0,4058342,0,0,0,3,1,4318,0,0,0
0,0,0,0,4215759,0,0,0,3,1,5350,0,0,0
0,0,0,0,5613489,0,1,0,2,1,4406,0,0,0
0,0,0,0,2566784,0,1,0,3,1,3197,0,0,0
1,1,0,0,6586142,0,1,0,3,3,6061,0,0,0
0,1,0,0,5076509,0,1,0,2,1,9499,0,0,0
0,0,0,0,4712229,0,0,0,2,2,6375,0,0,0
0,0,0,0,5220825,0,1,0,3,2,2848,0,0,0
0,0,0,0,3431137,0,1,0,2,2,5927,0,0,1
1,0,0,0,6848565,0,1,0,2,2,5655,0,0,0
0,0,0,0,4117072,0,1,0,3,2,3684,0,0,0
1,0,0,0,2503896,0,0,0,1,1,2999,0,0,0
0,0,0,0,4474884,0,1,0,3,2,2886,0,0,0
0,1,0,0,7517460,0,1,0,3,3,6890,0,0,0
0,0,0,0,4253272,0,1,0,1,0,6241,0,0,0
0,1,0,0,4662610,1,1,0,2,1,3614,0,0,0
0,0,0,0,3146466,0,1,0,2,1,3973,0,1,0
0,0,0,0,4199999,0,1,0,3,1,3437,0,0,0
0,1,0,0,5239961,0,2,0,3,1,4815,0,0,1
0,0,0,0,6474548,0,1,0,3,2,6629,0,0,0
1,1,0,0,5449023,1,1,1,2,1,6626,0,0,0
0,0,0,1,5937898,0,1,0,3,2,6986,0,0,0
1,1,0,0,3768467,0,1,0,2,1,5267,0,0,0
0,0,1,0,5697740,0,1,0,4,3,5950,0,0,0
1,0,0,1,5405939,0,1,0,2,1,6015,0,0,0
0,1,0,1,4647699,0,1,0,3,0,4463,0,0,1
0,2,0,0,3976854,0,1,0,3,2,8898,0,1,0
0,1,0,0,8332264,0,1,0,2,3,7685,0,0,0
0,0,0,0,4074888,0,1,0,3,1,3613,0,0,0
0,0,0,0,3388901,0,0,0,2,1,4686,0,0,0
1,0,0,0,4383225,0,1,0,2,1,4231,0,0,0
0,1,0,0,5488817,0,1,0,3,1,5469,0,0,0
1,0,0,0,5276731,0,1,0,3,1,9407,0,0,0
0,0,1,1,5721202,0,1,0,3,2,5036,1,0,0
0,1,0,0,4645132,0,1,0,2,1,9670,0,0,0
0,1,0,0,2950413,0,0,0,2,1,3768,0,0,0
0,0,1,0,5766259,0,2,0,3,2,7915,0,0,0
0,1,0,1,7962500,0,0,0,2,3,5999,0,0,0
0,0,0,0,4919990,0,1,0,2,2,2854,0,0,1
0,0,0,0,2217155,0,1,0,3,1,1788,0,1,0
0,1,0,0,4710087,0,0,1,3,1,5631,0,0,0
0,0,0,0,2447886,0,1,0,1,0,3284,0,0,0
0,0,0,0,2653227,0,1,0,3,1,3987,0,1,0
1,0,0,0,9025042,0,2,0,2,2,7651,0,0,0
0,0,0,0,6351062,0,1,0,2,1,5677,0,0,0
0,0,0,0,2941379,0,0,0,2,1,4959,0,0,0
0,0,0,0,3391629,0,0,0,2,1,4071,0,0,0
0,0,0,0,3445022,1,0,0,2,1,6411,0,0,0
0,0,0,0,4900932,0,1,0,2,0,6448,0,0,0
0,0,0,0,4555204,0,1,0,4,1,7470,0,0,0
1,1,0,0,6326839,0,0,1,2,0,8492,0,0,1
1,0,0,0,3486288,0,1,0,3,1,3690,0,0,0
0,0,0,0,6297892,0,1,0,3,3,6603,0,0,0
0,0,0,0,4686110,0,0,0,2,1,3526,0,0,0
1,1,0,0,5548458,0,2,0,3,3,5658,0,0,0
0,0,0,0,3790923,0,1,0,2,1,4919,0,0,0
0,0,0,0,4069258,0,2,0,2,1,3673,0,0,0
0,0,0,0,5635880,0,1,0,3,1,3622,0,0,0
1,2,0,0,4890092,0,0,0,2,1,8105,0,0,0
0,1,0,1,6500014,0,1,0,2,3,5421,0,0,0
0,0,0,0,4193172,0,1,0,3,2,4223,0,0,0
0,0,0,0,4532199,1,1,0,2,2,4064,0,0,0
0,0,1,0,6841888,0,1,0,3,3,6250,0,0,0
0,1,0,1,9030497,0,0,0,3,1,5959,0,0,0
0,0,1,0,6031743,1,1,0,3,3,5840,0,0,0
0,1,0,0,5090982,0,2,0,3,2,4485,0,0,0
0,0,0,0,3802584,0,0,0,2,1,4873,0,0,0
1,1,0,0,7069519,0,1,0,2,3,7505,0,0,0
1,0,0,0,4143201,0,0,0,3,1,4674,0,0,0
0,0,0,0,5916954,0,1,0,3,3,5649,0,0,0
0,0,0,0,4401473,0,1,0,2,2,3112,0,1,0
0,1,0,0,5229119,0,1,0,3,1,4941,0,0,1
0,0,0,1,6867071,0,1,0,3,1,6055,1,0,0
0,1,0,0,6929979,0,1,0,2,2,7804,0,0,1
0,0,0,0,4196951,0,0,0,2,1,4472,0,0,0
0,0,0,0,5882663,0,1,0,3,2,5526,0,1,0
1,1,0,0,6499899,0,1,0,2,1,7359,0,0,0
0,0,0,0,3520566,0,0,0,2,1,3873,0,0,0
0,0,0,0,4420507,0,1,0,3,2,3916,0,0,0
0,0,0,0,3074251,0,1,0,1,1,3489,1,0,0
1,1,0,0,5971093,0,1,0,3,2,4041,0,0,0
1,1,0,0,4922409,0,1,0,3,1,6601,1,0,0
1,0,0,0,3373644,0,1,0,3,2,5470,0,0,0
0,0,0,0,4799815,0,1,0,2,1,5342,0,0,0
0,0,0,0,3509565,0,1,0,2,1,2986,0,0,0
0,0,0,0,5045661,0,1,0,2,1,5777,0,0,0
0,2,0,0,3849248,0,1,0,2,0,5115,0,0,0
1,0,0,0,4936575,0,0,0,3,1,4035,0,0,0
0,0,0,0,6512509,0,1,0,3,1,4777,0,0,0
0,0,0,0,6134054,0,1,0,2,3,4450,0,0,0
0,0,0,0,3405365,0,1,0,3,2,3481,0,0,0
1,0,0,0,6554089,0,1,0,2,3,8210,0,0,0
1,1,0,0,7886971,0,1,0,4,1,7927,0,0,0
0,0,0,0,4617019,0,1,0,2,1,6788,0,1,0
0,0,0,0,5782105,0,0,0,2,1,4510,0,0,0
1,1,0,0,6250210,0,1,0,3,3,5463,0,0,0
1,2,0,0,5202696,0,1,0,2,0,6472,0,0,0
0,0,0,0,3390499,0,1,0,3,1,6125,0,0,0
0,0,0,0,4831961,1,0,0,3,1,5180,0,0,0
0,1,0,0,4752605,0,0,0,3,2,6761,0,0,0
0,0,0,0,3831826,0,0,0,2,1,7731,0,0,0
1,0,0,0,5457938,0,1,0,3,2,4098,0,0,0
1,0,0,0,3768574,1,1,0,3,1,4904,0,0,0
0,0,0,1,3730802,0,1,0,2,1,3730,0,1,0
1,0,0,0,4396287,0,0,0,2,2,3698,0,0,0
0,1,0,0,4652246,0,1,0,4,1,3807,0,0,0
0,0,1,0,7137547,0,0,0,3,1,6458,0,0,1
0,0,0,0,2598659,0,1,0,2,0,3722,0,1,0
0,0,0,0,5140378,0,0,1,3,1,4754,0,0,0
0,0,0,0,5987192,0,2,0,2,1,6748,0,0,0
0,0,0,0,4584439,0,0,0,2,1,3635,0,0,1
0,0,0,0,2512645,0,1,0,4,2,3836,0,1,0
0,0,0,0,4734645,0,1,0,2,1,4373,0,0,0
0,0,0,0,2905527,0,1,0,2,1,3384,0,1,0
0,1,0,0,7631235,0,1,0,3,1,6251,0,0,0
0,1,0,0,3427918,0,0,0,3,1,4095,0,0,0
1,0,0,0,4063080,0,1,0,2,0,6478,0,0,0
1,0,0,0,3469984,0,0,0,2,1,2776,0,0,0
0,0,0,0,3772531,0,1,0,1,0,3584,0,0,0
0,1,0,0,3551394,0,1,0,3,1,5050,0,0,0
1,1,0,0,3835760,0,0,1,3,1,3991,0,0,0
1,1,0,0,5615302,0,1,0,2,1,6653,0,0,0
0,1,0,0,5133701,0,1,0,2,1,3159,0,0,0
0,0,0,0,2941795,0,1,0,2,1,3142,0,0,0
0,0,0,0,5416921,0,0,0,3,3,6152,0,0,0
0,1,0,1,5272864,0,1,0,2,1,5959,0,0,0
0,1,0,0,5409839,0,1,0,2,2,7341,0,0,0
1,1,0,0,5551059,0,1,0,2,1,7069,1,0,0
0,1,0,0,4528648,0,1,0,2,0,4886,0,0,0
1,0,0,0,3553863,1,1,0,2,1,3093,0,0,0
1,0,0,0,6142384,0,1,0,3,2,3985,0,0,0
1,0,0,0,6124541,0,1,0,3,3,6851,0,0,0
0,0,0,0,3270680,0,1,0,2,1,3186,0,0,0
0,1,0,0,6113017,0,1,0,3,2,5772,0,0,0
1,2,0,0,6026771,0,2,0,4,1,7718,0,0,0
1,0,0,0,3036599,0,0,0,2,1,3111,0,0,0
1,1,0,0,6061180,0,1,0,2,1,6778,0,0,0
1,1,0,0,4234043,0,1,0,3,1,3936,0,0,0
0,0,0,0,2864493,0,1,0,3,1,2999,0,0,0
0,0,0,0,3891431,0,1,0,2,2,3819,0,0,0
1,0,0,0,6177600,0,1,0,2,1,4122,0,0,1
1,0,0,0,3397481,0,1,0,3,1,2884,0,0,0
1,0,0,0,3847965,0,1,0,2,2,5480,0,1,0
0,0,0,0,5661765,1,0,0,3,3,5891,0,0,0
0,1,0,0,4287989,0,0,0,1,1,6037,0,0,0
0,1,0,0,3785475,0,0,0,3,0,7764,0,0,0
0,0,0,0,3318940,0,0,0,2,0,3991,0,0,0
0,0,0,0,3770581,0,0,0,2,1,7768,0,0,0
1,0,0,0,5482536,0,1,0,2,2,6619,0,0,0
0,1,0,0,6018406,0,1,0,3,2,4381,0,0,0
0,0,0,0,4692166,0,1,0,2,1,3583,0,0,0
0,1,0,0,8335207,0,1,0,3,2,6487,0,0,0
0,0,0,0,3716575,0,1,0,2,1,5662,0,0,0
1,1,0,0,3282343,0,1,0,1,0,3991,0,0,0
1,1,0,0,4900546,0,0,0,2,1,3656,0,0,1
1,0,0,0,4955079,1,0,0,2,1,5275,0,0,0
0,0,0,0,3442565,0,0,0,2,0,3196,0,0,0
0,0,0,0,6908130,0,1,0,2,1,8128,0,0,0
0,2,0,0,5556476,0,1,0,2,0,8101,0,0,1
1,0,0,0,3783807,0,1,0,2,1,3590,0,0,0
0,0,0,0,6225789,0,1,0,2,2,4224,0,0,0
1,1,0,1,6086103,0,1,0,2,1,7516,0,0,0
0,0,0,0,3358528,0,1,0,4,1,3379,0,1,0
0,0,0,0,4624819,0,1,0,3,2,4988,0,0,0
1,0,0,0,4156892,0,0,0,2,1,3635,0,0,0
0,0,0,0,6567824,0,1,0,3,2,5674,0,0,0
1,0,0,0,7146749,1,1,0,2,1,5923,0,0,0
0,0,0,0,3040564,0,0,0,2,1,3655,0,0,0
1,0,0,0,5080060,0,1,0,3,1,5899,0,0,1
0,0,0,0,3156947,0,1,0,2,1,2890,0,1,0
0,0,0,0,3731991,0,1,0,2,0,3434,0,0,1
0,0,0,0,7513662,0,2,0,4,2,9594,0,1,0
0,0,0,1,5928328,0,1,0,3,1,5190,0,0,0
1,0,0,1,3512738,0,1,0,2,1,3057,0,1,0
0,0,0,0,3670459,0,1,0,4,1,4601,0,0,0
0,2,0,0,7732381,0,2,0,2,3,6289,0,0,0
1,0,0,0,3973329,1,1,0,3,1,3841,0,0,0
1,0,0,0,3188524,0,1,0,2,1,6191,0,0,0
1,0,0,0,7403564,0,2,1,2,3,7419,0,0,0
0,0,0,0,5110211,0,1,0,4,2,4457,0,0,0
1,1,0,0,6129626,0,1,0,2,2,5052,0,0,0
0,1,0,0,6223642,0,1,0,3,3,3758,0,0,0
1,1,0,0,6798543,0,1,0,2,1,4528,0,0,0
1,0,0,0,6288601,0,1,0,2,2,5678,0,0,0
1,0,0,0,3581403,0,0,0,2,1,5853,0,0,0
0,1,0,0,5423990,0,0,0,2,0,7968,0,0,1
0,0,0,0,3819395,0,1,0,2,2,4631,0,0,0
1,0,0,0,4186676,1,1,0,2,1,6682,0,0,0
0,0,0,0,4136005,0,1,0,2,1,4111,0,0,0
0,1,0,0,5277767,0,1,0,2,1,6297,0,0,1
0,1,1,0,7307114,0,1,0,3,2,7604,1,0,1
0,0,0,0,5170475,0,1,0,2,2,5048,0,0,0
0,1,0,0,3211112,0,1,0,2,1,2945,0,0,0
1,0,0,0,4122577,0,0,0,2,1,5449,0,0,0
1,0,1,0,5273081,0,1,0,3,1,6763,0,0,1
0,1,0,0,4969804,0,0,0,2,1,3661,0,0,0
0,0,0,0,5388061,0,1,0,3,1,7351,0,0,0
1,0,0,0,4204309,0,1,0,2,1,4535,0,0,0
0,0,0,0,4792841,0,1,0,3,1,7113,0,0,0
0,0,0,0,4179723,0,1,0,3,1,3992,0,0,0
0,0,0,0,4282322,0,0,0,2,1,4682,0,0,0
0,0,0,0,2411245,0,0,0,2,1,2816,0,0,0
0,1,0,0,7744164,0,1,0,4,1,7364,0,0,0
0,0,0,0,4338373,0,1,0,2,1,5988,0,0,0
1,0,0,0,4551643,0,1,0,2,0,5518,0,0,0
0,0,0,0,3513162,0,1,0,5,2,3606,0,0,0
0,0,0,0,2723386,0,0,0,2,1,4017,0,1,0
0,0,0,0,4378312,0,0,0,3,1,3156,0,0,0
0,1,0,0,4334387,0,1,0,2,1,5259,0,0,0
0,2,0,0,4644798,0,1,0,2,1,6294,0,0,0
0,0,0,0,4258785,0,1,0,3,2,4003,0,0,0
0,0,0,0,2958852,0,2,0,3,1,3735,0,0,0
1,0,0,0,3044882,0,0,0,2,1,4367,0,0,0
0,0,0,0,3753392,1,1,0,2,1,3627,0,0,0
0,0,0,0,4429095,0,1,0,2,1,6305,0,0,0
0,1,0,0,6252148,0,2,0,4,2,8238,1,0,0
1,1,0,0,5355279,0,1,0,3,2,4768,0,0,0
0,0,0,0,4903639,0,1,0,2,2,5522,0,0,0
0,1,0,0,4676288,0,1,0,2,1,5033,0,0,0
1,0,0,0,5116079,0,0,0,2,2,5871,0,0,0
1,0,0,0,2396704,0,1,0,2,1,3712,0,0,0
0,0,0,0,3739291,0,0,0,2,1,6827,0,0,0
0,0,0,0,2304027,0,0,0,2,1,1974,0,0,0
1,1,0,0,6412064,0,0,0,2,3,6151,0,1,0
1,0,0,0,4303785,0,0,0,2,1,6561,0,0,0
1,0,0,0,3986972,0,1,0,3,2,3961,0,0,1
1,1,0,0,4628807,0,1,1,2,1,9688,0,0,0
0,0,0,0,4713142,0,1,0,2,1,5540,0,0,1
1,0,0,0,3358921,0,1,0,3,1,4593,1,0,0
1,2,0,0,10986858,0,1,0,3,2,6902,0,0,0
0,0,0,0,3206937,0,1,0,2,1,4531,0,1,0
0,0,0,0,3992245,0,1,0,2,1,4275,0,0,0
0,1,0,0,11378875,0,1,0,3,3,6303,0,0,0
1,1,0,0,6144180,0,0,0,2,1,4009,0,0,0
0,0,0,0,5267752,0,1,0,3,3,4689,0,0,0
0,0,0,0,5266103,0,1,0,2,1,4336,0,0,0
1,0,0,0,7029978,0,1,0,2,3,5864,0,0,0
0,1,0,0,4070189,0,0,0,3,1,8097,0,0,0
1,0,0,0,2783711,0,1,0,2,1,3708,0,0,0
0,0,0,0,7037291,0,2,0,2,1,5878,0,0,0
1,0,0,0,5348544,0,1,0,2,1,4879,0,0,0
1,0,1,0,6010277,0,1,0,3,1,6867,0,0,0
0,0,0,0,4452223,0,1,0,2,2,3579,0,1,0
0,1,0,0,3909466,0,2,0,2,1,3281,0,0,0
1,0,0,1,7678554,0,1,1,2,3,6585,0,0,1
0,0,0,0,5369147,0,1,0,2,2,5755,0,0,0
1,0,0,1,6465191,0,2,0,2,2,5810,0,0,0
0,1,0,0,4779574,1,1,0,3,1,3767,0,0,0
1,0,0,0,3341733,0,1,0,2,1,4457,0,0,0
0,1,0,0,4446657,0,0,0,2,1,3605,0,0,0
1,0,0,0,4549393,0,1,0,2,3,4993,0,0,0
0,0,0,0,3686781,0,1,1,3,1,7760,0,0,0
0,0,0,0,3262143,0,0,0,3,1,3664,0,0,0
1,2,0,0,3621212,0,1,0,3,2,8366,0,1,0
1,1,0,0,6231184,0,1,0,2,2,5427,0,0,0
0,0,0,0,6238441,0,1,0,3,2,5522,0,0,0
1,1,0,0,5109556,1,0,0,2,2,7018,0,0,0
0,0,0,0,3904521,0,0,0,2,1,2534,0,0,0
