parking,basement,area,mainroad,stories,semi-furnished,bedrooms,price,furnished,guestroom,airconditioning,prefarea,bathrooms,unfurnished
2,0,7420,1,3,0,4,13300000,1,0,1,1,2,0
3,0,8960,1,4,0,4,12250000,1,0,1,0,4,0
2,1,9960,1,2,1,3,12250000,0,0,0,1,2,0
3,1,7500,1,2,0,4,12215000,1,0,1,1,2,0
2,1,7420,1,2,0,4,11410000,1,1,1,0,1,0
2,1,7500,1,1,1,3,10850000,0,0,1,1,3,0
2,0,8580,1,4,1,4,10150000,0,0,1,1,3,0
0,0,16200,1,2,0,5,10150000,0,0,0,0,3,1
2,1,8100,1,2,0,4,9870000,1,1,1,1,1,0
1,0,5750,1,4,0,3,9800000,0,1,1,1,2,1
2,1,13200,1,2,0,3,9800000,1,0,1,1,1,0
2,1,6000,1,2,1,4,9681000,0,1,0,0,3,0
1,0,6550,1,2,1,4,9310000,0,0,1,1,2,0
2,0,3500,1,2,0,4,9240000,1,0,0,0,2,0
0,0,7800,1,2,1,3,9240000,0,0,0,1,2,0
2,1,6000,1,2,1,4,9100000,0,0,0,0,1,0
1,1,6600,1,2,0,4,9100000,0,1,1,1,2,1
2,0,8500,1,4,0,3,8960000,1,0,1,0,2,0
2,0,4600,1,2,0,3,8890000,1,1,1,0,2,0
1,0,6420,1,2,1,3,8855000,0,0,1,1,2,0
2,1,4320,1,2,1,3,8750000,0,0,0,0,1,0
2,1,7155,1,1,0,3,8680000,0,1,1,0,2,1
1,1,8050,1,1,0,3,8645000,1,1,1,0,1,0
1,1,4560,1,2,0,3,8645000,1,1,1,0,2,0
2,0,8800,1,2,0,3,8575000,1,0,1,0,2,0
2,1,6540,1,2,0,4,8540000,1,1,1,1,2,0
0,1,6000,1,4,1,3,8463000,0,1,1,1,2,0
1,0,8875,1,1,1,3,8400000,0,0,0,0,1,0
2,1,7950,1,2,0,5,8400000,0,0,0,0,2,1
1,1,5500,1,2,1,4,8400000,0,0,1,1,2,0
2,0,7475,1,4,0,3,8400000,0,0,1,0,2,1
2,0,7000,1,4,1,3,8400000,0,0,1,0,1,0
1,0,4880,1,2,0,4,8295000,1,0,1,1,2,0
1,1,5960,1,2,0,3,8190000,0,1,0,0,3,1
1,1,6840,1,2,0,5,8120000,1,1,1,0,1,0
2,0,7000,1,4,0,3,8080940,1,0,1,0,2,0
1,0,7482,1,3,0,3,8043000,1,0,0,1,2,0
2,0,9000,1,4,0,4,7980000,1,0,1,0,2,0
2,0,6000,1,4,0,3,7962500,0,1,1,0,1,1
1,0,6000,1,4,1,4,7910000,0,0,1,0,2,0
0,1,6550,1,2,0,3,7875000,1,0,1,1,1,0
0,0,6360,1,4,0,3,7840000,1,0,1,1,2,0
2,0,6480,1,4,0,3,7700000,0,0,1,0,2,1
2,0,6000,1,4,1,4,7700000,0,0,0,0,2,0
1,0,6000,1,4,0,4,7560000,1,0,1,0,2,0
0,0,6000,1,3,1,3,7560000,0,0,1,0,2,0
1,0,6000,1,4,0,3,7525000,1,0,1,0,2,0
3,0,6600,1,4,0,3,7490000,1,0,1,1,1,0
1,1,4300,1,2,0,3,7455000,0,0,0,0,2,1
0,1,7440,1,1,1,3,7420000,0,1,1,1,2,0
1,0,7440,1,4,0,3,7420000,0,0,0,1,2,1
1,0,6325,1,4,0,3,7420000,0,0,1,0,1,1
1,0,6000,1,4,0,4,7350000,1,1,1,0,2,0
2,0,5150,1,4,1,3,7350000,0,0,1,0,2,0
1,0,6000,1,2,1,3,7350000,0,1,1,0,2,0
1,0,6000,1,2,0,3,7350000,0,0,1,0,1,1
1,1,11440,1,2,1,4,7343000,0,0,0,1,1,0
1,0,9000,1,4,0,4,7245000,1,1,1,1,2,0
1,0,7680,1,4,1,4,7210000,0,1,1,0,2,0
1,0,6000,1,4,0,3,7210000,1,1,1,0,2,0
1,0,6000,1,2,1,3,7140000,0,1,0,0,2,0
1,0,8880,1,1,1,2,7070000,0,0,1,0,1,0
1,0,6240,1,2,0,4,7070000,1,0,1,0,2,0
2,0,6360,1,3,0,4,7035000,1,0,1,1,2,0
1,1,11175,1,1,0,3,7000000,1,0,1,1,1,0
1,1,8880,1,2,0,3,6930000,1,0,1,0,2,0
1,1,13200,1,1,0,2,6930000,1,0,0,0,1,0
2,0,7700,1,1,0,3,6895000,0,0,0,0,2,1
1,0,6000,1,1,0,3,6860000,1,0,1,0,1,0
2,0,12090,1,2,0,4,6790000,1,0,0,1,2,0
0,1,4000,1,2,1,3,6790000,0,0,1,1,2,0
0,0,6000,1,4,0,4,6755000,0,0,1,0,2,1
0,0,5020,1,4,0,3,6720000,0,0,1,1,1,1
0,1,6600,1,4,0,2,6685000,1,0,0,1,2,0
1,1,4040,1,2,0,3,6650000,1,0,0,0,1,0
0,0,4260,1,2,1,4,6650000,0,0,0,0,2,0
0,0,6420,1,3,0,3,6650000,1,0,1,1,2,0
0,0,6500,1,3,0,3,6650000,1,0,1,1,2,0
2,1,5700,1,1,0,3,6650000,1,1,1,1,1,0
0,0,6000,1,3,0,3,6650000,1,1,1,0,2,0
1,0,6000,1,2,1,3,6629000,0,0,0,1,1,0
1,1,4000,1,2,1,3,6615000,0,0,1,0,2,0
1,1,10500,1,1,0,3,6615000,1,0,1,1,2,0
0,0,6000,1,4,1,3,6580000,0,0,1,0,2,0
2,0,3760,1,2,1,3,6510000,0,0,0,0,1,0
0,0,8250,1,3,0,3,6510000,1,0,1,0,2,0
0,1,6670,1,3,0,3,6510000,0,0,0,1,1,1
2,1,3960,1,1,1,3,6475000,0,0,0,0,1,0
2,1,7410,1,1,0,3,6475000,0,1,1,1,1,1
2,0,8580,1,2,0,5,6440000,1,0,0,0,3,0
0,0,5000,1,2,1,3,6440000,0,0,1,0,1,0
2,1,6750,1,1,0,2,6419000,1,1,0,1,1,0
0,0,4800,1,4,0,3,6405000,1,1,1,0,2,0
3,1,7200,1,1,1,3,6300000,0,0,1,0,2,0
1,0,6000,1,4,1,4,6300000,0,0,0,0,2,0
2,0,4100,1,3,1,3,6300000,0,0,1,0,2,0
1,1,9000,1,1,0,3,6300000,1,0,0,1,1,0
1,1,6400,1,1,1,3,6300000,0,1,1,1,1,0
0,0,6600,1,3,0,3,6293000,0,0,1,1,2,1
0,1,6000,1,3,0,4,6265000,0,1,0,1,1,1
0,1,6600,1,1,0,3,6230000,0,0,1,1,2,1
1,0,5500,1,3,0,3,6230000,0,0,0,1,1,1
1,0,5500,1,4,1,3,6195000,0,1,1,0,2,0
0,0,6350,1,3,0,3,6195000,1,1,1,0,2,0
2,1,5500,1,1,0,3,6195000,1,1,0,1,2,0
0,0,4500,1,4,0,3,6160000,0,0,1,0,1,1
0,1,5450,1,1,1,4,6160000,0,0,1,1,2,0
0,1,6420,1,3,0,3,6125000,0,0,0,1,1,1
1,0,3240,1,3,1,4,6107500,0,0,0,0,1,0
1,0,6615,1,2,1,4,6090000,0,1,0,0,2,0
2,1,6600,1,1,1,3,6090000,0,1,0,1,1,0
2,0,8372,1,3,0,3,6090000,0,0,1,0,1,1
0,0,4300,1,2,0,6,6083000,1,0,0,0,2,0
2,1,9620,1,1,0,3,6083000,1,0,0,1,1,0
2,1,6800,1,1,0,2,6020000,1,1,0,0,1,0
2,1,8000,1,1,1,3,6020000,0,1,1,1,1,0
0,1,6900,1,1,0,3,6020000,0,1,0,1,2,1
0,0,3700,1,2,0,4,5950000,1,1,1,0,1,0
0,1,6420,1,1,0,3,5950000,1,0,1,1,1,0
2,1,7020,1,1,1,3,5950000,0,0,1,1,1,0
2,1,6540,1,1,0,3,5950000,1,1,0,1,1,0
0,1,7231,1,2,1,3,5950000,0,1,1,1,1,0
1,1,6254,1,1,1,4,5950000,0,0,0,1,2,0
0,0,7320,1,2,0,4,5950000,1,0,0,0,2,0
1,0,6525,1,4,0,3,5950000,1,0,0,0,2,0
2,0,15600,1,1,1,3,5943000,0,0,1,0,1,0
2,1,7160,1,1,0,3,5880000,0,0,0,1,1,1
0,0,6500,1,3,0,3,5880000,0,0,1,0,2,1
1,0,5500,1,3,0,3,5873000,1,1,1,0,1,0
2,0,11460,1,3,1,3,5873000,0,0,0,1,1,0
0,1,4800,1,1,0,3,5866000,0,1,0,0,1,1
0,0,5828,1,4,1,4,5810000,0,1,0,0,1,0
0,0,5200,1,3,1,3,5810000,0,0,1,0,1,0
0,0,4800,1,3,0,3,5810000,0,0,1,0,1,1
2,1,7000,1,1,1,3,5803000,0,0,0,1,1,0
0,0,6000,1,4,0,3,5775000,0,0,1,0,2,1
2,0,5400,1,2,0,4,5740000,0,0,1,0,2,1
1,0,4640,1,2,1,4,5740000,0,0,0,0,1,0
0,0,5000,1,3,1,3,5740000,0,0,1,0,1,0
2,1,6360,1,1,0,3,5740000,1,1,1,1,1,0
0,0,5800,1,4,0,3,5740000,0,0,1,0,2,1
1,1,6660,1,2,1,4,5652500,0,1,0,1,2,0
1,0,10500,1,2,1,4,5600000,0,0,0,0,2,0
0,1,4800,0,3,0,5,5600000,0,0,0,0,2,1
1,1,4700,1,2,0,4,5600000,1,1,1,0,1,0
0,0,5000,1,4,0,3,5600000,1,0,0,0,1,0
1,0,10500,1,1,1,2,5600000,0,0,0,0,1,0
1,0,5500,1,2,1,3,5600000,0,0,0,0,2,0
0,0,6360,1,3,1,3,5600000,0,0,0,1,1,0
0,1,6600,1,1,1,4,5600000,0,0,0,1,2,0
0,1,5136,1,2,0,3,5600000,0,1,1,1,1,1
2,0,4400,1,2,1,4,5565000,0,0,1,1,1,0
0,1,5400,1,2,0,5,5565000,1,1,1,1,1,0
0,1,3300,1,2,1,3,5530000,0,0,0,0,3,0
2,0,3650,1,2,1,3,5530000,0,0,0,0,2,0
2,1,6100,1,1,0,3,5530000,1,0,0,1,2,0
0,1,6900,1,1,1,3,5523000,0,1,0,1,1,0
1,1,2817,0,2,0,4,5495000,1,1,0,0,2,0
2,0,7980,1,1,1,3,5495000,0,0,0,0,1,0
0,1,3150,1,1,0,3,5460000,1,1,1,0,2,0
0,0,6210,1,4,0,4,5460000,1,1,1,0,1,0
0,0,6100,1,3,1,3,5460000,0,1,1,1,1,0
0,1,6600,1,2,1,4,5460000,0,1,0,1,2,0
0,1,6825,1,1,1,3,5425000,0,1,1,1,1,0
1,1,6710,1,2,0,3,5390000,1,1,0,1,2,0
0,1,6450,1,1,0,3,5383000,0,1,0,0,2,1
2,1,7800,1,1,0,3,5320000,0,0,1,1,1,1
2,0,4600,1,1,1,2,5285000,0,0,1,0,2,0
0,1,4260,1,2,0,4,5250000,1,0,1,0,1,0
0,0,6540,0,2,1,4,5250000,0,0,1,0,2,0
0,1,5500,1,1,1,3,5250000,0,0,0,0,2,0
1,0,10269,1,1,1,3,5250000,0,0,0,1,1,0
2,1,8400,1,2,0,3,5250000,0,1,1,1,1,1
0,0,5300,1,1,0,4,5250000,0,0,1,1,2,1
1,1,3800,1,2,0,3,5250000,0,1,0,1,1,1
2,0,9800,1,2,1,4,5250000,0,1,0,0,2,0
2,0,8520,1,1,0,3,5250000,1,0,1,0,1,0
0,1,6050,1,1,1,3,5243000,0,0,0,1,1,0
2,1,7085,1,1,1,3,5229000,0,1,0,1,1,0
2,0,3180,1,2,1,3,5215000,0,0,0,0,2,0
2,1,4500,0,1,1,4,5215000,0,0,1,0,2,0
1,1,7200,1,2,0,3,5215000,1,1,0,1,1,0
0,0,3410,0,2,1,3,5145000,0,0,1,0,1,0
1,0,7980,1,1,1,3,5145000,0,0,0,1,1,0
0,1,3000,1,2,0,3,5110000,1,1,0,0,2,0
0,1,3000,1,2,0,3,5110000,0,0,0,0,1,1
0,0,11410,1,2,0,2,5110000,1,0,0,1,1,0
0,1,6100,1,1,1,3,5110000,0,0,1,1,1,0
0,0,5720,1,2,0,2,5075000,0,0,1,1,1,1
0,1,3540,0,1,1,2,5040000,0,1,0,0,1,0
2,0,7600,1,2,0,4,5040000,1,0,1,0,1,0
0,1,10700,1,2,1,3,5040000,0,1,0,0,1,0
0,1,6600,1,1,0,3,5040000,1,1,0,1,1,0
0,1,4800,1,1,1,2,5033000,0,1,0,0,1,0
0,1,8150,1,1,1,3,5005000,0,1,0,0,2,0
2,1,4410,1,2,1,4,4970000,0,0,0,0,3,0
0,1,7686,1,1,1,3,4970000,0,1,0,0,1,0
1,1,2800,0,2,1,3,4956000,0,0,1,0,2,0
0,0,5948,1,2,1,3,4935000,0,0,1,0,1,0
1,0,4200,1,2,0,3,4907000,1,0,0,0,1,0
0,1,4520,1,2,1,3,4900000,0,0,1,0,1,0
0,1,4095,0,2,1,3,4900000,0,1,1,0,1,0
1,1,4120,1,1,1,2,4900000,0,0,0,0,1,0
0,0,5400,1,2,1,4,4900000,0,0,0,0,1,0
0,1,4770,1,1,1,3,4900000,0,1,0,0,1,0
2,0,6300,1,1,1,3,4900000,0,0,1,0,1,0
0,1,5800,1,1,1,2,4900000,0,1,1,0,1,0
0,1,3000,1,2,1,3,4900000,0,0,1,0,1,0
0,0,2970,1,3,1,3,4900000,0,0,0,0,1,0
0,0,6720,1,1,0,3,4900000,0,0,0,0,1,1
2,1,4646,1,2,1,3,4900000,0,1,0,0,1,0
2,0,12900,1,1,0,3,4900000,1,0,0,0,1,0
2,1,3420,1,2,1,4,4893000,0,0,1,0,2,0
0,1,4995,1,1,1,4,4893000,0,0,0,0,2,0
0,1,4350,1,1,0,2,4865000,0,0,0,0,1,1
0,0,4160,1,3,0,3,4830000,0,0,0,0,1,1
2,0,6040,1,1,1,3,4830000,0,0,0,1,1,0
2,0,6862,1,2,0,3,4830000,1,0,1,1,1,0
0,0,4815,1,1,1,2,4830000,0,0,1,1,1,0
0,1,7000,1,2,0,3,4795000,0,0,0,0,1,1
2,1,8100,1,4,1,4,4795000,0,0,1,0,1,0
0,0,3420,1,2,1,4,4767000,0,0,0,0,2,0
2,1,9166,1,1,1,2,4760000,0,0,1,0,1,0
1,1,6321,1,2,0,3,4760000,1,0,1,0,1,0
2,0,10240,1,1,0,2,4760000,0,0,1,1,1,1
3,0,6440,1,1,1,2,4753000,0,0,1,0,1,0
0,0,5170,1,4,1,3,4690000,0,0,1,0,1,0
1,1,6000,1,1,0,2,4690000,1,0,1,0,1,0
2,0,3630,1,2,1,3,4690000,0,0,0,0,1,0
1,1,9667,1,2,1,4,4690000,0,1,0,0,2,0
0,0,5400,1,2,1,2,4690000,0,0,0,1,1,0
0,0,4320,1,1,1,3,4690000,0,0,0,1,1,0
0,1,3745,1,2,0,3,4655000,1,0,0,0,1,0
0,1,4160,1,1,0,3,4620000,0,1,1,0,1,1
2,1,3880,1,2,1,3,4620000,0,0,0,0,2,0
1,0,5680,1,2,1,3,4620000,0,1,1,0,1,0
0,1,2870,1,2,1,2,4620000,0,1,0,1,1,0
0,1,5010,1,2,1,3,4620000,0,0,0,0,1,0
0,1,4510,1,2,1,4,4613000,0,0,0,0,2,0
1,0,4000,1,2,0,3,4585000,1,0,0,0,1,0
1,0,3840,1,2,1,3,4585000,0,0,0,1,1,0
2,0,3760,1,1,1,3,4550000,0,0,0,0,1,0
0,0,3640,1,2,0,3,4550000,1,0,1,0,1,0
0,1,2550,1,2,0,3,4550000,1,0,0,0,1,0
0,1,5320,1,2,1,3,4550000,0,1,0,1,1,0
2,0,5360,1,2,0,3,4550000,0,0,0,1,1,1
0,0,3520,1,1,1,3,4550000,0,0,0,1,1,0
3,0,8400,1,4,0,4,4550000,0,0,0,0,1,1
0,1,4100,1,1,1,2,4543000,0,1,0,0,2,0
0,1,4990,1,2,0,4,4543000,1,1,0,1,2,0
0,0,3510,1,3,1,3,4515000,0,0,0,0,1,0
1,1,3450,1,2,1,3,4515000,0,0,0,0,1,0
0,0,9860,1,1,1,3,4515000,0,0,0,0,1,0
0,0,3520,1,2,0,2,4515000,1,0,0,1,1,0
2,0,4510,1,2,1,4,4480000,0,0,1,0,1,0
1,0,5885,1,1,0,2,4480000,0,0,1,0,1,1
2,0,4000,1,2,0,3,4480000,1,0,0,0,1,0
0,0,8250,1,1,0,3,4480000,1,0,0,0,1,0
1,0,4040,1,2,1,3,4480000,0,0,0,0,1,0
1,1,6360,1,1,0,2,4473000,1,0,1,0,1,0
1,0,3162,1,2,0,3,4473000,1,0,1,0,1,0
0,0,3510,1,2,1,3,4473000,0,0,0,0,1,0
0,1,3750,1,1,1,2,4445000,0,1,0,0,1,0
0,0,3968,0,2,1,3,4410000,0,0,0,0,1,0
0,1,4900,1,2,1,2,4410000,0,0,0,0,1,0
0,0,2880,1,2,1,3,4403000,0,0,0,1,1,0
2,0,4880,1,1,0,3,4403000,0,0,0,1,1,1
1,0,4920,1,2,1,3,4403000,0,0,0,0,1,0
0,0,4950,1,2,1,4,4382000,0,0,1,0,1,0
0,0,3900,1,2,0,3,4375000,0,0,0,0,1,1
