parking,basement,area,mainroad,stories,semi-furnished,bedrooms,price,furnished,guestroom,airconditioning,prefarea,bathrooms,unfurnished
1,0,4500,1,3,0,3,4340000,1,0,0,0,2,0
0,1,1905,0,2,1,5,4340000,0,0,0,0,1,0
2,1,4075,1,1,1,3,4340000,0,1,0,0,1,0
2,0,3500,1,2,0,4,4340000,1,0,0,0,1,0
0,0,6450,1,2,1,4,4340000,0,0,0,0,1,0
0,1,4032,1,1,0,2,4319000,1,0,0,0,1,0
1,0,4400,1,1,1,2,4305000,0,0,0,0,1,0
1,0,10360,1,1,1,2,4305000,0,0,0,1,1,0
2,1,3400,1,2,1,3,4277000,0,0,0,1,1,0
0,0,6360,1,1,0,2,4270000,1,0,0,0,1,0
0,0,6360,1,2,0,2,4270000,0,0,0,0,1,1
2,0,4500,1,1,0,2,4270000,1,0,1,0,1,0
0,1,2175,0,2,0,3,4270000,0,1,1,0,1,1
0,0,4360,1,2,0,4,4270000,1,0,0,0,1,0
1,0,7770,1,1,0,2,4270000,1,0,0,0,1,0
0,0,6650,1,2,1,3,4235000,0,1,0,0,1,0
0,1,2787,1,1,0,3,4235000,1,0,0,1,1,0
0,0,5500,1,2,0,3,4200000,0,0,1,0,1,1
0,1,5040,1,2,0,3,4200000,0,0,1,0,1,1
2,1,5850,1,1,1,2,4200000,0,1,0,0,1,0
0,0,2610,0,2,1,4,4200000,0,0,0,0,3,0
0,1,2953,1,2,0,3,4200000,0,0,1,0,1,1
0,0,2747,0,2,1,4,4200000,0,0,0,0,2,0
1,0,4410,0,1,0,2,4200000,0,0,0,0,1,1
0,0,4000,0,2,1,4,4200000,0,0,0,0,2,0
0,0,2325,0,2,1,3,4200000,0,0,0,0,1,0
1,0,4600,1,2,1,3,4200000,0,0,1,0,2,0
0,1,3640,1,2,0,3,4200000,0,0,0,0,2,1
2,0,5800,1,1,1,3,4200000,0,0,0,0,1,0
3,0,7000,1,1,0,3,4200000,1,0,0,0,1,0
0,0,4079,1,3,1,3,4200000,0,0,0,0,1,0
0,0,3520,1,2,1,3,4200000,0,0,0,1,1,0
1,0,2145,1,3,0,3,4200000,0,0,0,1,1,1
0,1,4500,1,1,0,3,4200000,1,0,0,0,1,0
3,1,8250,1,1,1,3,4193000,0,0,0,0,1,0
1,0,3450,1,2,1,3,4193000,0,0,0,0,1,0
1,0,4840,1,2,1,3,4165000,0,0,0,0,1,0
2,0,4080,1,2,1,3,4165000,0,0,0,0,1,0
1,1,4046,1,2,1,3,4165000,0,0,0,0,1,0
0,0,4632,1,2,1,4,4130000,0,0,1,0,1,0
0,1,5985,1,1,1,3,4130000,0,0,0,0,1,0
1,1,6060,1,1,1,2,4123000,0,0,0,0,1,0
0,1,3600,1,1,0,3,4098500,1,0,1,1,1,0
0,0,3680,1,2,1,3,4095000,0,0,0,0,2,0
1,0,4040,1,2,1,2,4095000,0,0,0,0,1,0
0,0,5600,1,1,1,2,4095000,0,0,1,0,1,0
1,1,5900,0,2,0,4,4060000,0,0,0,0,2,1
2,0,4992,1,2,0,3,4060000,0,0,0,0,2,1
0,0,4340,1,1,1,3,4060000,0,0,0,0,1,0
2,1,3000,1,3,1,4,4060000,0,0,1,0,1,0
2,0,4320,1,2,0,3,4060000,1,0,0,1,1,0
2,0,3630,1,2,1,3,4025000,0,0,0,0,2,0
1,1,3460,1,1,0,3,4025000,1,0,1,0,2,0
3,0,5400,1,1,1,3,4025000,0,0,0,0,1,0
0,1,4500,0,2,1,3,4007500,0,0,1,0,1,0
0,0,3460,1,2,1,4,4007500,0,0,1,0,1,0
0,1,4100,0,1,0,4,3990000,0,0,0,0,1,1
1,0,6480,0,2,1,3,3990000,0,0,1,0,1,0
0,1,4500,0,2,1,3,3990000,0,0,1,0,2,0
0,0,3960,1,2,0,3,3990000,1,0,0,0,1,0
0,1,4050,1,2,0,2,3990000,0,1,0,1,1,1
3,1,7260,1,1,0,3,3920000,1,1,0,0,2,0
0,1,5500,1,2,1,4,3920000,0,1,0,0,1,0
0,0,3000,1,2,1,3,3920000,0,0,0,0,1,0
1,0,3290,1,1,0,2,3920000,1,0,0,0,1,0
2,1,3816,1,1,0,2,3920000,1,0,1,0,1,0
2,0,8080,1,1,1,3,3920000,0,0,1,0,1,0
0,1,2145,1,1,0,4,3920000,0,0,0,1,2,1
0,1,3780,1,2,1,2,3885000,0,1,0,0,1,0
0,0,3180,1,2,0,4,3885000,1,0,0,0,2,0
0,0,5300,1,2,1,5,3850000,0,0,0,0,2,0
2,1,3180,1,1,1,2,3850000,0,0,0,0,2,0
0,0,7152,1,2,0,3,3850000,1,0,1,0,1,0
0,0,4080,1,1,1,2,3850000,0,0,0,0,1,0
0,0,3850,1,1,1,2,3850000,0,0,0,0,1,0
0,1,2015,1,2,1,3,3850000,0,0,0,1,1,0
0,0,2176,1,2,1,2,3850000,0,1,0,1,1,0
0,0,3350,1,2,0,3,3836000,0,0,0,0,1,1
0,1,3150,0,1,1,2,3815000,0,0,0,0,2,0
0,0,4820,1,2,1,3,3780000,0,0,0,0,1,0
1,0,3420,1,2,1,2,3780000,0,0,0,0,1,0
0,0,3600,1,1,1,2,3780000,0,0,0,0,1,0
2,0,5830,1,1,0,2,3780000,0,0,0,0,1,1
0,0,2856,1,3,0,3,3780000,1,0,0,1,1,0
1,0,8400,1,1,0,2,3780000,1,0,0,0,1,0
2,0,8250,1,1,0,3,3773000,1,0,0,0,1,0
1,1,2520,0,1,0,5,3773000,1,0,1,0,2,0
1,0,6930,0,2,0,4,3773000,1,0,0,0,1,0
0,0,3480,1,1,1,2,3745000,0,0,0,1,1,0
1,0,3600,1,1,0,3,3710000,0,0,0,0,1,1
0,0,4040,1,1,1,2,3710000,0,0,0,0,1,0
0,0,6020,1,1,1,3,3710000,0,0,0,0,1,0
0,0,4050,1,1,0,2,3710000,1,0,0,0,1,0
0,0,3584,1,1,1,2,3710000,0,0,0,0,1,0
0,1,3120,0,2,1,3,3703000,0,0,0,0,1,0
0,0,5450,1,1,0,2,3703000,1,0,0,0,1,0
0,1,3630,1,1,0,2,3675000,1,0,0,0,1,0
0,0,3630,1,1,0,2,3675000,0,0,1,0,1,1
0,0,5640,0,1,1,2,3675000,0,0,0,0,1,0
0,0,3600,1,1,0,2,3675000,1,0,0,0,1,0
2,0,4280,1,1,1,2,3640000,0,0,1,0,1,0
0,1,3570,1,2,1,3,3640000,0,0,0,0,1,0
0,1,3180,0,2,1,3,3640000,0,0,0,0,1,0
0,0,3000,1,2,0,2,3640000,1,0,1,0,1,0
0,1,3520,1,1,1,2,3640000,0,0,0,0,2,0
0,1,5960,1,2,0,3,3640000,0,1,0,0,1,1
2,0,4130,1,2,1,3,3640000,0,0,0,0,2,0
0,1,2850,0,2,0,3,3640000,0,0,0,1,2,1
0,0,2275,1,3,1,3,3640000,0,0,1,1,1,0
2,0,3520,1,1,0,3,3633000,0,0,0,1,1,1
0,0,4500,1,1,1,2,3605000,0,0,0,0,1,0
0,0,4000,1,1,1,2,3605000,0,0,0,1,1,0
0,1,3150,1,2,0,3,3570000,1,0,0,0,1,0
2,1,4500,1,2,0,4,3570000,1,0,0,0,2,0
0,0,4500,0,1,0,2,3570000,1,0,0,0,1,0
0,0,3640,1,1,0,2,3570000,0,0,0,0,1,1
2,0,3850,1,1,0,3,3535000,0,0,0,0,1,1
0,0,4240,1,2,1,3,3500000,0,0,1,0,1,0
0,0,3650,1,2,0,3,3500000,0,0,0,0,1,1
0,0,4600,1,2,1,4,3500000,0,0,0,0,1,0
0,0,2135,0,2,0,3,3500000,0,0,0,0,2,1
0,1,3036,1,2,1,3,3500000,0,0,0,0,1,0
0,0,3990,1,2,1,3,3500000,0,0,0,0,1,0
0,0,7424,0,1,0,3,3500000,0,0,0,0,1,1
0,0,3480,0,1,0,3,3500000,0,0,1,0,1,1
1,0,3600,1,2,0,6,3500000,0,0,0,0,1,1
1,0,3640,1,1,1,2,3500000,0,0,0,0,1,0
1,0,5900,1,1,0,2,3500000,1,0,0,0,1,0
1,0,3120,1,2,0,3,3500000,0,0,0,0,1,1
1,0,7350,1,1,1,2,3500000,0,0,0,0,1,0
1,0,3512,1,1,0,2,3500000,0,0,0,1,1,1
3,0,9500,1,2,0,3,3500000,0,0,0,1,1,1
0,0,5880,1,1,0,2,3500000,0,0,0,0,1,1
0,0,12944,1,1,0,3,3500000,0,0,0,0,1,1
0,0,4900,0,2,0,3,3493000,0,0,0,0,1,1
0,0,3060,1,1,0,3,3465000,0,0,0,0,1,1
1,0,5320,1,1,0,2,3465000,0,0,0,1,1,1
0,0,2145,1,3,0,3,3465000,1,0,0,1,1,0
0,0,4000,1,1,0,2,3430000,0,0,0,0,1,1
2,0,3185,1,1,0,2,3430000,0,0,0,0,1,1
0,0,3850,1,1,0,3,3430000,0,0,0,0,1,1
0,0,2145,1,3,0,3,3430000,1,0,0,1,1,0
0,1,2610,1,2,0,3,3430000,0,0,0,1,1,1
0,1,1950,1,2,0,3,3430000,0,0,0,1,2,1
0,0,4040,1,1,0,2,3423000,0,0,0,0,1,1
1,1,4785,1,2,0,3,3395000,1,1,1,0,1,0
2,1,3450,1,1,0,3,3395000,0,0,0,0,1,1
0,0,3640,1,1,0,2,3395000,1,0,0,0,1,0
2,0,3500,1,2,0,4,3360000,0,0,1,0,1,1
0,0,4960,0,3,1,4,3360000,0,0,0,0,1,0
0,0,4120,1,2,0,2,3360000,0,0,0,0,1,1
0,0,4750,1,1,0,2,3360000,0,0,0,0,1,1
0,0,3720,0,1,0,2,3360000,0,0,1,0,1,1
0,0,3750,1,1,0,3,3360000,0,0,0,0,1,1
0,1,3100,0,2,1,3,3360000,0,0,0,0,1,0
2,1,3185,1,1,0,2,3360000,1,0,0,0,1,0
0,0,2700,0,1,0,3,3353000,1,0,0,0,1,0
0,1,2145,1,2,0,3,3332000,1,0,0,1,1,0
1,0,4040,1,1,0,2,3325000,0,0,0,0,1,1
0,0,4775,1,2,0,4,3325000,0,0,0,0,1,1
0,0,2500,0,1,0,2,3290000,0,0,1,0,1,1
0,1,3180,1,2,0,4,3290000,0,0,1,0,1,1
0,1,6060,1,1,0,3,3290000,1,1,0,0,1,0
1,0,3480,0,2,1,4,3290000,0,0,0,0,1,0
0,0,3792,1,2,1,4,3290000,0,0,0,0,1,0
0,0,4040,1,1,0,2,3290000,0,0,0,0,1,1
0,1,2145,1,2,0,3,3290000,1,0,0,1,1,0
1,0,5880,1,1,0,3,3290000,0,0,0,0,1,1
0,0,4500,0,1,1,2,3255000,0,0,0,0,1,0
0,0,3930,0,1,0,2,3255000,0,0,0,0,1,1
0,1,3640,1,2,0,4,3234000,0,0,0,0,1,1
0,0,4370,1,2,0,3,3220000,0,0,0,0,1,1
1,0,2684,1,1,0,2,3220000,0,0,1,0,1,1
1,0,4320,0,1,0,3,3220000,0,0,0,0,1,1
0,0,3120,0,2,0,3,3220000,1,0,0,0,1,0
0,0,3450,1,1,0,1,3150000,1,0,0,0,1,0
1,1,3986,0,1,0,2,3150000,0,1,0,0,2,1
0,1,3500,0,1,1,2,3150000,0,0,0,0,1,0
2,0,4095,1,1,1,2,3150000,0,0,0,0,1,0
0,1,1650,0,2,0,3,3150000,0,0,0,0,1,1
0,1,3450,1,2,1,3,3150000,0,0,0,0,1,0
0,0,6750,1,1,1,2,3150000,0,0,0,0,1,0
2,0,9000,1,2,1,3,3150000,0,0,0,0,1,0
1,0,3069,1,1,0,2,3150000,0,0,0,0,1,1
0,0,4500,1,2,0,3,3143000,0,0,1,0,1,1
0,1,5495,1,1,0,3,3129000,0,0,0,0,1,1
0,0,2398,1,1,1,3,3118850,0,0,0,1,1,0
0,0,3000,0,1,0,3,3115000,0,0,1,0,1,1
0,0,3850,1,2,0,3,3115000,0,0,0,0,1,1
0,0,3500,1,1,0,2,3115000,0,0,0,0,1,1
1,0,8100,1,1,0,2,3087000,0,0,0,0,1,1
0,1,4960,1,1,0,2,3080000,0,0,1,0,1,1
0,1,2160,0,2,1,3,3080000,0,0,0,0,1,0
0,1,3090,1,1,0,2,3080000,0,1,0,0,1,1
1,0,4500,1,2,1,2,3080000,0,0,0,0,1,0
0,0,3800,1,1,0,2,3045000,0,0,0,0,1,1
0,0,3090,0,2,1,3,3010000,0,0,0,0,1,0
2,0,3240,1,2,1,3,3010000,0,0,0,0,1,0
0,0,2835,1,1,1,2,3010000,0,0,0,0,1,0
0,0,4600,1,1,0,2,3010000,1,0,0,0,1,0
0,0,5076,0,1,0,3,3010000,0,0,0,0,1,1
0,0,3750,1,2,0,3,3010000,0,0,0,0,1,1
3,0,3630,1,2,1,4,3010000,0,0,0,0,1,0
0,0,8050,1,1,0,2,3003000,0,0,0,0,1,1
1,0,4352,0,2,0,4,2975000,0,0,0,0,1,1
0,0,3000,1,2,1,2,2961000,0,0,0,0,1,0
1,1,5850,1,2,0,3,2940000,0,0,0,0,1,1
0,0,4960,1,1,0,2,2940000,0,0,0,0,1,1
1,0,3600,0,2,0,3,2940000,0,0,0,0,1,1
0,0,3660,0,2,0,4,2940000,0,0,0,0,1,1
1,0,3480,0,2,1,3,2940000,0,0,0,0,1,0
0,0,2700,0,1,0,2,2940000,1,0,0,0,1,0
0,0,3150,0,2,0,3,2940000,0,0,0,0,1,1
0,0,6615,1,2,1,3,2940000,0,0,0,0,1,0
0,0,3040,0,1,0,2,2870000,0,0,0,0,1,1
0,0,3630,1,1,0,2,2870000,0,0,0,0,1,1
0,0,6000,1,1,1,2,2870000,0,0,0,0,1,0
0,0,5400,1,2,0,4,2870000,0,0,0,0,1,1
0,0,5200,1,3,0,4,2852500,0,0,0,0,1,1
1,0,3300,0,2,1,3,2835000,0,0,0,0,1,0
1,0,4350,0,2,0,3,2835000,0,0,0,0,1,1
1,0,2640,0,1,0,2,2835000,1,0,0,0,1,0
1,1,2650,1,2,0,3,2800000,0,0,0,0,1,1
0,0,3960,1,1,0,3,2800000,1,0,0,0,1,0
0,0,6800,1,1,0,2,2730000,0,0,0,0,1,1
1,0,4000,1,2,0,3,2730000,0,0,0,0,1,1
0,0,4000,1,1,0,2,2695000,0,0,0,0,1,1
0,0,3934,1,1,0,2,2660000,0,0,0,0,1,1
0,0,2000,1,2,1,2,2660000,0,0,0,0,1,0
0,0,3630,0,2,0,3,2660000,0,1,0,0,3,1
0,0,2800,1,1,0,3,2660000,0,0,0,0,1,1
0,0,2430,0,1,0,3,2660000,0,0,0,0,1,1
1,0,3480,1,1,1,2,2660000,0,0,0,0,1,0
0,0,4000,1,1,1,3,2660000,0,0,0,0,1,0
0,0,3185,1,1,0,2,2653000,0,0,1,0,1,1
0,0,4000,1,2,0,3,2653000,0,0,1,0,1,1
0,0,2910,0,1,0,2,2604000,0,0,0,0,1,1
0,0,3600,1,1,0,2,2590000,0,0,0,0,1,1
0,0,4400,1,1,0,2,2590000,0,0,0,0,1,1
1,1,3600,1,2,0,2,2590000,1,0,0,0,2,0
0,0,2880,0,1,0,3,2520000,0,0,0,0,1,1
0,0,3180,0,1,0,3,2520000,0,0,0,0,1,1
0,0,3000,1,2,0,2,2520000,1,0,0,0,1,0
0,0,4400,1,2,0,3,2485000,0,0,0,0,1,1
0,0,3000,0,2,1,3,2485000,0,0,0,0,1,0
0,1,3210,1,2,0,3,2450000,0,0,0,0,1,1
1,0,3240,0,1,0,2,2450000,0,1,0,0,1,1
1,0,3000,1,1,0,2,2450000,0,0,0,0,1,1
0,0,3500,1,1,0,2,2450000,0,1,0,0,1,1
0,0,4840,1,2,0,2,2450000,0,0,0,0,1,1
0,0,7700,1,1,0,2,2450000,0,0,0,0,1,1
0,0,3635,0,1,0,2,2408000,0,0,0,0,1,1
0,0,2475,1,2,0,3,2380000,1,0,0,0,1,0
0,0,2787,1,2,0,4,2380000,1,0,0,0,2,0
0,0,3264,1,1,0,2,2380000,0,0,0,0,1,1
0,0,3640,1,1,0,2,2345000,0,0,0,0,1,1
0,0,3180,1,1,0,2,2310000,0,0,0,0,1,1
0,1,1836,0,1,1,2,2275000,0,0,0,0,1,0
0,0,3970,0,1,0,1,2275000,0,0,0,0,1,1
0,1,3970,1,2,0,3,2275000,0,0,0,0,1,1
0,0,1950,0,1,0,3,2240000,0,0,0,0,1,1
0,0,5300,0,1,0,3,2233000,0,0,1,1,1,1
0,0,3000,0,1,0,2,2135000,0,0,0,0,1,1
0,0,2400,1,2,0,3,2100000,0,0,0,0,1,1
0,0,3000,1,2,0,4,2100000,0,0,0,0,1,1
1,0,3360,1,1,0,2,2100000,0,0,0,0,1,1
0,0,3420,0,2,0,5,1960000,0,0,0,0,1,1
0,0,1700,1,2,0,3,1890000,0,0,0,0,1,1
0,0,3649,1,1,0,2,1890000,0,0,0,0,1,1
1,0,2990,0,1,0,2,1855000,0,0,0,0,1,1
2,1,3000,1,1,0,2,1820000,0,0,0,0,1,1
0,0,2400,0,1,1,3,1767150,0,0,0,0,1,0
0,0,3620,1,1,0,2,1750000,0,0,0,0,1,1
0,0,2910,0,1,0,3,1750000,1,0,0,0,1,0
0,0,3850,1,2,0,3,1750000,0,0,0,0,1,1
