parking,area,prefarea,unfurnished,airconditioning,stories,mainroad,price,basement,semi-furnished,furnished,bathrooms,bedrooms,guestroom
2,7420,1,0,1,3,1,13300000,0,0,1,2,4,0
3,8960,0,0,1,4,1,12250000,0,0,1,4,4,0
2,9960,1,0,0,2,1,12250000,1,1,0,2,3,0
3,7500,1,0,1,2,1,12215000,1,0,1,2,4,0
2,7420,0,0,1,2,1,11410000,1,0,1,1,4,1
2,7500,1,0,1,1,1,10850000,1,1,0,3,3,0
2,8580,1,0,1,4,1,10150000,0,1,0,3,4,0
0,16200,0,1,0,2,1,10150000,0,0,0,3,5,0
2,8100,1,0,1,2,1,9870000,1,0,1,1,4,1
1,5750,1,1,1,4,1,9800000,0,0,0,2,3,1
2,13200,1,0,1,2,1,9800000,1,0,1,1,3,0
2,6000,0,0,0,2,1,9681000,1,1,0,3,4,1
1,6550,1,0,1,2,1,9310000,0,1,0,2,4,0
2,3500,0,0,0,2,1,9240000,0,0,1,2,4,0
0,7800,1,0,0,2,1,9240000,0,1,0,2,3,0
2,6000,0,0,0,2,1,9100000,1,1,0,1,4,0
1,6600,1,1,1,2,1,9100000,1,0,0,2,4,1
2,8500,0,0,1,4,1,8960000,0,0,1,2,3,0
2,4600,0,0,1,2,1,8890000,0,0,1,2,3,1
1,6420,1,0,1,2,1,8855000,0,1,0,2,3,0
2,4320,0,0,0,2,1,8750000,1,1,0,1,3,0
2,7155,0,1,1,1,1,8680000,1,0,0,2,3,1
1,8050,0,0,1,1,1,8645000,1,0,1,1,3,1
1,4560,0,0,1,2,1,8645000,1,0,1,2,3,1
2,8800,0,0,1,2,1,8575000,0,0,1,2,3,0
2,6540,1,0,1,2,1,8540000,1,0,1,2,4,1
0,6000,1,0,1,4,1,8463000,1,1,0,2,3,1
1,8875,0,0,0,1,1,8400000,0,1,0,1,3,0
2,7950,0,1,0,2,1,8400000,1,0,0,2,5,0
1,5500,1,0,1,2,1,8400000,1,1,0,2,4,0
2,7475,0,1,1,4,1,8400000,0,0,0,2,3,0
2,7000,0,0,1,4,1,8400000,0,1,0,1,3,0
1,4880,1,0,1,2,1,8295000,0,0,1,2,4,0
1,5960,0,1,0,2,1,8190000,1,0,0,3,3,1
1,6840,0,0,1,2,1,8120000,1,0,1,1,5,1
2,7000,0,0,1,4,1,8080940,0,0,1,2,3,0
1,7482,1,0,0,3,1,8043000,0,0,1,2,3,0
2,9000,0,0,1,4,1,7980000,0,0,1,2,4,0
2,6000,0,1,1,4,1,7962500,0,0,0,1,3,1
1,6000,0,0,1,4,1,7910000,0,1,0,2,4,0
0,6550,1,0,1,2,1,7875000,1,0,1,1,3,0
0,6360,1,0,1,4,1,7840000,0,0,1,2,3,0
2,6480,0,1,1,4,1,7700000,0,0,0,2,3,0
2,6000,0,0,0,4,1,7700000,0,1,0,2,4,0
1,6000,0,0,1,4,1,7560000,0,0,1,2,4,0
0,6000,0,0,1,3,1,7560000,0,1,0,2,3,0
1,6000,0,0,1,4,1,7525000,0,0,1,2,3,0
3,6600,1,0,1,4,1,7490000,0,0,1,1,3,0
1,4300,0,1,0,2,1,7455000,1,0,0,2,3,0
0,7440,1,0,1,1,1,7420000,1,1,0,2,3,1
1,7440,1,1,0,4,1,7420000,0,0,0,2,3,0
1,6325,0,1,1,4,1,7420000,0,0,0,1,3,0
1,6000,0,0,1,4,1,7350000,0,0,1,2,4,1
2,5150,0,0,1,4,1,7350000,0,1,0,2,3,0
1,6000,0,0,1,2,1,7350000,0,1,0,2,3,1
1,6000,0,1,1,2,1,7350000,0,0,0,1,3,0
1,11440,1,0,0,2,1,7343000,1,1,0,1,4,0
1,9000,1,0,1,4,1,7245000,0,0,1,2,4,1
1,7680,0,0,1,4,1,7210000,0,1,0,2,4,1
1,6000,0,0,1,4,1,7210000,0,0,1,2,3,1
1,6000,0,0,0,2,1,7140000,0,1,0,2,3,1
1,8880,0,0,1,1,1,7070000,0,1,0,1,2,0
1,6240,0,0,1,2,1,7070000,0,0,1,2,4,0
2,6360,1,0,1,3,1,7035000,0,0,1,2,4,0
1,11175,1,0,1,1,1,7000000,1,0,1,1,3,0
1,8880,0,0,1,2,1,6930000,1,0,1,2,3,0
1,13200,0,0,0,1,1,6930000,1,0,1,1,2,0
2,7700,0,1,0,1,1,6895000,0,0,0,2,3,0
1,6000,0,0,1,1,1,6860000,0,0,1,1,3,0
2,12090,1,0,0,2,1,6790000,0,0,1,2,4,0
0,4000,1,0,1,2,1,6790000,1,1,0,2,3,0
0,6000,0,1,1,4,1,6755000,0,0,0,2,4,0
0,5020,1,1,1,4,1,6720000,0,0,0,1,3,0
0,6600,1,0,0,4,1,6685000,1,0,1,2,2,0
1,4040,0,0,0,2,1,6650000,1,0,1,1,3,0
0,4260,0,0,0,2,1,6650000,0,1,0,2,4,0
0,6420,1,0,1,3,1,6650000,0,0,1,2,3,0
0,6500,1,0,1,3,1,6650000,0,0,1,2,3,0
2,5700,1,0,1,1,1,6650000,1,0,1,1,3,1
0,6000,0,0,1,3,1,6650000,0,0,1,2,3,1
1,6000,1,0,0,2,1,6629000,0,1,0,1,3,0
1,4000,0,0,1,2,1,6615000,1,1,0,2,3,0
1,10500,1,0,1,1,1,6615000,1,0,1,2,3,0
0,6000,0,0,1,4,1,6580000,0,1,0,2,3,0
2,3760,0,0,0,2,1,6510000,0,1,0,1,3,0
0,8250,0,0,1,3,1,6510000,0,0,1,2,3,0
0,6670,1,1,0,3,1,6510000,1,0,0,1,3,0
2,3960,0,0,0,1,1,6475000,1,1,0,1,3,0
2,7410,1,1,1,1,1,6475000,1,0,0,1,3,1
2,8580,0,0,0,2,1,6440000,0,0,1,3,5,0
0,5000,0,0,1,2,1,6440000,0,1,0,1,3,0
2,6750,1,0,0,1,1,6419000,1,0,1,1,2,1
0,4800,0,0,1,4,1,6405000,0,0,1,2,3,1
3,7200,0,0,1,1,1,6300000,1,1,0,2,3,0
1,6000,0,0,0,4,1,6300000,0,1,0,2,4,0
2,4100,0,0,1,3,1,6300000,0,1,0,2,3,0
1,9000,1,0,0,1,1,6300000,1,0,1,1,3,0
1,6400,1,0,1,1,1,6300000,1,1,0,1,3,1
0,6600,1,1,1,3,1,6293000,0,0,0,2,3,0
0,6000,1,1,0,3,1,6265000,1,0,0,1,4,1
0,6600,1,1,1,1,1,6230000,1,0,0,2,3,0
1,5500,1,1,0,3,1,6230000,0,0,0,1,3,0
1,5500,0,0,1,4,1,6195000,0,1,0,2,3,1
0,6350,0,0,1,3,1,6195000,0,0,1,2,3,1
2,5500,1,0,0,1,1,6195000,1,0,1,2,3,1
0,4500,0,1,1,4,1,6160000,0,0,0,1,3,0
0,5450,1,0,1,1,1,6160000,1,1,0,2,4,0
0,6420,1,1,0,3,1,6125000,1,0,0,1,3,0
1,3240,0,0,0,3,1,6107500,0,1,0,1,4,0
1,6615,0,0,0,2,1,6090000,0,1,0,2,4,1
2,6600,1,0,0,1,1,6090000,1,1,0,1,3,1
2,8372,0,1,1,3,1,6090000,0,0,0,1,3,0
0,4300,0,0,0,2,1,6083000,0,0,1,2,6,0
2,9620,1,0,0,1,1,6083000,1,0,1,1,3,0
2,6800,0,0,0,1,1,6020000,1,0,1,1,2,1
2,8000,1,0,1,1,1,6020000,1,1,0,1,3,1
0,6900,1,1,0,1,1,6020000,1,0,0,2,3,1
0,3700,0,0,1,2,1,5950000,0,0,1,1,4,1
0,6420,1,0,1,1,1,5950000,1,0,1,1,3,0
2,7020,1,0,1,1,1,5950000,1,1,0,1,3,0
2,6540,1,0,0,1,1,5950000,1,0,1,1,3,1
0,7231,1,0,1,2,1,5950000,1,1,0,1,3,1
1,6254,1,0,0,1,1,5950000,1,1,0,2,4,0
0,7320,0,0,0,2,1,5950000,0,0,1,2,4,0
1,6525,0,0,0,4,1,5950000,0,0,1,2,3,0
2,15600,0,0,1,1,1,5943000,0,1,0,1,3,0
2,7160,1,1,0,1,1,5880000,1,0,0,1,3,0
0,6500,0,1,1,3,1,5880000,0,0,0,2,3,0
1,5500,0,0,1,3,1,5873000,0,0,1,1,3,1
2,11460,1,0,0,3,1,5873000,0,1,0,1,3,0
0,4800,0,1,0,1,1,5866000,1,0,0,1,3,1
0,5828,0,0,0,4,1,5810000,0,1,0,1,4,1
0,5200,0,0,1,3,1,5810000,0,1,0,1,3,0
0,4800,0,1,1,3,1,5810000,0,0,0,1,3,0
2,7000,1,0,0,1,1,5803000,1,1,0,1,3,0
0,6000,0,1,1,4,1,5775000,0,0,0,2,3,0
2,5400,0,1,1,2,1,5740000,0,0,0,2,4,0
1,4640,0,0,0,2,1,5740000,0,1,0,1,4,0
0,5000,0,0,1,3,1,5740000,0,1,0,1,3,0
2,6360,1,0,1,1,1,5740000,1,0,1,1,3,1
0,5800,0,1,1,4,1,5740000,0,0,0,2,3,0
1,6660,1,0,0,2,1,5652500,1,1,0,2,4,1
1,10500,0,0,0,2,1,5600000,0,1,0,2,4,0
0,4800,0,1,0,3,0,5600000,1,0,0,2,5,0
1,4700,0,0,1,2,1,5600000,1,0,1,1,4,1
0,5000,0,0,0,4,1,5600000,0,0,1,1,3,0
1,10500,0,0,0,1,1,5600000,0,1,0,1,2,0
1,5500,0,0,0,2,1,5600000,0,1,0,2,3,0
0,6360,1,0,0,3,1,5600000,0,1,0,1,3,0
0,6600,1,0,0,1,1,5600000,1,1,0,2,4,0
0,5136,1,1,1,2,1,5600000,1,0,0,1,3,1
2,4400,1,0,1,2,1,5565000,0,1,0,1,4,0
0,5400,1,0,1,2,1,5565000,1,0,1,1,5,1
0,3300,0,0,0,2,1,5530000,1,1,0,3,3,0
2,3650,0,0,0,2,1,5530000,0,1,0,2,3,0
2,6100,1,0,0,1,1,5530000,1,0,1,2,3,0
0,6900,1,0,0,1,1,5523000,1,1,0,1,3,1
1,2817,0,0,0,2,0,5495000,1,0,1,2,4,1
2,7980,0,0,0,1,1,5495000,0,1,0,1,3,0
0,3150,0,0,1,1,1,5460000,1,0,1,2,3,1
0,6210,0,0,1,4,1,5460000,0,0,1,1,4,1
0,6100,1,0,1,3,1,5460000,0,1,0,1,3,1
0,6600,1,0,0,2,1,5460000,1,1,0,2,4,1
0,6825,1,0,1,1,1,5425000,1,1,0,1,3,1
1,6710,1,0,0,2,1,5390000,1,0,1,2,3,1
0,6450,0,1,0,1,1,5383000,1,0,0,2,3,1
2,7800,1,1,1,1,1,5320000,1,0,0,1,3,0
2,4600,0,0,1,1,1,5285000,0,1,0,2,2,0
0,4260,0,0,1,2,1,5250000,1,0,1,1,4,0
0,6540,0,0,1,2,0,5250000,0,1,0,2,4,0
0,5500,0,0,0,1,1,5250000,1,1,0,2,3,0
1,10269,1,0,0,1,1,5250000,0,1,0,1,3,0
2,8400,1,1,1,2,1,5250000,1,0,0,1,3,1
0,5300,1,1,1,1,1,5250000,0,0,0,2,4,0
1,3800,1,1,0,2,1,5250000,1,0,0,1,3,1
2,9800,0,0,0,2,1,5250000,0,1,0,2,4,1
2,8520,0,0,1,1,1,5250000,0,0,1,1,3,0
0,6050,1,0,0,1,1,5243000,1,1,0,1,3,0
2,7085,1,0,0,1,1,5229000,1,1,0,1,3,1
2,3180,0,0,0,2,1,5215000,0,1,0,2,3,0
2,4500,0,0,1,1,0,5215000,1,1,0,2,4,0
1,7200,1,0,0,2,1,5215000,1,0,1,1,3,1
0,3410,0,0,1,2,0,5145000,0,1,0,1,3,0
1,7980,1,0,0,1,1,5145000,0,1,0,1,3,0
0,3000,0,0,0,2,1,5110000,1,0,1,2,3,1
0,3000,0,1,0,2,1,5110000,1,0,0,1,3,0
0,11410,1,0,0,2,1,5110000,0,0,1,1,2,0
0,6100,1,0,1,1,1,5110000,1,1,0,1,3,0
0,5720,1,1,1,2,1,5075000,0,0,0,1,2,0
0,3540,0,0,0,1,0,5040000,1,1,0,1,2,1
2,7600,0,0,1,2,1,5040000,0,0,1,1,4,0
0,10700,0,0,0,2,1,5040000,1,1,0,1,3,1
0,6600,1,0,0,1,1,5040000,1,0,1,1,3,1
0,4800,0,0,0,1,1,5033000,1,1,0,1,2,1
0,8150,0,0,0,1,1,5005000,1,1,0,2,3,1
2,4410,0,0,0,2,1,4970000,1,1,0,3,4,0
0,7686,0,0,0,1,1,4970000,1,1,0,1,3,1
1,2800,0,0,1,2,0,4956000,1,1,0,2,3,0
0,5948,0,0,1,2,1,4935000,0,1,0,1,3,0
1,4200,0,0,0,2,1,4907000,0,0,1,1,3,0
0,4520,0,0,1,2,1,4900000,1,1,0,1,3,0
0,4095,0,0,1,2,0,4900000,1,1,0,1,3,1
1,4120,0,0,0,1,1,4900000,1,1,0,1,2,0
0,5400,0,0,0,2,1,4900000,0,1,0,1,4,0
0,4770,0,0,0,1,1,4900000,1,1,0,1,3,1
2,6300,0,0,1,1,1,4900000,0,1,0,1,3,0
0,5800,0,0,1,1,1,4900000,1,1,0,1,2,1
0,3000,0,0,1,2,1,4900000,1,1,0,1,3,0
0,2970,0,0,0,3,1,4900000,0,1,0,1,3,0
0,6720,0,1,0,1,1,4900000,0,0,0,1,3,0
2,4646,0,0,0,2,1,4900000,1,1,0,1,3,1
2,12900,0,0,0,1,1,4900000,0,0,1,1,3,0
2,3420,0,0,1,2,1,4893000,1,1,0,2,4,0
0,4995,0,0,0,1,1,4893000,1,1,0,2,4,0
0,4350,0,1,0,1,1,4865000,1,0,0,1,2,0
0,4160,0,1,0,3,1,4830000,0,0,0,1,3,0
2,6040,1,0,0,1,1,4830000,0,1,0,1,3,0
2,6862,1,0,1,2,1,4830000,0,0,1,1,3,0
0,4815,1,0,1,1,1,4830000,0,1,0,1,2,0
0,7000,0,1,0,2,1,4795000,1,0,0,1,3,0
2,8100,0,0,1,4,1,4795000,1,1,0,1,4,0
0,3420,0,0,0,2,1,4767000,0,1,0,2,4,0
2,9166,0,0,1,1,1,4760000,1,1,0,1,2,0
1,6321,0,0,1,2,1,4760000,1,0,1,1,3,0
2,10240,1,1,1,1,1,4760000,0,0,0,1,2,0
3,6440,0,0,1,1,1,4753000,0,1,0,1,2,0
0,5170,0,0,1,4,1,4690000,0,1,0,1,3,0
1,6000,0,0,1,1,1,4690000,1,0,1,1,2,0
2,3630,0,0,0,2,1,4690000,0,1,0,1,3,0
1,9667,0,0,0,2,1,4690000,1,1,0,2,4,1
0,5400,1,0,0,2,1,4690000,0,1,0,1,2,0
0,4320,1,0,0,1,1,4690000,0,1,0,1,3,0
0,3745,0,0,0,2,1,4655000,1,0,1,1,3,0
0,4160,0,1,1,1,1,4620000,1,0,0,1,3,1
2,3880,0,0,0,2,1,4620000,1,1,0,2,3,0
1,5680,0,0,1,2,1,4620000,0,1,0,1,3,1
0,2870,1,0,0,2,1,4620000,1,1,0,1,2,1
0,5010,0,0,0,2,1,4620000,1,1,0,1,3,0
0,4510,0,0,0,2,1,4613000,1,1,0,2,4,0
1,4000,0,0,0,2,1,4585000,0,0,1,1,3,0
1,3840,1,0,0,2,1,4585000,0,1,0,1,3,0
2,3760,0,0,0,1,1,4550000,0,1,0,1,3,0
0,3640,0,0,1,2,1,4550000,0,0,1,1,3,0
0,2550,0,0,0,2,1,4550000,1,0,1,1,3,0
0,5320,1,0,0,2,1,4550000,1,1,0,1,3,1
2,5360,1,1,0,2,1,4550000,0,0,0,1,3,0
0,3520,1,0,0,1,1,4550000,0,1,0,1,3,0
3,8400,0,1,0,4,1,4550000,0,0,0,1,4,0
0,4100,0,0,0,1,1,4543000,1,1,0,2,2,1
0,4990,1,0,0,2,1,4543000,1,0,1,2,4,1
0,3510,0,0,0,3,1,4515000,0,1,0,1,3,0
1,3450,0,0,0,2,1,4515000,1,1,0,1,3,0
0,9860,0,0,0,1,1,4515000,0,1,0,1,3,0
0,3520,1,0,0,2,1,4515000,0,0,1,1,2,0
2,4510,0,0,1,2,1,4480000,0,1,0,1,4,0
1,5885,0,1,1,1,1,4480000,0,0,0,1,2,0
2,4000,0,0,0,2,1,4480000,0,0,1,1,3,0
0,8250,0,0,0,1,1,4480000,0,0,1,1,3,0
1,4040,0,0,0,2,1,4480000,0,1,0,1,3,0
1,6360,0,0,1,1,1,4473000,1,0,1,1,2,0
1,3162,0,0,1,2,1,4473000,0,0,1,1,3,0
0,3510,0,0,0,2,1,4473000,0,1,0,1,3,0
0,3750,0,0,0,1,1,4445000,1,1,0,1,2,1
0,3968,0,0,0,2,0,4410000,0,1,0,1,3,0
0,4900,0,0,0,2,1,4410000,1,1,0,1,2,0
0,2880,1,0,0,2,1,4403000,0,1,0,1,3,0
2,4880,1,1,0,1,1,4403000,0,0,0,1,3,0
1,4920,0,0,0,2,1,4403000,0,1,0,1,3,0
0,4950,0,0,1,2,1,4382000,0,1,0,1,4,0
0,3900,0,1,0,2,1,4375000,0,0,0,1,3,0
