parking,area,prefarea,unfurnished,airconditioning,stories,mainroad,price,basement,semi-furnished,furnished,bathrooms,bedrooms,guestroom
1,4500,0,0,0,3,1,4340000,0,0,1,2,3,0
0,1905,0,0,0,2,0,4340000,1,1,0,1,5,0
2,4075,0,0,0,1,1,4340000,1,1,0,1,3,1
2,3500,0,0,0,2,1,4340000,0,0,1,1,4,0
0,6450,0,0,0,2,1,4340000,0,1,0,1,4,0
0,4032,0,0,0,1,1,4319000,1,0,1,1,2,0
1,4400,0,0,0,1,1,4305000,0,1,0,1,2,0
1,10360,1,0,0,1,1,4305000,0,1,0,1,2,0
2,3400,1,0,0,2,1,4277000,1,1,0,1,3,0
0,6360,0,0,0,1,1,4270000,0,0,1,1,2,0
0,6360,0,1,0,2,1,4270000,0,0,0,1,2,0
2,4500,0,0,1,1,1,4270000,0,0,1,1,2,0
0,2175,0,1,1,2,0,4270000,1,0,0,1,3,1
0,4360,0,0,0,2,1,4270000,0,0,1,1,4,0
1,7770,0,0,0,1,1,4270000,0,0,1,1,2,0
0,6650,0,0,0,2,1,4235000,0,1,0,1,3,1
0,2787,1,0,0,1,1,4235000,1,0,1,1,3,0
0,5500,0,1,1,2,1,4200000,0,0,0,1,3,0
0,5040,0,1,1,2,1,4200000,1,0,0,1,3,0
2,5850,0,0,0,1,1,4200000,1,1,0,1,2,1
0,2610,0,0,0,2,0,4200000,0,1,0,3,4,0
0,2953,0,1,1,2,1,4200000,1,0,0,1,3,0
0,2747,0,0,0,2,0,4200000,0,1,0,2,4,0
1,4410,0,1,0,1,0,4200000,0,0,0,1,2,0
0,4000,0,0,0,2,0,4200000,0,1,0,2,4,0
0,2325,0,0,0,2,0,4200000,0,1,0,1,3,0
1,4600,0,0,1,2,1,4200000,0,1,0,2,3,0
0,3640,0,1,0,2,1,4200000,1,0,0,2,3,0
2,5800,0,0,0,1,1,4200000,0,1,0,1,3,0
3,7000,0,0,0,1,1,4200000,0,0,1,1,3,0
0,4079,0,0,0,3,1,4200000,0,1,0,1,3,0
0,3520,1,0,0,2,1,4200000,0,1,0,1,3,0
1,2145,1,1,0,3,1,4200000,0,0,0,1,3,0
0,4500,0,0,0,1,1,4200000,1,0,1,1,3,0
3,8250,0,0,0,1,1,4193000,1,1,0,1,3,0
1,3450,0,0,0,2,1,4193000,0,1,0,1,3,0
1,4840,0,0,0,2,1,4165000,0,1,0,1,3,0
2,4080,0,0,0,2,1,4165000,0,1,0,1,3,0
1,4046,0,0,0,2,1,4165000,1,1,0,1,3,0
0,4632,0,0,1,2,1,4130000,0,1,0,1,4,0
0,5985,0,0,0,1,1,4130000,1,1,0,1,3,0
1,6060,0,0,0,1,1,4123000,1,1,0,1,2,0
0,3600,1,0,1,1,1,4098500,1,0,1,1,3,0
0,3680,0,0,0,2,1,4095000,0,1,0,2,3,0
1,4040,0,0,0,2,1,4095000,0,1,0,1,2,0
0,5600,0,0,1,1,1,4095000,0,1,0,1,2,0
1,5900,0,1,0,2,0,4060000,1,0,0,2,4,0
2,4992,0,1,0,2,1,4060000,0,0,0,2,3,0
0,4340,0,0,0,1,1,4060000,0,1,0,1,3,0
2,3000,0,0,1,3,1,4060000,1,1,0,1,4,0
2,4320,1,0,0,2,1,4060000,0,0,1,1,3,0
2,3630,0,0,0,2,1,4025000,0,1,0,2,3,0
1,3460,0,0,1,1,1,4025000,1,0,1,2,3,0
3,5400,0,0,0,1,1,4025000,0,1,0,1,3,0
0,4500,0,0,1,2,0,4007500,1,1,0,1,3,0
0,3460,0,0,1,2,1,4007500,0,1,0,1,4,0
0,4100,0,1,0,1,0,3990000,1,0,0,1,4,0
1,6480,0,0,1,2,0,3990000,0,1,0,1,3,0
0,4500,0,0,1,2,0,3990000,1,1,0,2,3,0
0,3960,0,0,0,2,1,3990000,0,0,1,1,3,0
0,4050,1,1,0,2,1,3990000,1,0,0,1,2,1
3,7260,0,0,0,1,1,3920000,1,0,1,2,3,1
0,5500,0,0,0,2,1,3920000,1,1,0,1,4,1
0,3000,0,0,0,2,1,3920000,0,1,0,1,3,0
1,3290,0,0,0,1,1,3920000,0,0,1,1,2,0
2,3816,0,0,1,1,1,3920000,1,0,1,1,2,0
2,8080,0,0,1,1,1,3920000,0,1,0,1,3,0
0,2145,1,1,0,1,1,3920000,1,0,0,2,4,0
0,3780,0,0,0,2,1,3885000,1,1,0,1,2,1
0,3180,0,0,0,2,1,3885000,0,0,1,2,4,0
0,5300,0,0,0,2,1,3850000,0,1,0,2,5,0
2,3180,0,0,0,1,1,3850000,1,1,0,2,2,0
0,7152,0,0,1,2,1,3850000,0,0,1,1,3,0
0,4080,0,0,0,1,1,3850000,0,1,0,1,2,0
0,3850,0,0,0,1,1,3850000,0,1,0,1,2,0
0,2015,1,0,0,2,1,3850000,1,1,0,1,3,0
0,2176,1,0,0,2,1,3850000,0,1,0,1,2,1
0,3350,0,1,0,2,1,3836000,0,0,0,1,3,0
0,3150,0,0,0,1,0,3815000,1,1,0,2,2,0
0,4820,0,0,0,2,1,3780000,0,1,0,1,3,0
1,3420,0,0,0,2,1,3780000,0,1,0,1,2,0
0,3600,0,0,0,1,1,3780000,0,1,0,1,2,0
2,5830,0,1,0,1,1,3780000,0,0,0,1,2,0
0,2856,1,0,0,3,1,3780000,0,0,1,1,3,0
1,8400,0,0,0,1,1,3780000,0,0,1,1,2,0
2,8250,0,0,0,1,1,3773000,0,0,1,1,3,0
1,2520,0,0,1,1,0,3773000,1,0,1,2,5,0
1,6930,0,0,0,2,0,3773000,0,0,1,1,4,0
0,3480,1,0,0,1,1,3745000,0,1,0,1,2,0
1,3600,0,1,0,1,1,3710000,0,0,0,1,3,0
0,4040,0,0,0,1,1,3710000,0,1,0,1,2,0
0,6020,0,0,0,1,1,3710000,0,1,0,1,3,0
0,4050,0,0,0,1,1,3710000,0,0,1,1,2,0
0,3584,0,0,0,1,1,3710000,0,1,0,1,2,0
0,3120,0,0,0,2,0,3703000,1,1,0,1,3,0
0,5450,0,0,0,1,1,3703000,0,0,1,1,2,0
0,3630,0,0,0,1,1,3675000,1,0,1,1,2,0
0,3630,0,1,1,1,1,3675000,0,0,0,1,2,0
0,5640,0,0,0,1,0,3675000,0,1,0,1,2,0
0,3600,0,0,0,1,1,3675000,0,0,1,1,2,0
2,4280,0,0,1,1,1,3640000,0,1,0,1,2,0
0,3570,0,0,0,2,1,3640000,1,1,0,1,3,0
0,3180,0,0,0,2,0,3640000,1,1,0,1,3,0
0,3000,0,0,1,2,1,3640000,0,0,1,1,2,0
0,3520,0,0,0,1,1,3640000,1,1,0,2,2,0
0,5960,0,1,0,2,1,3640000,1,0,0,1,3,1
2,4130,0,0,0,2,1,3640000,0,1,0,2,3,0
0,2850,1,1,0,2,0,3640000,1,0,0,2,3,0
0,2275,1,0,1,3,1,3640000,0,1,0,1,3,0
2,3520,1,1,0,1,1,3633000,0,0,0,1,3,0
0,4500,0,0,0,1,1,3605000,0,1,0,1,2,0
0,4000,1,0,0,1,1,3605000,0,1,0,1,2,0
0,3150,0,0,0,2,1,3570000,1,0,1,1,3,0
2,4500,0,0,0,2,1,3570000,1,0,1,2,4,0
0,4500,0,0,0,1,0,3570000,0,0,1,1,2,0
0,3640,0,1,0,1,1,3570000,0,0,0,1,2,0
2,3850,0,1,0,1,1,3535000,0,0,0,1,3,0
0,4240,0,0,1,2,1,3500000,0,1,0,1,3,0
0,3650,0,1,0,2,1,3500000,0,0,0,1,3,0
0,4600,0,0,0,2,1,3500000,0,1,0,1,4,0
0,2135,0,1,0,2,0,3500000,0,0,0,2,3,0
0,3036,0,0,0,2,1,3500000,1,1,0,1,3,0
0,3990,0,0,0,2,1,3500000,0,1,0,1,3,0
0,7424,0,1,0,1,0,3500000,0,0,0,1,3,0
0,3480,0,1,1,1,0,3500000,0,0,0,1,3,0
1,3600,0,1,0,2,1,3500000,0,0,0,1,6,0
1,3640,0,0,0,1,1,3500000,0,1,0,1,2,0
1,5900,0,0,0,1,1,3500000,0,0,1,1,2,0
1,3120,0,1,0,2,1,3500000,0,0,0,1,3,0
1,7350,0,0,0,1,1,3500000,0,1,0,1,2,0
1,3512,1,1,0,1,1,3500000,0,0,0,1,2,0
3,9500,1,1,0,2,1,3500000,0,0,0,1,3,0
0,5880,0,1,0,1,1,3500000,0,0,0,1,2,0
0,12944,0,1,0,1,1,3500000,0,0,0,1,3,0
0,4900,0,1,0,2,0,3493000,0,0,0,1,3,0
0,3060,0,1,0,1,1,3465000,0,0,0,1,3,0
1,5320,1,1,0,1,1,3465000,0,0,0,1,2,0
0,2145,1,0,0,3,1,3465000,0,0,1,1,3,0
0,4000,0,1,0,1,1,3430000,0,0,0,1,2,0
2,3185,0,1,0,1,1,3430000,0,0,0,1,2,0
0,3850,0,1,0,1,1,3430000,0,0,0,1,3,0
0,2145,1,0,0,3,1,3430000,0,0,1,1,3,0
0,2610,1,1,0,2,1,3430000,1,0,0,1,3,0
0,1950,1,1,0,2,1,3430000,1,0,0,2,3,0
0,4040,0,1,0,1,1,3423000,0,0,0,1,2,0
1,4785,0,0,1,2,1,3395000,1,0,1,1,3,1
2,3450,0,1,0,1,1,3395000,1,0,0,1,3,0
0,3640,0,0,0,1,1,3395000,0,0,1,1,2,0
2,3500,0,1,1,2,1,3360000,0,0,0,1,4,0
0,4960,0,0,0,3,0,3360000,0,1,0,1,4,0
0,4120,0,1,0,2,1,3360000,0,0,0,1,2,0
0,4750,0,1,0,1,1,3360000,0,0,0,1,2,0
0,3720,0,1,1,1,0,3360000,0,0,0,1,2,0
0,3750,0,1,0,1,1,3360000,0,0,0,1,3,0
0,3100,0,0,0,2,0,3360000,1,1,0,1,3,0
2,3185,0,0,0,1,1,3360000,1,0,1,1,2,0
0,2700,0,0,0,1,0,3353000,0,0,1,1,3,0
0,2145,1,0,0,2,1,3332000,1,0,1,1,3,0
1,4040,0,1,0,1,1,3325000,0,0,0,1,2,0
0,4775,0,1,0,2,1,3325000,0,0,0,1,4,0
0,2500,0,1,1,1,0,3290000,0,0,0,1,2,0
0,3180,0,1,1,2,1,3290000,1,0,0,1,4,0
0,6060,0,0,0,1,1,3290000,1,0,1,1,3,1
1,3480,0,0,0,2,0,3290000,0,1,0,1,4,0
0,3792,0,0,0,2,1,3290000,0,1,0,1,4,0
0,4040,0,1,0,1,1,3290000,0,0,0,1,2,0
0,2145,1,0,0,2,1,3290000,1,0,1,1,3,0
1,5880,0,1,0,1,1,3290000,0,0,0,1,3,0
0,4500,0,0,0,1,0,3255000,0,1,0,1,2,0
0,3930,0,1,0,1,0,3255000,0,0,0,1,2,0
0,3640,0,1,0,2,1,3234000,1,0,0,1,4,0
0,4370,0,1,0,2,1,3220000,0,0,0,1,3,0
1,2684,0,1,1,1,1,3220000,0,0,0,1,2,0
1,4320,0,1,0,1,0,3220000,0,0,0,1,3,0
0,3120,0,0,0,2,0,3220000,0,0,1,1,3,0
0,3450,0,0,0,1,1,3150000,0,0,1,1,1,0
1,3986,0,1,0,1,0,3150000,1,0,0,2,2,1
0,3500,0,0,0,1,0,3150000,1,1,0,1,2,0
2,4095,0,0,0,1,1,3150000,0,1,0,1,2,0
0,1650,0,1,0,2,0,3150000,1,0,0,1,3,0
0,3450,0,0,0,2,1,3150000,1,1,0,1,3,0
0,6750,0,0,0,1,1,3150000,0,1,0,1,2,0
2,9000,0,0,0,2,1,3150000,0,1,0,1,3,0
1,3069,0,1,0,1,1,3150000,0,0,0,1,2,0
0,4500,0,1,1,2,1,3143000,0,0,0,1,3,0
0,5495,0,1,0,1,1,3129000,1,0,0,1,3,0
0,2398,1,0,0,1,1,3118850,0,1,0,1,3,0
0,3000,0,1,1,1,0,3115000,0,0,0,1,3,0
0,3850,0,1,0,2,1,3115000,0,0,0,1,3,0
0,3500,0,1,0,1,1,3115000,0,0,0,1,2,0
1,8100,0,1,0,1,1,3087000,0,0,0,1,2,0
0,4960,0,1,1,1,1,3080000,1,0,0,1,2,0
0,2160,0,0,0,2,0,3080000,1,1,0,1,3,0
0,3090,0,1,0,1,1,3080000,1,0,0,1,2,1
1,4500,0,0,0,2,1,3080000,0,1,0,1,2,0
0,3800,0,1,0,1,1,3045000,0,0,0,1,2,0
0,3090,0,0,0,2,0,3010000,0,1,0,1,3,0
2,3240,0,0,0,2,1,3010000,0,1,0,1,3,0
0,2835,0,0,0,1,1,3010000,0,1,0,1,2,0
0,4600,0,0,0,1,1,3010000,0,0,1,1,2,0
0,5076,0,1,0,1,0,3010000,0,0,0,1,3,0
0,3750,0,1,0,2,1,3010000,0,0,0,1,3,0
3,3630,0,0,0,2,1,3010000,0,1,0,1,4,0
0,8050,0,1,0,1,1,3003000,0,0,0,1,2,0
1,4352,0,1,0,2,0,2975000,0,0,0,1,4,0
0,3000,0,0,0,2,1,2961000,0,1,0,1,2,0
1,5850,0,1,0,2,1,2940000,1,0,0,1,3,0
0,4960,0,1,0,1,1,2940000,0,0,0,1,2,0
1,3600,0,1,0,2,0,2940000,0,0,0,1,3,0
0,3660,0,1,0,2,0,2940000,0,0,0,1,4,0
1,3480,0,0,0,2,0,2940000,0,1,0,1,3,0
0,2700,0,0,0,1,0,2940000,0,0,1,1,2,0
0,3150,0,1,0,2,0,2940000,0,0,0,1,3,0
0,6615,0,0,0,2,1,2940000,0,1,0,1,3,0
0,3040,0,1,0,1,0,2870000,0,0,0,1,2,0
0,3630,0,1,0,1,1,2870000,0,0,0,1,2,0
0,6000,0,0,0,1,1,2870000,0,1,0,1,2,0
0,5400,0,1,0,2,1,2870000,0,0,0,1,4,0
0,5200,0,1,0,3,1,2852500,0,0,0,1,4,0
1,3300,0,0,0,2,0,2835000,0,1,0,1,3,0
1,4350,0,1,0,2,0,2835000,0,0,0,1,3,0
1,2640,0,0,0,1,0,2835000,0,0,1,1,2,0
1,2650,0,1,0,2,1,2800000,1,0,0,1,3,0
0,3960,0,0,0,1,1,2800000,0,0,1,1,3,0
0,6800,0,1,0,1,1,2730000,0,0,0,1,2,0
1,4000,0,1,0,2,1,2730000,0,0,0,1,3,0
0,4000,0,1,0,1,1,2695000,0,0,0,1,2,0
0,3934,0,1,0,1,1,2660000,0,0,0,1,2,0
0,2000,0,0,0,2,1,2660000,0,1,0,1,2,0
0,3630,0,1,0,2,0,2660000,0,0,0,3,3,1
0,2800,0,1,0,1,1,2660000,0,0,0,1,3,0
0,2430,0,1,0,1,0,2660000,0,0,0,1,3,0
1,3480,0,0,0,1,1,2660000,0,1,0,1,2,0
0,4000,0,0,0,1,1,2660000,0,1,0,1,3,0
0,3185,0,1,1,1,1,2653000,0,0,0,1,2,0
0,4000,0,1,1,2,1,2653000,0,0,0,1,3,0
0,2910,0,1,0,1,0,2604000,0,0,0,1,2,0
0,3600,0,1,0,1,1,2590000,0,0,0,1,2,0
0,4400,0,1,0,1,1,2590000,0,0,0,1,2,0
1,3600,0,0,0,2,1,2590000,1,0,1,2,2,0
0,2880,0,1,0,1,0,2520000,0,0,0,1,3,0
0,3180,0,1,0,1,0,2520000,0,0,0,1,3,0
0,3000,0,0,0,2,1,2520000,0,0,1,1,2,0
0,4400,0,1,0,2,1,2485000,0,0,0,1,3,0
0,3000,0,0,0,2,0,2485000,0,1,0,1,3,0
0,3210,0,1,0,2,1,2450000,1,0,0,1,3,0
1,3240,0,1,0,1,0,2450000,0,0,0,1,2,1
1,3000,0,1,0,1,1,2450000,0,0,0,1,2,0
0,3500,0,1,0,1,1,2450000,0,0,0,1,2,1
0,4840,0,1,0,2,1,2450000,0,0,0,1,2,0
0,7700,0,1,0,1,1,2450000,0,0,0,1,2,0
0,3635,0,1,0,1,0,2408000,0,0,0,1,2,0
0,2475,0,0,0,2,1,2380000,0,0,1,1,3,0
0,2787,0,0,0,2,1,2380000,0,0,1,2,4,0
0,3264,0,1,0,1,1,2380000,0,0,0,1,2,0
0,3640,0,1,0,1,1,2345000,0,0,0,1,2,0
0,3180,0,1,0,1,1,2310000,0,0,0,1,2,0
0,1836,0,0,0,1,0,2275000,1,1,0,1,2,0
0,3970,0,1,0,1,0,2275000,0,0,0,1,1,0
0,3970,0,1,0,2,1,2275000,1,0,0,1,3,0
0,1950,0,1,0,1,0,2240000,0,0,0,1,3,0
0,5300,1,1,1,1,0,2233000,0,0,0,1,3,0
0,3000,0,1,0,1,0,2135000,0,0,0,1,2,0
0,2400,0,1,0,2,1,2100000,0,0,0,1,3,0
0,3000,0,1,0,2,1,2100000,0,0,0,1,4,0
1,3360,0,1,0,1,1,2100000,0,0,0,1,2,0
0,3420,0,1,0,2,0,1960000,0,0,0,1,5,0
0,1700,0,1,0,2,1,1890000,0,0,0,1,3,0
0,3649,0,1,0,1,1,1890000,0,0,0,1,2,0
1,2990,0,1,0,1,0,1855000,0,0,0,1,2,0
2,3000,0,1,0,1,1,1820000,1,0,0,1,2,0
0,2400,0,0,0,1,0,1767150,0,1,0,1,3,0
0,3620,0,1,0,1,1,1750000,0,0,0,1,2,0
0,2910,0,0,0,1,0,1750000,0,0,1,1,3,0
0,3850,0,1,0,2,1,1750000,0,0,0,1,3,0
