mainroad,parking,guestroom,airconditioning,price,semi-furnished,bathrooms,prefarea,bedrooms,stories,area,furnished,unfurnished,basement,price_per_sqft,price_per_room,bath_to_bed_ratio,num_features,location_features
1,0,0,0,4550000,1,1,1,3,1,3520,0,0,0,1292.61,1137500,0.3333333333333333,3,2
1,3,0,0,4550000,0,1,0,4,4,8400,0,1,0,541.67,910000,0.25,5,1
1,0,1,0,4543000,1,2,0,2,1,4100,0,0,1,1108.05,1135750,1.0,4,1
1,0,1,0,4543000,0,2,1,4,2,4990,1,0,1,910.42,757166,0.5,5,2
1,0,0,0,4515000,1,1,0,3,3,3510,0,0,0,1286.32,1128750,0.3333333333333333,2,1
1,1,0,0,4515000,1,1,0,3,2,3450,0,0,1,1308.7,1128750,0.3333333333333333,4,1
1,0,0,0,4515000,1,1,0,3,1,9860,0,0,0,457.91,1128750,0.3333333333333333,2,1
1,0,0,0,4515000,0,1,1,2,2,3520,1,0,0,1282.67,1505000,0.5,3,2
1,2,0,1,4480000,1,1,0,4,2,4510,0,0,0,993.35,896000,0.25,5,1
1,1,0,1,4480000,0,1,0,2,1,5885,0,1,0,761.26,1493333,0.5,4,1
1,2,0,0,4480000,0,1,0,3,2,4000,1,0,0,1120.0,1120000,0.3333333333333333,4,1
1,0,0,0,4480000,0,1,0,3,1,8250,1,0,0,543.03,1120000,0.3333333333333333,2,1
1,1,0,0,4480000,1,1,0,3,2,4040,0,0,0,1108.91,1120000,0.3333333333333333,3,1
1,1,0,1,4473000,0,1,0,2,1,6360,1,0,1,703.3,1491000,0.5,5,1
1,1,0,1,4473000,0,1,0,3,2,3162,1,0,0,1414.61,1118250,0.3333333333333333,4,1
1,0,0,0,4473000,1,1,0,3,2,3510,0,0,0,1274.36,1118250,0.3333333333333333,2,1
1,0,1,0,4445000,1,1,0,2,1,3750,0,0,1,1185.33,1481666,0.5,4,1
0,0,0,0,4410000,1,1,0,3,2,3968,0,0,0,1111.39,1102500,0.3333333333333333,1,0
1,0,0,0,4410000,1,1,0,2,2,4900,0,0,1,900.0,1470000,0.5,3,1
1,0,0,0,4403000,1,1,1,3,2,2880,0,0,0,1528.82,1100750,0.3333333333333333,3,2
1,2,0,0,4403000,0,1,1,3,1,4880,0,1,0,902.25,1100750,0.3333333333333333,5,2
1,1,0,0,4403000,1,1,0,3,2,4920,0,0,0,894.92,1100750,0.3333333333333333,3,1
1,0,0,1,4382000,1,1,0,4,2,4950,0,0,0,885.25,876400,0.25,3,1
1,0,0,0,4375000,0,1,0,3,2,3900,0,1,0,1121.79,1093750,0.3333333333333333,2,1
1,1,0,0,4340000,0,2,0,3,3,4500,1,0,0,964.44,868000,0.6666666666666666,3,1
0,0,0,0,4340000,1,1,0,5,2,1905,0,0,1,2278.22,723333,0.2,2,0
1,2,1,0,4340000,1,1,0,3,1,4075,0,0,1,1065.03,1085000,0.3333333333333333,6,1
1,2,0,0,4340000,0,1,0,4,2,3500,1,0,0,1240.0,868000,0.25,4,1
1,0,0,0,4340000,1,1,0,4,2,6450,0,0,0,672.87,868000,0.25,2,1
1,0,0,0,4319000,0,1,0,2,1,4032,1,0,1,1071.18,1439666,0.5,3,1
1,1,0,0,4305000,1,1,0,2,1,4400,0,0,0,978.41,1435000,0.5,3,1
1,1,0,0,4305000,1,1,1,2,1,10360,0,0,0,415.54,1435000,0.5,4,2
1,2,0,0,4277000,1,1,1,3,2,3400,0,0,1,1257.94,1069250,0.3333333333333333,6,2
1,0,0,0,4270000,0,1,0,2,1,6360,1,0,0,671.38,1423333,0.5,2,1
1,0,0,0,4270000,0,1,0,2,2,6360,0,1,0,671.38,1423333,0.5,2,1
1,2,0,1,4270000,0,1,0,2,1,4500,1,0,0,948.89,1423333,0.5,5,1
0,0,1,1,4270000,0,1,0,3,2,2175,0,1,1,1963.22,1067500,0.3333333333333333,4,0
1,0,0,0,4270000,0,1,0,4,2,4360,1,0,0,979.36,854000,0.25,2,1
1,1,0,0,4270000,0,1,0,2,1,7770,1,0,0,549.55,1423333,0.5,3,1
1,0,1,0,4235000,1,1,0,3,2,6650,0,0,0,636.84,1058750,0.3333333333333333,3,1
1,0,0,0,4235000,0,1,1,3,1,2787,1,0,1,1519.56,1058750,0.3333333333333333,4,2
1,0,0,1,4200000,0,1,0,3,2,5500,0,1,0,763.64,1050000,0.3333333333333333,3,1
1,0,0,1,4200000,0,1,0,3,2,5040,0,1,1,833.33,1050000,0.3333333333333333,4,1
1,2,1,0,4200000,1,1,0,2,1,5850,0,0,1,717.95,1400000,0.5,6,1
0,0,0,0,4200000,1,3,0,4,2,2610,0,0,0,1609.2,600000,0.75,1,0
1,0,0,1,4200000,0,1,0,3,2,2953,0,1,1,1422.28,1050000,0.3333333333333333,4,1
0,0,0,0,4200000,1,2,0,4,2,2747,0,0,0,1528.94,700000,0.5,1,0
0,1,0,0,4200000,0,1,0,2,1,4410,0,1,0,952.38,1400000,0.5,2,0
0,0,0,0,4200000,1,2,0,4,2,4000,0,0,0,1050.0,700000,0.5,1,0
0,0,0,0,4200000,1,1,0,3,2,2325,0,0,0,1806.45,1050000,0.3333333333333333,1,0
1,1,0,1,4200000,1,2,0,3,2,4600,0,0,0,913.04,840000,0.6666666666666666,4,1
1,0,0,0,4200000,0,2,0,3,2,3640,0,1,1,1153.85,840000,0.6666666666666666,3,1
1,2,0,0,4200000,1,1,0,3,1,5800,0,0,0,724.14,1050000,0.3333333333333333,4,1
1,3,0,0,4200000,0,1,0,3,1,7000,1,0,0,600.0,1050000,0.3333333333333333,5,1
1,0,0,0,4200000,1,1,0,3,3,4079,0,0,0,1029.66,1050000,0.3333333333333333,2,1
1,0,0,0,4200000,1,1,1,3,2,3520,0,0,0,1193.18,1050000,0.3333333333333333,3,2
1,1,0,0,4200000,0,1,1,3,3,2145,0,1,0,1958.04,1050000,0.3333333333333333,4,2
1,0,0,0,4200000,0,1,0,3,1,4500,1,0,1,933.33,1050000,0.3333333333333333,3,1
1,3,0,0,4193000,1,1,0,3,1,8250,0,0,1,508.24,1048250,0.3333333333333333,6,1
1,1,0,0,4193000,1,1,0,3,2,3450,0,0,0,1215.36,1048250,0.3333333333333333,3,1
1,1,0,0,4165000,1,1,0,3,2,4840,0,0,0,860.54,1041250,0.3333333333333333,3,1
1,2,0,0,4165000,1,1,0,3,2,4080,0,0,0,1020.83,1041250,0.3333333333333333,4,1
1,1,0,0,4165000,1,1,0,3,2,4046,0,0,1,1029.41,1041250,0.3333333333333333,4,1
1,0,0,1,4130000,1,1,0,4,2,4632,0,0,0,891.62,826000,0.25,3,1
1,0,0,0,4130000,1,1,0,3,1,5985,0,0,1,690.06,1032500,0.3333333333333333,3,1
1,1,0,0,4123000,1,1,0,2,1,6060,0,0,1,680.36,1374333,0.5,4,1
1,0,0,1,4098500,0,1,1,3,1,3600,1,0,1,1138.47,1024625,0.3333333333333333,5,2
1,0,0,0,4095000,1,2,0,3,2,3680,0,0,0,1112.77,819000,0.6666666666666666,2,1
1,1,0,0,4095000,1,1,0,2,2,4040,0,0,0,1013.61,1365000,0.5,3,1
1,0,0,1,4095000,1,1,0,2,1,5600,0,0,0,731.25,1365000,0.5,3,1
0,1,0,0,4060000,0,2,0,4,2,5900,0,1,1,688.14,676666,0.5,3,0
1,2,0,0,4060000,0,2,0,3,2,4992,0,1,0,813.3,812000,0.6666666666666666,4,1
1,0,0,0,4060000,1,1,0,3,1,4340,0,0,0,935.48,1015000,0.3333333333333333,2,1
1,2,0,1,4060000,1,1,0,4,3,3000,0,0,1,1353.33,812000,0.25,6,1
1,2,0,0,4060000,0,1,1,3,2,4320,1,0,0,939.81,1015000,0.3333333333333333,5,2
1,2,0,0,4025000,1,2,0,3,2,3630,0,0,0,1108.82,805000,0.6666666666666666,4,1
1,1,0,1,4025000,0,2,0,3,1,3460,1,0,1,1163.29,805000,0.6666666666666666,5,1
1,3,0,0,4025000,1,1,0,3,1,5400,0,0,0,745.37,1006250,0.3333333333333333,5,1
0,0,0,1,4007500,1,1,0,3,2,4500,0,0,1,890.56,1001875,0.3333333333333333,3,0
1,0,0,1,4007500,1,1,0,4,2,3460,0,0,0,1158.24,801500,0.25,3,1
0,0,0,0,3990000,0,1,0,4,1,4100,0,1,1,973.17,798000,0.25,2,0
0,1,0,1,3990000,1,1,0,3,2,6480,0,0,0,615.74,997500,0.3333333333333333,3,0
0,0,0,1,3990000,1,2,0,3,2,4500,0,0,1,886.67,798000,0.6666666666666666,3,0
1,0,0,0,3990000,0,1,0,3,2,3960,1,0,0,1007.58,997500,0.3333333333333333,2,1
1,0,1,0,3990000,0,1,1,2,2,4050,0,1,1,985.19,1330000,0.5,5,2
1,3,1,0,3920000,0,2,0,3,1,7260,1,0,1,539.94,784000,0.6666666666666666,7,1
1,0,1,0,3920000,1,1,0,4,2,5500,0,0,1,712.73,784000,0.25,4,1
1,0,0,0,3920000,1,1,0,3,2,3000,0,0,0,1306.67,980000,0.3333333333333333,2,1
1,1,0,0,3920000,0,1,0,2,1,3290,1,0,0,1191.49,1306666,0.5,3,1
1,2,0,1,3920000,0,1,0,2,1,3816,1,0,1,1027.25,1306666,0.5,6,1
1,2,0,1,3920000,1,1,0,3,1,8080,0,0,0,485.15,980000,0.3333333333333333,5,1
1,0,0,0,3920000,0,2,1,4,1,2145,0,1,1,1827.51,653333,0.5,4,2
1,0,1,0,3885000,1,1,0,2,2,3780,0,0,1,1027.78,1295000,0.5,4,1
1,0,0,0,3885000,0,2,0,4,2,3180,1,0,0,1221.7,647500,0.5,2,1
1,0,0,0,3850000,1,2,0,5,2,5300,0,0,0,726.42,550000,0.4,2,1
1,2,0,0,3850000,1,2,0,2,1,3180,0,0,1,1210.69,962500,1.0,5,1
1,0,0,1,3850000,0,1,0,3,2,7152,1,0,0,538.31,962500,0.3333333333333333,3,1
1,0,0,0,3850000,1,1,0,2,1,4080,0,0,0,943.63,1283333,0.5,2,1
1,0,0,0,3850000,1,1,0,2,1,3850,0,0,0,1000.0,1283333,0.5,2,1
1,0,0,0,3850000,1,1,1,3,2,2015,0,0,1,1910.67,962500,0.3333333333333333,4,2
1,0,1,0,3850000,1,1,1,2,2,2176,0,0,0,1769.3,1283333,0.5,4,2
1,0,0,0,3836000,0,1,0,3,2,3350,0,1,0,1145.07,959000,0.3333333333333333,2,1
0,0,0,0,3815000,1,2,0,2,1,3150,0,0,1,1211.11,953750,1.0,2,0
1,0,0,0,3780000,1,1,0,3,2,4820,0,0,0,784.23,945000,0.3333333333333333,2,1
1,1,0,0,3780000,1,1,0,2,2,3420,0,0,0,1105.26,1260000,0.5,3,1
1,0,0,0,3780000,1,1,0,2,1,3600,0,0,0,1050.0,1260000,0.5,2,1
1,2,0,0,3780000,0,1,0,2,1,5830,0,1,0,648.37,1260000,0.5,4,1
1,0,0,0,3780000,0,1,1,3,3,2856,1,0,0,1323.53,945000,0.3333333333333333,3,2
1,1,0,0,3780000,0,1,0,2,1,8400,1,0,0,450.0,1260000,0.5,3,1
1,2,0,0,3773000,0,1,0,3,1,8250,1,0,0,457.33,943250,0.3333333333333333,4,1
0,1,0,1,3773000,0,2,0,5,1,2520,1,0,1,1497.22,539000,0.4,4,0
0,1,0,0,3773000,0,1,0,4,2,6930,1,0,0,544.44,754600,0.25,2,0
1,0,0,0,3745000,1,1,1,2,1,3480,0,0,0,1076.15,1248333,0.5,3,2
1,1,0,0,3710000,0,1,0,3,1,3600,0,1,0,1030.56,927500,0.3333333333333333,3,1
1,0,0,0,3710000,1,1,0,2,1,4040,0,0,0,918.32,1236666,0.5,2,1
1,0,0,0,3710000,1,1,0,3,1,6020,0,0,0,616.28,927500,0.3333333333333333,2,1
1,0,0,0,3710000,0,1,0,2,1,4050,1,0,0,916.05,1236666,0.5,2,1
1,0,0,0,3710000,1,1,0,2,1,3584,0,0,0,1035.16,1236666,0.5,2,1
0,0,0,0,3703000,1,1,0,3,2,3120,0,0,1,1186.86,925750,0.3333333333333333,2,0
1,0,0,0,3703000,0,1,0,2,1,5450,1,0,0,679.45,1234333,0.5,2,1
1,0,0,0,3675000,0,1,0,2,1,3630,1,0,1,1012.4,1225000,0.5,3,1
1,0,0,1,3675000,0,1,0,2,1,3630,0,1,0,1012.4,1225000,0.5,3,1
0,0,0,0,3675000,1,1,0,2,1,5640,0,0,0,651.6,1225000,0.5,1,0
1,0,0,0,3675000,0,1,0,2,1,3600,1,0,0,1020.83,1225000,0.5,2,1
1,2,0,1,3640000,1,1,0,2,1,4280,0,0,0,850.47,1213333,0.5,5,1
1,0,0,0,3640000,1,1,0,3,2,3570,0,0,1,1019.61,910000,0.3333333333333333,3,1
0,0,0,0,3640000,1,1,0,3,2,3180,0,0,1,1144.65,910000,0.3333333333333333,2,0
1,0,0,1,3640000,0,1,0,2,2,3000,1,0,0,1213.33,1213333,0.5,3,1
1,0,0,0,3640000,1,2,0,2,1,3520,0,0,1,1034.09,910000,1.0,3,1
1,0,1,0,3640000,0,1,0,3,2,5960,0,1,1,610.74,910000,0.3333333333333333,4,1
1,2,0,0,3640000,1,2,0,3,2,4130,0,0,0,881.36,728000,0.6666666666666666,4,1
0,0,0,0,3640000,0,2,1,3,2,2850,0,1,1,1277.19,728000,0.6666666666666666,3,1
1,0,0,1,3640000,1,1,1,3,3,2275,0,0,0,1600.0,910000,0.3333333333333333,4,2
1,2,0,0,3633000,0,1,1,3,1,3520,0,1,0,1032.1,908250,0.3333333333333333,5,2
1,0,0,0,3605000,1,1,0,2,1,4500,0,0,0,801.11,1201666,0.5,2,1
1,0,0,0,3605000,1,1,1,2,1,4000,0,0,0,901.25,1201666,0.5,3,2
1,0,0,0,3570000,0,1,0,3,2,3150,1,0,1,1133.33,892500,0.3333333333333333,3,1
1,2,0,0,3570000,0,2,0,4,2,4500,1,0,1,793.33,595000,0.5,5,1
0,0,0,0,3570000,0,1,0,2,1,4500,1,0,0,793.33,1190000,0.5,1,0
1,0,0,0,3570000,0,1,0,2,1,3640,0,1,0,980.77,1190000,0.5,2,1
1,2,0,0,3535000,0,1,0,3,1,3850,0,1,0,918.18,883750,0.3333333333333333,4,1
1,0,0,1,3500000,1,1,0,3,2,4240,0,0,0,825.47,875000,0.3333333333333333,3,1
1,0,0,0,3500000,0,1,0,3,2,3650,0,1,0,958.9,875000,0.3333333333333333,2,1
1,0,0,0,3500000,1,1,0,4,2,4600,0,0,0,760.87,700000,0.25,2,1
0,0,0,0,3500000,0,2,0,3,2,2135,0,1,0,1639.34,700000,0.6666666666666666,1,0
1,0,0,0,3500000,1,1,0,3,2,3036,0,0,1,1152.83,875000,0.3333333333333333,3,1
1,0,0,0,3500000,1,1,0,3,2,3990,0,0,0,877.19,875000,0.3333333333333333,2,1
0,0,0,0,3500000,0,1,0,3,1,7424,0,1,0,471.44,875000,0.3333333333333333,1,0
0,0,0,1,3500000,0,1,0,3,1,3480,0,1,0,1005.75,875000,0.3333333333333333,2,0
1,1,0,0,3500000,0,1,0,6,2,3600,0,1,0,972.22,500000,0.16666666666666666,3,1
1,1,0,0,3500000,1,1,0,2,1,3640,0,0,0,961.54,1166666,0.5,3,1
1,1,0,0,3500000,0,1,0,2,1,5900,1,0,0,593.22,1166666,0.5,3,1
1,1,0,0,3500000,0,1,0,3,2,3120,0,1,0,1121.79,875000,0.3333333333333333,3,1
1,1,0,0,3500000,1,1,0,2,1,7350,0,0,0,476.19,1166666,0.5,3,1
1,1,0,0,3500000,0,1,1,2,1,3512,0,1,0,996.58,1166666,0.5,4,2
1,3,0,0,3500000,0,1,1,3,2,9500,0,1,0,368.42,875000,0.3333333333333333,6,2
1,0,0,0,3500000,0,1,0,2,1,5880,0,1,0,595.24,1166666,0.5,2,1
1,0,0,0,3500000,0,1,0,3,1,12944,0,1,0,270.4,875000,0.3333333333333333,2,1
0,0,0,0,3493000,0,1,0,3,2,4900,0,1,0,712.86,873250,0.3333333333333333,1,0
1,0,0,0,3465000,0,1,0,3,1,3060,0,1,0,1132.35,866250,0.3333333333333333,2,1
1,1,0,0,3465000,0,1,1,2,1,5320,0,1,0,651.32,1155000,0.5,4,2
1,0,0,0,3465000,0,1,1,3,3,2145,1,0,0,1615.38,866250,0.3333333333333333,3,2
1,0,0,0,3430000,0,1,0,2,1,4000,0,1,0,857.5,1143333,0.5,2,1
1,2,0,0,3430000,0,1,0,2,1,3185,0,1,0,1076.92,1143333,0.5,4,1
1,0,0,0,3430000,0,1,0,3,1,3850,0,1,0,890.91,857500,0.3333333333333333,2,1
1,0,0,0,3430000,0,1,1,3,3,2145,1,0,0,1599.07,857500,0.3333333333333333,3,2
1,0,0,0,3430000,0,1,1,3,2,2610,0,1,1,1314.18,857500,0.3333333333333333,4,2
1,0,0,0,3430000,0,2,1,3,2,1950,0,1,1,1758.97,686000,0.6666666666666666,4,2
1,0,0,0,3423000,0,1,0,2,1,4040,0,1,0,847.28,1141000,0.5,2,1
1,1,1,1,3395000,0,1,0,3,2,4785,1,0,1,709.51,848750,0.3333333333333333,6,1
1,2,0,0,3395000,0,1,0,3,1,3450,0,1,1,984.06,848750,0.3333333333333333,5,1
1,0,0,0,3395000,0,1,0,2,1,3640,1,0,0,932.69,1131666,0.5,2,1
1,2,0,1,3360000,0,1,0,4,2,3500,0,1,0,960.0,672000,0.25,5,1
0,0,0,0,3360000,1,1,0,4,3,4960,0,0,0,677.42,672000,0.25,1,0
1,0,0,0,3360000,0,1,0,2,2,4120,0,1,0,815.53,1120000,0.5,2,1
1,0,0,0,3360000,0,1,0,2,1,4750,0,1,0,707.37,1120000,0.5,2,1
0,0,0,1,3360000,0,1,0,2,1,3720,0,1,0,903.23,1120000,0.5,2,0
1,0,0,0,3360000,0,1,0,3,1,3750,0,1,0,896.0,840000,0.3333333333333333,2,1
0,0,0,0,3360000,1,1,0,3,2,3100,0,0,1,1083.87,840000,0.3333333333333333,2,0
1,2,0,0,3360000,0,1,0,2,1,3185,1,0,1,1054.95,1120000,0.5,5,1
0,0,0,0,3353000,0,1,0,3,1,2700,1,0,0,1241.85,838250,0.3333333333333333,1,0
1,0,0,0,3332000,0,1,1,3,2,2145,1,0,1,1553.38,833000,0.3333333333333333,4,2
1,1,0,0,3325000,0,1,0,2,1,4040,0,1,0,823.02,1108333,0.5,3,1
1,0,0,0,3325000,0,1,0,4,2,4775,0,1,0,696.34,665000,0.25,2,1
0,0,0,1,3290000,0,1,0,2,1,2500,0,1,0,1316.0,1096666,0.5,2,0
1,0,0,1,3290000,0,1,0,4,2,3180,0,1,1,1034.59,658000,0.25,4,1
1,0,1,0,3290000,0,1,0,3,1,6060,1,0,1,542.9,822500,0.3333333333333333,4,1
0,1,0,0,3290000,1,1,0,4,2,3480,0,0,0,945.4,658000,0.25,2,0
1,0,0,0,3290000,1,1,0,4,2,3792,0,0,0,867.62,658000,0.25,2,1
1,0,0,0,3290000,0,1,0,2,1,4040,0,1,0,814.36,1096666,0.5,2,1
1,0,0,0,3290000,0,1,1,3,2,2145,1,0,1,1533.8,822500,0.3333333333333333,4,2
1,1,0,0,3290000,0,1,0,3,1,5880,0,1,0,559.52,822500,0.3333333333333333,3,1
0,0,0,0,3255000,1,1,0,2,1,4500,0,0,0,723.33,1085000,0.5,1,0
0,0,0,0,3255000,0,1,0,2,1,3930,0,1,0,828.24,1085000,0.5,1,0
1,0,0,0,3234000,0,1,0,4,2,3640,0,1,1,888.46,646800,0.25,3,1
1,0,0,0,3220000,0,1,0,3,2,4370,0,1,0,736.84,805000,0.3333333333333333,2,1
1,1,0,1,3220000,0,1,0,2,1,2684,0,1,0,1199.7,1073333,0.5,4,1
0,1,0,0,3220000,0,1,0,3,1,4320,0,1,0,745.37,805000,0.3333333333333333,2,0
0,0,0,0,3220000,0,1,0,3,2,3120,1,0,0,1032.05,805000,0.3333333333333333,1,0
1,0,0,0,3150000,0,1,0,1,1,3450,1,0,0,913.04,1575000,1.0,2,1
0,1,1,0,3150000,0,2,0,2,1,3986,0,1,1,790.27,787500,1.0,4,0
0,0,0,0,3150000,1,1,0,2,1,3500,0,0,1,900.0,1050000,0.5,2,0
1,2,0,0,3150000,1,1,0,2,1,4095,0,0,0,769.23,1050000,0.5,4,1
0,0,0,0,3150000,0,1,0,3,2,1650,0,1,1,1909.09,787500,0.3333333333333333,2,0
1,0,0,0,3150000,1,1,0,3,2,3450,0,0,1,913.04,787500,0.3333333333333333,3,1
1,0,0,0,3150000,1,1,0,2,1,6750,0,0,0,466.67,1050000,0.5,2,1
1,2,0,0,3150000,1,1,0,3,2,9000,0,0,0,350.0,787500,0.3333333333333333,4,1
1,1,0,0,3150000,0,1,0,2,1,3069,0,1,0,1026.39,1050000,0.5,3,1
1,0,0,1,3143000,0,1,0,3,2,4500,0,1,0,698.44,785750,0.3333333333333333,3,1
1,0,0,0,3129000,0,1,0,3,1,5495,0,1,1,569.43,782250,0.3333333333333333,3,1
1,0,0,0,3118850,1,1,1,3,1,2398,0,0,0,1300.6,779712,0.3333333333333333,3,2
0,0,0,1,3115000,0,1,0,3,1,3000,0,1,0,1038.33,778750,0.3333333333333333,2,0
1,0,0,0,3115000,0,1,0,3,2,3850,0,1,0,809.09,778750,0.3333333333333333,2,1
1,0,0,0,3115000,0,1,0,2,1,3500,0,1,0,890.0,1038333,0.5,2,1
1,1,0,0,3087000,0,1,0,2,1,8100,0,1,0,381.11,1029000,0.5,3,1
1,0,0,1,3080000,0,1,0,2,1,4960,0,1,1,620.97,1026666,0.5,4,1
0,0,0,0,3080000,1,1,0,3,2,2160,0,0,1,1425.93,770000,0.3333333333333333,2,0
1,0,1,0,3080000,0,1,0,2,1,3090,0,1,1,996.76,1026666,0.5,4,1
1,1,0,0,3080000,1,1,0,2,2,4500,0,0,0,684.44,1026666,0.5,3,1
1,0,0,0,3045000,0,1,0,2,1,3800,0,1,0,801.32,1015000,0.5,2,1
0,0,0,0,3010000,1,1,0,3,2,3090,0,0,0,974.11,752500,0.3333333333333333,1,0
1,2,0,0,3010000,1,1,0,3,2,3240,0,0,0,929.01,752500,0.3333333333333333,4,1
1,0,0,0,3010000,1,1,0,2,1,2835,0,0,0,1061.73,1003333,0.5,2,1
1,0,0,0,3010000,0,1,0,2,1,4600,1,0,0,654.35,1003333,0.5,2,1
0,0,0,0,3010000,0,1,0,3,1,5076,0,1,0,592.99,752500,0.3333333333333333,1,0
1,0,0,0,3010000,0,1,0,3,2,3750,0,1,0,802.67,752500,0.3333333333333333,2,1
1,3,0,0,3010000,1,1,0,4,2,3630,0,0,0,829.2,602000,0.25,5,1
1,0,0,0,3003000,0,1,0,2,1,8050,0,1,0,373.04,1001000,0.5,2,1
0,1,0,0,2975000,0,1,0,4,2,4352,0,1,0,683.59,595000,0.25,2,0
1,0,0,0,2961000,1,1,0,2,2,3000,0,0,0,987.0,987000,0.5,2,1
1,1,0,0,2940000,0,1,0,3,2,5850,0,1,1,502.56,735000,0.3333333333333333,4,1
1,0,0,0,2940000,0,1,0,2,1,4960,0,1,0,592.74,980000,0.5,2,1
0,1,0,0,2940000,0,1,0,3,2,3600,0,1,0,816.67,735000,0.3333333333333333,2,0
0,0,0,0,2940000,0,1,0,4,2,3660,0,1,0,803.28,588000,0.25,1,0
0,1,0,0,2940000,1,1,0,3,2,3480,0,0,0,844.83,735000,0.3333333333333333,2,0
0,0,0,0,2940000,0,1,0,2,1,2700,1,0,0,1088.89,980000,0.5,1,0
0,0,0,0,2940000,0,1,0,3,2,3150,0,1,0,933.33,735000,0.3333333333333333,1,0
1,0,0,0,2940000,1,1,0,3,2,6615,0,0,0,444.44,735000,0.3333333333333333,2,1
0,0,0,0,2870000,0,1,0,2,1,3040,0,1,0,944.08,956666,0.5,1,0
1,0,0,0,2870000,0,1,0,2,1,3630,0,1,0,790.63,956666,0.5,2,1
1,0,0,0,2870000,1,1,0,2,1,6000,0,0,0,478.33,956666,0.5,2,1
1,0,0,0,2870000,0,1,0,4,2,5400,0,1,0,531.48,574000,0.25,2,1
1,0,0,0,2852500,0,1,0,4,3,5200,0,1,0,548.56,570500,0.25,2,1
0,1,0,0,2835000,1,1,0,3,2,3300,0,0,0,859.09,708750,0.3333333333333333,2,0
0,1,0,0,2835000,0,1,0,3,2,4350,0,1,0,651.72,708750,0.3333333333333333,2,0
0,1,0,0,2835000,0,1,0,2,1,2640,1,0,0,1073.86,945000,0.5,2,0
1,1,0,0,2800000,0,1,0,3,2,2650,0,1,1,1056.6,700000,0.3333333333333333,4,1
1,0,0,0,2800000,0,1,0,3,1,3960,1,0,0,707.07,700000,0.3333333333333333,2,1
1,0,0,0,2730000,0,1,0,2,1,6800,0,1,0,401.47,910000,0.5,2,1
1,1,0,0,2730000,0,1,0,3,2,4000,0,1,0,682.5,682500,0.3333333333333333,3,1
1,0,0,0,2695000,0,1,0,2,1,4000,0,1,0,673.75,898333,0.5,2,1
1,0,0,0,2660000,0,1,0,2,1,3934,0,1,0,676.16,886666,0.5,2,1
1,0,0,0,2660000,1,1,0,2,2,2000,0,0,0,1330.0,886666,0.5,2,1
0,0,1,0,2660000,0,3,0,3,2,3630,0,1,0,732.78,443333,1.0,2,0
1,0,0,0,2660000,0,1,0,3,1,2800,0,1,0,950.0,665000,0.3333333333333333,2,1
0,0,0,0,2660000,0,1,0,3,1,2430,0,1,0,1094.65,665000,0.3333333333333333,1,0
1,1,0,0,2660000,1,1,0,2,1,3480,0,0,0,764.37,886666,0.5,3,1
1,0,0,0,2660000,1,1,0,3,1,4000,0,0,0,665.0,665000,0.3333333333333333,2,1
1,0,0,1,2653000,0,1,0,2,1,3185,0,1,0,832.97,884333,0.5,3,1
1,0,0,1,2653000,0,1,0,3,2,4000,0,1,0,663.25,663250,0.3333333333333333,3,1
