mainroad,parking,guestroom,airconditioning,price,semi-furnished,bathrooms,prefarea,bedrooms,stories,area,furnished,unfurnished,basement,price_per_sqft,price_per_room,bath_to_bed_ratio,num_features,location_features
0,0,0,0,2604000,0,1,0,2,1,2910,0,1,0,894.85,868000,0.5,1,0
1,0,0,0,2590000,0,1,0,2,1,3600,0,1,0,719.44,863333,0.5,2,1
1,0,0,0,2590000,0,1,0,2,1,4400,0,1,0,588.64,863333,0.5,2,1
1,1,0,0,2590000,0,2,0,2,2,3600,1,0,1,719.44,647500,1.0,4,1
0,0,0,0,2520000,0,1,0,3,1,2880,0,1,0,875.0,630000,0.3333333333333333,1,0
0,0,0,0,2520000,0,1,0,3,1,3180,0,1,0,792.45,630000,0.3333333333333333,1,0
1,0,0,0,2520000,0,1,0,2,2,3000,1,0,0,840.0,840000,0.5,2,1
1,0,0,0,2485000,0,1,0,3,2,4400,0,1,0,564.77,621250,0.3333333333333333,2,1
0,0,0,0,2485000,1,1,0,3,2,3000,0,0,0,828.33,621250,0.3333333333333333,1,0
1,0,0,0,2450000,0,1,0,3,2,3210,0,1,1,763.24,612500,0.3333333333333333,3,1
0,1,1,0,2450000,0,1,0,2,1,3240,0,1,0,756.17,816666,0.5,3,0
1,1,0,0,2450000,0,1,0,2,1,3000,0,1,0,816.67,816666,0.5,3,1
1,0,1,0,2450000,0,1,0,2,1,3500,0,1,0,700.0,816666,0.5,3,1
1,0,0,0,2450000,0,1,0,2,2,4840,0,1,0,506.2,816666,0.5,2,1
1,0,0,0,2450000,0,1,0,2,1,7700,0,1,0,318.18,816666,0.5,2,1
0,0,0,0,2408000,0,1,0,2,1,3635,0,1,0,662.45,802666,0.5,1,0
1,0,0,0,2380000,0,1,0,3,2,2475,1,0,0,961.62,595000,0.3333333333333333,2,1
1,0,0,0,2380000,0,2,0,4,2,2787,1,0,0,853.96,396666,0.5,2,1
1,0,0,0,2380000,0,1,0,2,1,3264,0,1,0,729.17,793333,0.5,2,1
1,0,0,0,2345000,0,1,0,2,1,3640,0,1,0,644.23,781666,0.5,2,1
1,0,0,0,2310000,0,1,0,2,1,3180,0,1,0,726.42,770000,0.5,2,1
0,0,0,0,2275000,1,1,0,2,1,1836,0,0,1,1239.11,758333,0.5,2,0
0,0,0,0,2275000,0,1,0,1,1,3970,0,1,0,573.05,1137500,1.0,1,0
1,0,0,0,2275000,0,1,0,3,2,3970,0,1,1,573.05,568750,0.3333333333333333,3,1
0,0,0,0,2240000,0,1,0,3,1,1950,0,1,0,1148.72,560000,0.3333333333333333,1,0
0,0,0,1,2233000,0,1,1,3,1,5300,0,1,0,421.32,558250,0.3333333333333333,3,1
0,0,0,0,2135000,0,1,0,2,1,3000,0,1,0,711.67,711666,0.5,1,0
1,0,0,0,2100000,0,1,0,3,2,2400,0,1,0,875.0,525000,0.3333333333333333,2,1
1,0,0,0,2100000,0,1,0,4,2,3000,0,1,0,700.0,420000,0.25,2,1
1,1,0,0,2100000,0,1,0,2,1,3360,0,1,0,625.0,700000,0.5,3,1
0,0,0,0,1960000,0,1,0,5,2,3420,0,1,0,573.1,326666,0.2,1,0
1,0,0,0,1890000,0,1,0,3,2,1700,0,1,0,1111.76,472500,0.3333333333333333,2,1
1,0,0,0,1890000,0,1,0,2,1,3649,0,1,0,517.95,630000,0.5,2,1
0,1,0,0,1855000,0,1,0,2,1,2990,0,1,0,620.4,618333,0.5,2,0
1,2,0,0,1820000,0,1,0,2,1,3000,0,1,1,606.67,606666,0.5,5,1
0,0,0,0,1767150,1,1,0,3,1,2400,0,0,0,736.31,441787,0.3333333333333333,1,0
1,0,0,0,1750000,0,1,0,2,1,3620,0,1,0,483.43,583333,0.5,2,1
0,0,0,0,1750000,0,1,0,3,1,2910,1,0,0,601.37,437500,0.3333333333333333,1,0
1,0,0,0,1750000,0,1,0,3,2,3850,0,1,0,454.55,437500,0.3333333333333333,2,1
0,1,0,0,5860130,0,1,0,3,2,8314,0,0,0,704.85,1465032,0.3333333333333333,1,0
0,0,0,0,3301236,0,0,0,2,1,4039,0,1,0,817.34,1650618,0.0,1,0
1,0,0,0,3833189,0,1,0,2,2,4082,1,0,0,939.05,1277729,0.5,2,1
0,0,0,0,5178219,0,1,0,3,1,4565,0,0,1,1134.33,1294554,0.3333333333333333,1,0
1,0,0,0,6639672,0,1,0,3,3,5900,0,0,0,1125.37,1659918,0.3333333333333333,1,1
0,0,0,0,5286767,0,0,0,3,1,4776,0,0,0,1106.94,1762255,0.0,0,0
1,0,0,0,6121301,1,1,0,3,2,7174,0,0,0,853.26,1530325,0.3333333333333333,2,1
0,0,0,0,3857698,0,0,0,3,1,3842,0,0,0,1004.09,1285899,0.0,0,0
0,0,0,0,4301260,0,1,0,3,1,5681,0,0,0,757.13,1075315,0.3333333333333333,0,0
0,0,0,0,3606703,0,0,1,2,2,2659,0,0,0,1356.41,1803351,0.0,1,1
0,0,0,0,3356582,0,0,0,3,1,3541,0,0,0,947.92,1118860,0.0,0,0
1,0,0,0,9554598,0,2,0,4,1,14216,0,0,0,672.1,1592433,0.5,1,1
0,0,0,0,4006066,0,0,0,3,2,3821,0,0,0,1048.43,1335355,0.0,0,0
1,0,0,0,5891924,0,1,0,3,2,5592,0,0,0,1053.63,1472981,0.3333333333333333,1,1
1,0,0,0,5891694,0,1,0,3,1,4969,0,0,0,1185.69,1472923,0.3333333333333333,1,1
0,0,0,0,4105827,0,1,0,2,1,5359,0,0,0,766.16,1368609,0.5,0,0
1,0,0,0,4374697,0,0,0,2,1,4822,0,0,0,907.24,2187348,0.0,1,1
0,1,0,0,2319752,0,0,0,1,1,2823,0,0,0,821.73,2319752,0.0,1,0
0,0,0,0,6344214,0,1,0,3,2,4965,0,0,1,1277.79,1586053,0.3333333333333333,1,0
0,0,0,0,2979901,0,1,0,2,1,2855,0,1,0,1043.75,993300,0.5,1,0
1,0,1,0,5368835,0,1,0,3,2,7176,0,0,0,748.17,1342208,0.3333333333333333,2,1
0,0,0,0,4480569,1,1,0,2,1,4435,0,0,0,1010.27,1493523,0.5,1,0
1,0,0,0,4506732,0,0,0,3,2,6969,0,0,0,646.68,1502244,0.0,1,1
0,0,0,0,3871445,0,0,0,2,0,6936,0,0,0,558.17,1935722,0.0,0,0
0,0,0,0,3545180,0,1,0,3,2,4530,0,0,0,782.6,886295,0.3333333333333333,0,0
0,1,0,0,4806614,0,1,0,2,0,5983,0,1,0,803.38,1602204,0.5,2,0
0,0,0,0,3153193,0,0,0,3,1,1669,0,0,0,1889.27,1051064,0.0,0,0
0,1,0,0,3195451,0,1,0,3,2,4397,0,1,0,726.73,798862,0.3333333333333333,2,0
1,1,0,0,4563975,0,0,0,3,1,3780,0,0,0,1207.4,1521325,0.0,2,1
0,0,0,0,4309327,0,1,0,2,2,3445,0,0,0,1250.89,1436442,0.5,0,0
1,1,0,0,8751973,0,0,0,3,1,6029,0,0,0,1451.65,2917324,0.0,2,1
0,0,0,0,5215238,0,1,0,2,1,4094,0,0,1,1273.87,1738412,0.5,1,0
1,0,0,0,4515509,0,0,0,2,2,2567,0,0,0,1759.06,2257754,0.0,1,1
0,0,0,0,3565811,0,0,0,2,1,4862,0,0,0,733.4,1782905,0.0,0,0
0,0,0,0,5783689,0,0,0,3,1,4861,0,0,0,1189.81,1927896,0.0,0,0
0,0,0,0,3774741,0,1,0,2,1,4610,0,0,0,818.82,1258247,0.5,0,0
1,0,0,0,4971699,0,1,0,3,1,4493,0,0,0,1106.54,1242924,0.3333333333333333,1,1
1,1,0,1,5317071,0,0,0,3,0,7830,0,0,0,679.06,1772357,0.0,3,1
0,1,0,0,4323087,0,1,0,3,1,3741,1,0,0,1155.6,1080771,0.3333333333333333,2,0
0,0,0,0,4788950,0,1,0,3,1,4962,0,0,0,965.12,1197237,0.3333333333333333,0,0
1,0,0,0,4272108,1,0,0,2,0,5706,0,0,0,748.7,2136054,0.0,2,1
1,1,0,0,7542407,0,1,0,3,1,4769,0,0,0,1581.55,1885601,0.3333333333333333,2,1
0,1,0,0,5146754,0,1,0,3,0,4391,0,0,0,1172.11,1286688,0.3333333333333333,1,0
1,0,0,0,3897450,0,1,1,2,2,2104,0,0,0,1852.4,1299150,0.5,2,2
0,0,0,0,3753091,0,1,0,3,1,3151,0,0,0,1191.08,938272,0.3333333333333333,0,0
0,1,0,0,5412348,0,0,0,1,1,5954,0,0,0,909.03,5412348,0.0,1,0
0,0,0,0,3619157,0,1,0,2,1,4019,0,0,0,900.51,1206385,0.5,0,0
0,0,0,0,2485755,0,1,0,2,1,3077,0,1,0,807.85,828585,0.5,1,0
0,0,0,0,3209539,0,1,0,2,1,2427,0,0,0,1322.43,1069846,0.5,0,0
0,0,0,0,3259084,0,0,0,2,1,2244,0,0,0,1452.35,1629542,0.0,0,0
1,1,0,0,8336161,0,0,0,4,1,7338,1,0,1,1136.03,2084040,0.0,4,1
1,1,0,0,4898845,0,0,0,3,0,6297,0,0,0,777.96,1632948,0.0,2,1
0,1,0,0,6622781,0,1,0,2,1,7998,0,0,0,828.05,2207593,0.5,1,0
1,0,0,0,4606258,0,1,0,3,2,4482,0,0,0,1027.72,1151564,0.3333333333333333,1,1
1,2,0,0,8305786,0,1,0,3,2,5386,0,0,0,1542.11,2076446,0.3333333333333333,3,1
1,0,0,0,6270353,0,1,0,3,2,6271,0,0,0,999.9,1567588,0.3333333333333333,1,1
0,0,0,0,5342002,0,1,0,2,3,3934,0,0,0,1357.91,1780667,0.5,0,0
0,1,0,0,11304674,0,1,0,3,2,7117,0,0,0,1588.4,2826168,0.3333333333333333,1,0
1,1,0,0,6968094,0,1,0,3,3,7677,0,1,0,907.66,1742023,0.3333333333333333,3,1
0,0,0,0,4124271,0,0,0,1,1,4567,0,0,0,903.06,4124271,0.0,0,0
0,0,0,0,4541848,1,0,0,2,1,4095,0,0,0,1109.12,2270924,0.0,1,0
0,0,0,0,3991322,0,1,0,3,2,4282,0,1,0,932.12,997830,0.3333333333333333,1,0
1,0,0,0,7978701,0,2,0,3,2,5879,0,0,0,1357.15,1595740,0.6666666666666666,1,1
0,0,0,0,3514213,0,0,0,2,1,4326,0,1,0,812.35,1757106,0.0,1,0
0,0,0,0,4617760,0,1,0,2,2,5456,0,0,0,846.36,1539253,0.5,0,0
0,0,0,0,5311215,0,1,0,3,2,4356,0,0,0,1219.29,1327803,0.3333333333333333,0,0
0,0,0,0,4665277,1,1,0,2,2,2666,0,0,0,1749.92,1555092,0.5,1,0
1,0,0,0,4315793,0,1,1,3,1,3952,0,0,1,1092.05,1078948,0.3333333333333333,3,2
0,1,0,0,5566349,0,1,0,3,2,5947,0,0,0,935.99,1391587,0.3333333333333333,1,0
0,0,0,0,5411210,0,1,0,3,1,4825,0,0,0,1121.49,1352802,0.3333333333333333,0,0
1,0,0,0,5004543,1,1,0,2,1,5795,0,0,0,863.6,1668181,0.5,2,1
0,1,0,0,3994695,0,1,0,2,1,4177,0,0,0,956.36,1331565,0.5,1,0
1,1,0,0,5343303,0,1,0,2,3,4047,0,0,0,1320.31,1781101,0.5,2,1
0,0,0,1,5936600,0,1,0,3,2,6031,0,0,0,984.35,1484150,0.3333333333333333,1,0
1,0,0,0,4658021,0,1,0,2,1,5510,0,0,0,845.38,1552673,0.5,1,1
1,0,0,0,8114827,0,1,0,2,1,6959,0,0,0,1166.09,2704942,0.5,1,1
0,0,0,0,5707524,0,0,0,3,1,7006,0,0,0,814.66,1902508,0.0,0,0
1,0,0,0,3278944,0,0,0,2,1,7057,0,0,0,464.64,1639472,0.0,1,1
1,0,0,0,4070201,1,1,0,2,1,3962,0,0,0,1027.31,1356733,0.5,2,1
1,1,0,0,6245829,0,1,0,2,2,4799,1,0,0,1301.49,2081943,0.5,3,1
0,0,0,0,3170491,0,1,0,3,1,3774,0,0,0,840.09,792622,0.3333333333333333,0,0
0,0,0,1,6962082,0,2,0,3,2,6148,0,0,0,1132.41,1392416,0.6666666666666666,1,0
0,0,0,0,4353664,0,1,0,2,1,4854,0,0,0,896.92,1451221,0.5,0,0
1,0,0,0,3484841,1,1,0,2,1,2780,0,0,0,1253.54,1161613,0.5,2,1
1,0,0,0,3527044,0,0,0,2,1,3068,0,0,0,1149.62,1763522,0.0,1,1
1,1,0,0,3919866,0,1,0,1,0,3290,0,0,0,1191.45,1959933,1.0,2,1
0,0,0,0,3458780,0,1,0,3,1,4023,0,0,0,859.75,864695,0.3333333333333333,0,0
0,0,0,0,3338142,0,1,0,2,1,3329,0,0,0,1002.75,1112714,0.5,0,0
0,1,0,0,2924655,1,1,0,2,2,3352,0,0,0,872.51,974885,0.5,2,0
0,0,0,0,4553294,1,1,0,2,1,4191,0,0,0,1086.45,1517764,0.5,1,0
1,0,0,0,5406637,0,1,0,3,1,6450,0,0,0,838.24,1351659,0.3333333333333333,1,1
0,0,0,0,3227653,1,1,0,2,1,3764,0,0,0,857.51,1075884,0.5,1,0
1,1,0,0,4086727,0,1,0,2,1,3618,0,0,0,1129.55,1362242,0.5,2,1
0,0,0,0,1884935,1,1,0,3,1,2479,0,0,0,760.36,471233,0.3333333333333333,1,0
0,0,0,0,7184333,0,1,0,3,3,4682,0,0,0,1534.46,1796083,0.3333333333333333,0,0
0,2,0,0,7129031,0,0,0,2,3,6348,0,0,0,1123.04,3564515,0.0,2,0
1,0,0,0,4954186,1,1,0,2,2,4732,0,0,0,1046.95,1651395,0.5,2,1
1,1,0,0,4833896,0,0,0,3,1,4910,0,0,0,984.5,1611298,0.0,2,1
0,0,0,0,5250270,0,1,0,3,1,7853,0,0,0,668.57,1312567,0.3333333333333333,0,0
1,0,0,0,3358724,0,1,0,2,1,3999,0,0,0,839.89,1119574,0.5,1,1
0,1,0,0,7867092,0,1,0,3,2,5767,1,0,0,1364.16,1966773,0.3333333333333333,2,0
0,1,0,0,4230288,0,1,0,2,1,5988,0,0,0,706.46,1410096,0.5,1,0
1,0,0,0,6845945,0,1,0,3,1,5991,0,0,0,1142.7,1711486,0.3333333333333333,1,1
1,0,0,0,5550853,0,1,0,3,2,5953,0,0,0,932.45,1387713,0.3333333333333333,1,1
0,0,0,0,3253951,0,1,0,3,1,2344,0,0,0,1388.2,813487,0.3333333333333333,0,0
1,0,1,0,4900000,0,1,0,2,0,5648,0,0,1,867.56,1633333,0.5,3,1
1,0,0,0,8302179,0,1,0,2,1,10018,0,0,0,828.73,2767393,0.5,1,1
1,1,0,0,4982442,0,1,0,2,2,7434,0,0,0,670.22,1660814,0.5,2,1
0,1,0,0,5672715,0,0,1,3,1,5834,0,0,0,972.35,1890905,0.0,2,1
0,1,0,1,6196441,0,1,0,3,2,4038,0,0,0,1534.53,1549110,0.3333333333333333,2,0
0,0,0,0,6145304,0,1,0,3,3,5866,0,0,0,1047.61,1536326,0.3333333333333333,0,0
1,0,0,0,3620843,0,0,0,2,1,3253,0,0,0,1113.08,1810421,0.0,1,1
0,0,0,0,3327251,0,0,0,1,2,5059,0,0,0,657.69,3327251,0.0,0,0
1,0,0,0,3901633,0,1,0,2,0,3836,0,0,0,1017.11,1300544,0.5,1,1
1,1,0,0,1926781,0,0,0,1,1,3146,0,1,0,612.45,1926781,0.0,3,1
1,1,0,0,7459567,0,2,0,3,3,7232,0,0,0,1031.47,1491913,0.6666666666666666,2,1
1,0,0,0,4325170,0,1,0,2,1,6884,0,0,0,628.29,1441723,0.5,1,1
0,0,0,1,5848816,0,1,0,3,2,3828,0,0,0,1527.9,1462204,0.3333333333333333,1,0
0,0,0,0,4595763,0,1,0,2,2,3681,0,0,0,1248.51,1531921,0.5,0,0
1,0,0,0,6615378,0,2,0,3,3,8156,0,0,0,811.11,1323075,0.6666666666666666,1,1
0,0,0,0,6443912,0,0,0,2,0,7679,0,0,0,839.16,3221956,0.0,0,0
0,0,0,0,4609477,0,1,0,4,1,3588,1,0,0,1284.69,921895,0.25,1,0
1,0,0,0,3979779,0,1,0,1,2,4047,0,0,0,983.39,1989889,1.0,1,1
1,0,0,0,2511074,0,1,0,3,2,3589,0,0,0,699.66,627768,0.3333333333333333,1,1
0,0,0,0,3515290,0,1,0,3,1,4799,0,1,0,732.5,878822,0.3333333333333333,1,0
1,1,0,0,2716774,0,1,0,2,1,3252,0,0,0,835.42,905591,0.5,2,1
1,0,0,0,4684323,0,0,0,2,1,5131,0,0,0,912.95,2342161,0.0,1,1
0,0,0,0,2993314,0,1,0,3,1,2960,0,0,0,1011.25,748328,0.3333333333333333,0,0
0,1,0,0,4605884,0,0,1,2,1,8847,0,0,0,520.62,2302942,0.0,2,1
0,0,0,0,7079848,0,1,0,2,2,5819,0,0,0,1216.68,2359949,0.5,0,0
1,0,0,0,6508694,0,1,0,3,2,6388,0,0,0,1018.89,1627173,0.3333333333333333,1,1
0,0,0,0,5778978,0,1,0,3,3,3927,0,0,0,1471.6,1444744,0.3333333333333333,0,0
1,0,0,0,4540685,1,1,0,2,1,4097,0,0,0,1108.3,1513561,0.5,2,1
1,0,0,0,3906518,0,1,0,2,1,3587,0,0,0,1089.08,1302172,0.5,1,1
1,0,0,0,3619273,0,1,0,3,0,5676,0,0,0,637.64,904818,0.3333333333333333,1,1
1,0,0,0,3721473,0,1,0,3,1,4078,0,0,0,912.57,930368,0.3333333333333333,1,1
0,1,0,0,4264732,0,1,0,3,1,4813,0,0,0,886.09,1066183,0.3333333333333333,1,0
1,1,0,1,6789720,0,1,0,2,1,6917,0,0,0,981.6,2263240,0.5,3,1
0,0,0,0,4215338,0,1,0,2,1,4477,0,0,0,941.55,1405112,0.5,0,0
0,0,0,0,4654869,0,1,0,2,1,3986,0,0,0,1167.8,1551623,0.5,0,0
0,1,0,0,5137858,0,0,0,3,2,5103,0,0,0,1006.83,1712619,0.0,1,0
0,1,0,0,4111271,0,0,0,2,1,6951,0,0,0,591.46,2055635,0.0,1,0
1,0,0,0,7274035,0,2,0,5,2,5385,1,0,0,1350.8,1039147,0.4,2,1
1,1,0,0,3603232,0,1,0,2,1,4000,0,0,0,900.81,1201077,0.5,2,1
0,0,0,0,3245393,0,0,0,3,1,4413,0,0,0,735.42,1081797,0.0,0,0
0,0,0,0,4414487,1,1,0,3,1,5426,0,0,0,813.58,1103621,0.3333333333333333,1,0
1,1,0,0,3453956,0,1,0,2,2,2819,0,0,0,1225.24,1151318,0.5,2,1
1,0,0,0,4995296,0,1,0,2,1,4529,0,1,0,1102.96,1665098,0.5,2,1
0,1,0,0,3234967,0,0,0,2,0,3797,0,0,0,851.98,1617483,0.0,1,0
0,0,0,0,3110384,0,1,0,2,1,7919,0,0,0,392.77,1036794,0.5,0,0
1,0,0,0,6815094,1,1,0,3,1,6302,0,0,0,1081.42,1703773,0.3333333333333333,2,1
1,0,0,0,6162308,0,1,0,5,2,4607,1,0,0,1337.6,1027051,0.2,2,1
0,1,0,0,8224146,0,2,0,3,3,6355,0,0,0,1294.12,1644829,0.6666666666666666,1,0
0,0,0,0,4049182,0,0,0,2,1,4954,0,1,0,817.36,2024591,0.0,1,0
0,0,0,0,3991518,0,0,0,2,1,5063,0,0,0,788.37,1995759,0.0,0,0
0,0,0,0,2928929,0,1,0,1,1,4049,0,0,0,723.37,1464464,1.0,0,0
0,0,0,0,4095353,0,0,0,2,0,6052,0,0,0,676.69,2047676,0.0,0,0
1,1,0,0,6505168,1,1,0,3,3,11034,0,0,0,589.56,1626292,0.3333333333333333,3,1
0,1,0,0,12076430,0,2,0,3,2,9819,0,0,0,1229.9,2415286,0.6666666666666666,1,0
0,0,0,0,3606348,0,0,0,2,1,4291,1,0,0,840.44,1803174,0.0,1,0
0,0,0,0,4415915,0,0,0,2,1,3525,0,0,0,1252.74,2207957,0.0,0,0
0,0,0,0,3542294,0,1,0,2,1,4235,0,0,0,836.43,1180764,0.5,0,0
1,0,0,0,3285285,0,1,0,2,1,4033,0,0,0,814.6,1095095,0.5,1,1
1,0,0,0,8205401,1,1,0,2,1,7845,0,0,0,1045.94,2735133,0.5,2,1
1,0,0,0,5044624,0,1,0,3,1,10677,0,0,1,472.48,1261156,0.3333333333333333,2,1
0,0,0,0,3308300,0,0,0,1,0,3368,0,1,0,982.27,3308300,0.0,1,0
0,1,0,0,8195108,0,1,0,2,0,8657,0,0,0,946.65,2731702,0.5,1,0
1,0,0,0,5995865,0,1,0,2,2,6191,0,0,0,968.48,1998621,0.5,1,1
0,1,0,0,4932667,0,1,0,2,1,2848,0,0,0,1731.98,1644222,0.5,1,0
0,0,0,0,4452452,0,1,0,2,1,5124,0,0,0,868.94,1484150,0.5,0,0
0,0,0,0,5696023,0,1,0,4,2,5164,0,0,0,1103.03,1139204,0.25,0,0
0,0,0,0,4883828,0,0,0,2,1,4550,0,0,0,1073.37,2441914,0.0,0,0
0,1,0,0,5943430,0,1,0,3,1,15090,0,0,0,393.87,1485857,0.3333333333333333,1,0
0,0,0,0,4741154,0,0,0,2,1,10474,0,0,0,452.66,2370577,0.0,0,0
1,0,0,0,4778144,0,1,0,3,1,4060,0,0,0,1176.88,1194536,0.3333333333333333,1,1
0,0,0,0,3014559,0,0,0,2,0,3106,0,0,0,970.56,1507279,0.0,0,0
0,0,0,0,4280118,0,1,0,2,1,7329,0,0,0,584.0,1426706,0.5,0,0
0,0,0,0,5214781,0,1,0,2,1,6866,0,0,0,759.51,1738260,0.5,0,0
0,0,0,0,3690322,0,1,0,2,1,4482,0,0,0,823.37,1230107,0.5,0,0
0,0,0,0,3117586,0,0,0,2,0,4278,0,0,0,728.75,1558793,0.0,0,0
1,0,0,0,5348544,0,1,0,2,1,8702,0,0,0,614.63,1782848,0.5,1,1
1,1,0,0,5842960,0,1,0,3,2,4418,0,0,0,1322.54,1460740,0.3333333333333333,2,1
1,0,0,0,3214728,0,1,0,3,3,5173,0,0,0,621.44,803682,0.3333333333333333,1,1
0,1,0,0,5557730,0,1,0,3,1,5507,0,0,0,1009.21,1389432,0.3333333333333333,1,0
1,1,0,0,4425667,0,0,0,2,1,5627,0,0,0,786.51,2212833,0.0,2,1
0,1,1,0,6011403,0,0,1,2,1,6365,0,0,0,944.45,3005701,0.0,3,1
1,0,0,0,3147945,0,1,0,1,0,4412,0,0,0,713.5,1573972,1.0,1,1
0,0,0,0,7237626,0,2,0,2,2,5406,0,1,0,1338.81,1809406,1.0,1,0
0,0,0,0,4391169,1,1,0,2,1,3882,0,0,0,1131.16,1463723,0.5,1,0
0,0,0,0,3597068,0,1,0,3,2,3279,0,0,1,1097.0,899267,0.3333333333333333,1,0
1,0,0,0,3428587,0,0,0,2,1,2311,0,0,0,1483.59,1714293,0.0,1,1
0,2,0,0,5779987,0,1,0,2,1,5343,0,0,0,1081.79,1926662,0.5,2,0
0,0,0,0,4183429,0,0,0,3,1,4322,0,0,0,967.94,1394476,0.0,0,0
1,0,0,0,4464903,0,1,0,1,1,3487,0,0,0,1280.44,2232451,1.0,1,1
1,1,0,0,3655130,0,0,0,2,2,6348,0,0,0,575.79,1827565,0.0,2,1
0,1,0,0,7510551,0,1,0,3,2,7076,0,0,0,1061.41,1877637,0.3333333333333333,1,0
0,0,0,0,4206482,0,0,0,2,1,5030,0,1,0,836.28,2103241,0.0,1,0
0,1,0,0,8685250,0,1,1,3,1,7027,0,0,0,1235.98,2171312,0.3333333333333333,2,1
1,0,0,0,4385018,0,1,0,2,1,4250,0,0,0,1031.77,1461672,0.5,1,1
0,0,0,0,5961311,0,1,0,2,2,6315,0,0,0,943.99,1987103,0.5,0,0
1,0,0,0,2452744,0,0,0,2,2,3209,0,1,0,764.33,1226372,0.0,2,1
1,0,0,0,4940195,0,1,0,2,1,4808,0,0,0,1027.49,1646731,0.5,1,1
0,0,0,0,3414822,0,1,0,2,0,10633,0,0,0,321.15,1138274,0.5,0,0
0,0,0,0,4241758,1,1,0,3,1,4711,0,0,0,900.39,1060439,0.3333333333333333,1,0
0,2,0,1,6050943,0,1,0,3,2,5351,0,0,0,1130.81,1512735,0.3333333333333333,3,0
1,0,0,1,4667737,0,1,0,3,1,3924,0,0,0,1189.54,1166934,0.3333333333333333,2,1
0,0,0,0,2275558,0,1,0,2,1,4057,0,0,0,560.9,758519,0.5,0,0
1,0,0,0,5362708,0,1,0,2,2,5300,0,0,0,1011.83,1787569,0.5,1,1
1,1,0,0,4864345,0,1,0,2,2,3945,0,0,0,1233.04,1621448,0.5,2,1
0,1,0,0,4667709,0,1,0,1,1,7039,0,0,0,663.12,2333854,1.0,1,0
1,1,0,0,10794114,1,2,0,3,1,7478,0,0,0,1443.45,2158822,0.6666666666666666,3,1
0,1,0,0,5715573,0,1,0,2,2,7512,0,0,0,760.86,1905191,0.5,1,0
1,1,0,0,2956051,0,1,0,2,1,3286,0,0,0,899.59,985350,0.5,2,1
0,1,0,0,5618631,0,0,0,3,2,3923,0,0,0,1432.23,1872877,0.0,1,0
0,2,0,0,12105871,0,1,1,3,2,7483,0,0,0,1617.78,3026467,0.3333333333333333,3,1
0,0,1,0,5783587,0,0,0,4,1,4434,1,0,0,1304.37,1445896,0.0,2,0
1,0,0,0,3718553,0,1,0,3,1,2441,0,0,0,1523.37,929638,0.3333333333333333,1,1
0,0,0,0,4106928,0,1,0,4,2,4800,0,0,1,855.61,821385,0.25,1,0
0,0,0,0,5109645,0,0,0,2,1,5053,0,0,0,1011.21,2554822,0.0,0,0
1,0,0,0,3500000,0,1,0,2,1,5194,0,0,0,673.85,1166666,0.5,1,1
0,1,0,0,5199402,0,1,0,2,1,4851,0,0,0,1071.82,1733134,0.5,1,0
0,0,0,0,3180535,0,1,0,3,1,3828,0,0,0,830.86,795133,0.3333333333333333,0,0
0,0,0,0,3901005,0,0,0,3,2,4265,0,0,0,914.66,1300335,0.0,0,0
0,2,0,0,5718518,0,0,0,2,0,7000,0,0,0,816.93,2859259,0.0,2,0
1,0,0,0,4173461,1,1,0,3,1,4240,0,0,0,984.31,1043365,0.3333333333333333,2,1
0,1,0,0,3483968,0,0,0,2,0,3437,0,1,0,1013.67,1741984,0.0,2,0
0,0,0,0,7611601,0,1,0,3,2,4536,1,0,0,1678.04,1902900,0.3333333333333333,1,0
1,1,0,0,3980970,0,1,0,1,0,7048,0,0,0,564.84,1990485,1.0,2,1
0,0,0,0,2278004,0,1,0,2,1,5259,0,0,0,433.16,759334,0.5,0,0
